"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
3254297	0	0	0	0	0	0	16	4				0	30	0		0							0	0	0	0			0	0	0	0	0	21			0	0	0	0	0	0	0	0				2	8	7	4	
3262788	0	0	0	0	0	0	33	3				3	54	31		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	26	0	1	
3267738	0	0	0	0	0	0	24	23				0	0	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3268173	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3268249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3270046	0	0	0	0	0	0	7	5				0	402	85		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	312	2				2	0	0	0	
3271799	0	0	0	0	128	0	46	26				0	128	0		0				0		0	0	0	0	6			0	0	5	6	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
3271986	0	7	0	0	0	0	19	7				0	36	14		13				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	9	0	
3272956	0	0	0	0	0	0	1	1				0	106	106		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3274709	0	0	0	0	0	0	72	7		0		0	325	0		0		0	0	0	0	0	0	0	0	0			0	0	3	47	100	0			0	0	0	0	0	0	0	0	0	0		0	0	225	15	
3276543	0	0	0	0	0	0	57	34				0	18	3		0							0	0	0	2			0	0	0	13	0	7			0	0	1	3	0	0	0	0				0	0	7	5	
3277241	0	0	0	0	0	0	9	9				0	261	259		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3280625	0	0	50	48	0	0	287	8				0	146	11		0				0		0	0	0	0	7			0	0	98	0	1	0			0	0	0	0	84	126	0	0				0	0	0	0	
3281510	0	0	0	0	0	0	13	9				0	183	182		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	0	0				0	0	1	0	
3282012	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
3282692	0	0	0	0	0	0	38	38				0	25	25		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3282852	0	0	0	0	0	0	360	169				0	2169	1388		0				0		0	0	0	0	0			0	0	130	16	615	45			0	0	0	0	1	7	0	26				0	0	120	12	
3284070	0	0	0	0			456000		35000	0	0	0	700000		0	0	58000	0	0	0	0	0	0	0	0	2000			0	0	4000	4000	5000	1000		8000	0	0	0	0	0	0	0	0	0	0	2000	610000	408000	18000	1000	
3284397	0	0	0	0	0	0	2350	1506		0		0	2622	1635		0		0	0	0	0	0	0	0	54	0			0	0	338	48	920	13			0	0	0	0	0	259	0	35	0	0		0	1	0	163	
3284445	0	0	0	0	0	0	35	15				20	288	0		73				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	215	0	0	0				0	0	0	0	
3284490	0	0	0	0	0	0	62	6		0		0	1003	0		0		0	0	0	0	0	0	0	1	0			0	0	0	0	2	0			0	0	871	0	0	0	0	1	0	0		3	0	126	55	
3285246	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3285778	0	0	0	0	0	0	86	19				0	26	0		0							0	0	0	0			0	0	9	0	0	0			0	0	0	31	0	0	0	0				0	0	26	27	
3286999	0	0	0	0	0	0	6	5				0	76	65		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	5	1	
3287660	0	0	0	0	0	0	256	0		0		0	0	0		0		0	0	0	0	0	0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	251	0	0	0	0		0	0	0	0	
3288452	0	0	0	0	0	0	513	326				4	0	0		0				0		0	0	0	0	0			0	0	182	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
3290240	0	0	0	0	0	0	13	0		0		0	15	0		0		0	0	0	0	0	0	0	0	0			0	0	0	13	0	15			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3293540	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3296859	0	0	0	0	0	0	42	42				0	171	171		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3297490	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3302312	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3303298	0	0	0	120			159221		10507	1	0	3632	438730		0	34774	147263	465	6	0	1	0	0	54	6657	14708	0	0	44337	7054	6006	23361	2759	2502	7666	15170	0	75	0	0	3761	1480	19997	26664	0	0	1438	52105	41017	108940	23158	
3303944	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3303953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3306280	0	105	0	0	0	0	130	0				0	91	64		0				0		0	0	0	0	0			0	0	9	0	1	0			0	0	0	0	0	0	0	0				0	6	26	10	
3306598	0	0	0	0	0	0	49	0				0	42	42		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	40	0	0				0	0	0	9	
3308529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3308574	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3309393	0	0	0	0	0	0	6	0				0	179	154		0							0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	11	6	
3309571	0	0	0	0	1472	343	434	55		0		0	1680	208		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	32	0	0	0	0	0	0		0	4	0	0	
3310287	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3312124	0	0	0	0	0	0	5	0				4	11	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	1	0	0	
3314043	0	0	0	0	0	0	19	2				0	30	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	17	0	0				0	0	0	0	
3314119	0	0	0	0	0	0	11	0				0	1	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	9	0	0	
3316739	0	0	0	0	0	0	2	0				0	34	0		0							0	0	32	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
3317192	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3317932	0	0	0	35	0	0	188	61		0		1	1939	305		0		0	0	0	0	0	0	0	0	0			0	0	20	0	7	0			0	0	0	13	1472	0	155	50	0	0		0	0	0	8	
3320576	0	0	0	0	0	39	804	139				0	6	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	6	119	0	504				0	0	0	0	
3320781	0	0	742	0	0	0	219	104				0	1397	227		0				0		0	0	0	0	0			0	0	44	4	281	1			0	0	0	0	0	0	0	0				7	38	139	29	
3322468	0	0	0	0	0	0	48	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	48	0	0	0	0	0	0				0	0	0	0	
3325759	0	0	0	0	0	0	811	766		0		0	2268	1602		0		0	0	0	0	0	0	0	0	1			0	0	11	0	383	0			0	0	0	0	176	0	0	0	0	0		0	0	107	33	
3337097	0	0	0	0	0	0	136	66				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	70	0	0				0	0	0	0	
3340725	0	0	0	0	0	0	98	98				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3340903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3341393	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
3342671	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	5	0	0	0	4	0	0				0	0	0	0	
3343146	0	0	0	0	0	0	2	0				2	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3344321	0	0	0	0	0	0	48	40		0		0	0	0		0		0	0	0	0	0	0	0	0	8			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3346268	0	0	0	0	0	0	82	43				0	123	72		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				46	39	5	0	
3346633	0	0	0	0	0	0	17	0				1	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	15	3	1	
3347603	0	0	0	0	0	0	8	0				8	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3347911	0	0	0	0	0	0	48	0				0	134	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	134	48	
3348468	0	0	0	0	0	0	35	0				0	107	0		0							0	0	0	0			0	0	18	2	0	0			0	0	0	0	0	0	0	0				0	0	107	15	
3348888	0	0	0	0	0	0	616	465		0		4	2674	2168		29		0	0	0	0	0	0	0	0	0			197	26	2	0	151	0			0	2	0	50	117	62	12	4	0	0		0	0	0	1	
3349241	0	0	0	0	0	0	21	3				0	176	176		0				0		0	0	0	0	1			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
3350658	0	0	0	0	0	0	4	1				0	136	130		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	4	3	
3350724	0	0	0	0	0	0	40	4		0		3	108	100		0		0	0	0	0	0	0	0	0	0			0	2	19	5	0	0			0	0	0	0	0	4	0	0	0	0		0	0	8	3	
3353154	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3354599	0	0	0	0	0	0	189	22				0	117	69		0				0		0	0	0	0	0			0	0	0	80	0	0			48	78	0	9	0	0	0	0				0	0	0	0	
3356191	0	0	0	0	0	0	74	38				0	143	25		0				0		0	0	0	0	0			0	0	5	11	68	14			0	0	0	0	7	0	0	0				0	0	29	20	
3357077	0	0	0	0	0	0	0	0				0	17	9		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357219	0	0	0	0	0	0	7	3				0	27	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
3357385	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3357620	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357947	0	0	0	0	0	0	0	0				0	21	0		21							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3358270	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3366239	0	0	0	0	0	0	177	70				0	2057	1858		0				0		0	0	0	0	0			25	0	78	29	0	0			0	0	0	0	174	0	0	0				0	0	0	0	
3368635	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3368925	0	0	0	0	0	0	17	0				0	371	346		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	17	
3370133	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3370357	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374234	0	0	0	0	0	0	0	0				0	3	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374382	0	0	0	0	0	0	31	17				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	14	0	0	0	0				0	0	0	0	
3374403	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374412	0	2	0	0	0	0	334	53				156	276	47		133				7		99	0	0	11	0			0	0	81	0	70	0			0	0	0	0	0	0	0	2				15	40	0	0	
3376733	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3377235	0	0	0	0	0	0	0	0				0	16	16		0							16	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3378773	0	0	0	0	0	0	97	34		0		0	37	6		0		0	0	0	0	0	0	0	0	0			0	0	8	15	0	5			0	0	0	0	0	32	0	0	0	0		0	0	26	8	
3382547	0	0	0	0			865		0	0	0	0	907		0	0	0	0	0	0	0	0	0	0	0	0			907	865	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383665	0	0	0	0	0	0	14	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				4	3	5	8	
3384372	0	0	0	0	0	0	205	150				0	66	25		0							0	0	0	0			0	0	55	0	41	0			0	0	0	0	0	0	0	0				0	0	0	0	
3384952	0	0	0	0	0	0	11	11				0	50	50		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3385744	0	0	0	0	0	0	87	7				0	107	0		0							0	0	0	0			15	2	4	0	12	0			0	0	0	0	0	0	0	47				24	0	56	27	
3386143	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				0	0	0	0	
3386264	0	0	0	0	0	0	0	0				0	72	72		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3386536	0	0	0	0	0	0	384	0		0		4	353	0		12		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	341	380	0	0		0	0	0	0	
3387140	0	0	0	0	0	0	6	6				0	19	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3388165	0	0	0	0	0	0	260	172				0	1301	715		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	586	88				0	0	0	0	
3388482	0	0	0	0	0	0	721	721				0	150	150		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3390337	0	0	0	0	0	0	79	0				0	30	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	79	0	0	
3390627	0	0	0	0	0	0	0	0				0	151	151		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3391718	0	0	0	0	0	0	16	0				0	20	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	10	0	0				0	0	20	3	
3392975	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3393851	0	0	0	0	0	0	38	20				0	84	70		6							0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	6				0	0	8	2	
3394278	0	0	0	0	0	0	21987	0		0		0	161569	0		0		0	0	0	0	0	0	0	0	0			281	10	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	161288	21977	
3394380	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3395293	0	0	0	0	0	0	36	32		0		0	15	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		15	0	0	4	
3397233	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	0	
3398623	0	0	0	0	0	0	0	0				0	64	64		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3401970	0	0	41	0	0	0	257	253		0		0	247	82		2		0	0	0	0	0	0	0	0	0			0	0	4	0	111	0			0	0	0	0	11	0	0	0	0	0		0	0	0	0	
3402913	0	0	0	0			486		222	23	0	0	319		0	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	
3404207	0	0	0	0	0	0	303	213		0		3	616	572		20		0	0	0	0	0	0	0	19	0			0	0	41	33	0	0			0	0	0	6	0	7	0	0	0	0		0	0	5	0	
3404373	0	0	0	0	0	0	476	444				1	25	0		0				0		0	0	0	0	4			0	0	0	0	0	0			25	0	0	0	0	0	0	27				0	0	0	0	
3404467	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3404506	0	0	0	0	0	0	3	0				0	25	15		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
3404999	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3407084	0	0	0	0	1399	873	873	0				0	1399	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3408728	1	2	0	0	0	0	626	394		0		6	1251	680		0		0	0	0	0	1	0	0	9	0			0	12	27	4	155	0	0		0	0	0	0	20	98	121	1	0	0		10	16	255	66	
3410141	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3411773	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3412417	0	0	0	0	0	0	0	0				0	125	125		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3415463	0	79	0	0	0	0	963	145				170	702	35		0				0		170	0	0	0	7			20	5	124	30	63	0			0	1	0	12	0	246	0	11				0	0	584	133	
3419416	0	0	0	0	0	0	0	0		0		0	91	1		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	90	0	0	0		0	0	0	0	
3428258	0	0	0	0	0	0	92	0				0	130	0		0				0		0	0	0	0	17			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	130	75	
3429219	0	0	0	0	0	0	40	0				10	38	0		38							0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	18	0	0				0	0	0	0	
3435948	0	0	0	0	0	0	0	0				0	225	225		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437148	0	0	0	0	0	0	188	58				0	551	400		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	4	0	0				0	0	150	126	
3437157	0	0	0	0	0	0	282	85		0		36	594	26		222		0	0	0	0	0	0	0	0	0			0	0	30	30	105	0			0	0	2	7	181	0	0	35	0	0		16	10	42	49	
3437166	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437456	0	0	0	0	0	0	17	2		0		0	91	65		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	26	4	0	4	0	0		0	7	0	0	
3437483	0	0	0	0	0	0	176	128				0	813	629		0				0		0	0	0	0	2			0	0	43	0	0	0			0	0	0	0	184	0	0	3				0	0	0	0	
3438958	0	0	0	0	0	0	561	25				2	0	0		0							0	0	0	0			0	0	534	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440803	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440830	0	0	0	0	0	0	275	226		0		1	450	49		5		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	396	29	0	0	0	0		0	0	0	18	
3441677	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3445460	0	0	0	0	0	0	131	0				84	186	112		32				2		84	0	0	0	0			0	0	0	0	0	0			0	0	0	0	40	40	0	0				0	0	2	7	
3445901	0	0	0	0	0	0	3	0				0	150	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	150	0	0	3				0	0	0	0	
3446225	0	0	0	0	0	0	1	0				1	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3446636	0	0	0	0	0	0	29	0		0		0	4861	2086		0		0	0	0	0	0	0	0	0	8			0	0	0	0	120	0			0	0	0	21	2630	0	18	0	0	0		0	0	7	0	
3446784	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3447576	0	0	0	0	0	0	680	167				5	469	201		23				0		0	0	0	0	0			0	0	21	0	0	0			0	0	54	225	69	201	0	0				0	0	122	61	
3447820	0	0	0	0	0	0	0	0				0	9137	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9137	0	
3448162	0	0	0	0	0	0	33	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	31	0	0				0	0	0	0	
3448425	0	0	0	0	0	0	10	0				10	9	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3449066	13	0	0	0	0	0	201	63		0		30	22225	11666		48		0	0	0	0	3	0	0	170	0			21	16	25	0	18	0			0	0	11	19	8454	5	1768	0	0	0		42	26	14	17	
3451050	0	0	0	0	0	0	0	0				0	108	107		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3455227	0	0	0	0	0	0	77	36				0	0	0		0				0		0	0	0	0	36			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3459207	0	0	0	0	0	0	17	9				0	0	0		0				0		0	0	0	0	0			0	8	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3459216	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3463875	0	0	0	0	0	0	47	43				0	35	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	16	4	
3465226	0	0	0	0	0	0	72	19		0		42	547	242		49		0	0	0	0	0	0	0	0	0			46	3	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	210	8	
3465392	0	0	0	0	0	0	1	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3466988	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3468450	0	0	0	0	0	0	1	1				0	839	839		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470097	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470154	0	0	0	0	0	0	126	126				0	438	393		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	45	0	0	0				0	0	0	0	
3470239	0	0	0	0	0	0	223	0				0	1282	0		0				0		0	0	0	0	0			1282	223	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470930	0	0	0	0	0	0	341	341				0	5	5		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3472046	0	0	0	0	0	0	32	30				0	132	95		25				25		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	2	
3472859	0	0	0	0	0	0	430	430				0	363	363		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3475083	0	0	553	0	0	0	113	113		0		0	2803	321		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	247	0	1682	0	0	0	0	0		0	0	0	0	
3476192	0	0	0	0	0	0	895	5		0		0	19727	196		0		0	0	0	0	0	0	0	0	0			0	0	168	0	273	0			0	0	0	93	0	140	17425	10	0	0		68	31	1765	448	
3479018	0	0	0	0	0	0	6	3				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
3480069	0	0	0	0	0	0	0	0				0	115	115		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3481703	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	0	0	0	
3482045	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3482111	0	0	0	0	0	0	49	16				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	33				0	0	0	0	
3485215	0	0	0	0	0	0	2	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3485420	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3487433	0	0	0	3	0	0	193	185				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	5	
3487947	0	0	0	0	0	0	9	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	0	0	
3488579	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3489035	0	0	0	0	0	0	15	15				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3489071	0	0	0	0	0	0	11	11				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
