"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
99442	0	0					1111	0	292932					16192	0	0			0	163334	0	0										0		
99536	0	72737					1746	0	438428					187	0	0			0	6383	0	5815										0		
99853	0	0					0	0	22638					0	0	0			0	5348	0	0										0		
100236	0	0					186	1316	23399					0	0	0			1316	5553	0	0										0		
100357	0	0					6726	1779	214859					0	0	0			0	83986	0	0										0		
100562	0	0					17816	216979	2091564					45601	0	0			8852	168107	0	0										2966		
100777	0	0					365	64349	107862					0	0	0			748	13843	0	0										2339		
100843	0	22497					4905	4160	184360					33100	0	0			4160	116749	0	0										0		
101019	0	346623	0	0	0	18712	8767	547474	1239099	0	7970895	19787	7054576	113914			246483	72746	277345	164809	0	0	0	328681	23646	111325	0	169415	0	26788		6605	0	
101037	0	0					1266	0	388268					0	0	0			0	121178	0	0										0		
101439	0	0					104	0	46478					0	0	0			0	3921	0	0										0		
101671	0	34998					2682	13291	270242					31477	0	0			13291	19737	0	69400										0		
101738	0	2261					688	75902	125115					0	0	0			75902	0	0	0										0		
101952	0	0					1530	0	65592					0	0	0			0	48366	0	0										0		
102333	0	0					0	0	19728					0	0	0			0	8451	0	0										0		
102342	0	0					1671	0	60381					3500	0	0			0	30468	0	0										286		
102539	3984	0					0	22261	0					0	0	0			1163	0	0	0										0		
102557	0	2726					696	0	9310					10251	0	0			0	1667	0	0										0		
102874	0	0					488	1822	0					5000	0	0			0	0	0	0										0		
103134	0	0					654	0	12196					0	0	0			0	1064	0	0										0		
104234	0	0					63	0	60551					0	0	0			0	31296	0	0										0		
104542	0	0					0	0	43241					0	0	0			0	17806	0	0										0		
104971	0	0					20	0	1579					0	0	0			0	0	0	0										0		
105026	0	3013					973	0	77954					20000	0	0			0	11860	0	0										0		
105473	14886	0					5610	1326562	54680					0	1368	0			5482	0	0	97693										1		
105530	0	0					702	2	75130					0	0	0			0	26652	0	0										0		
106359	0	6586					8353	23921	750869					110000	545	545			1813	74183	0	0										0		
106452	0	30138					760	24696	112050					0	0	0			23917	0	0	5853										0		
106676	0	2620					441	0	6131					7500	0	0			0	3363	16015	0										0		
107244	0	0					40698	0	3846496					750217	0	0			0	853606	0	7735										0		
107459	0	300					27	0	7576					0	0	0			0	5876	0	0										0		
107570	0	0					2427	11926	80089					33000	0	0			11926	37233	0	4711										0		
107758	0	0					385	9	8188					4377	0	0			9	8188	0	0										0		
108072	0	0					601	0	23391					8519	0	0			0	487	0	0										0		
108269	0	519					112	0	18493					0	0	0			0	4457	0	0										0		
108652	0	0					118	0	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	41611					0	0	0			0	34047	0	0										0		
108951	0	15622					2122	0	247258					15000	0	0			0	126988	0	0										0		
109136	0	0					195	0	235688					0	0	0			0	88079	0	0										0		
109154	0	0					395	0	18647					500	0	0			0	10433	0	0										0		
109453	0	0					997	0	31653					12000	0	0			0	13379	0	0										0		
109574	0	0					1415	0	82524					17632	0	0			0	0	0	0										22530		
109659	0	0					517	0	4330					1809	0	0			0	4330	0	0										0		
110413	0	0					10036	2250	136417					0	12594	0			0	16807	0	17266										0		
110936	0	0					536	0	49762					3083	0	0			0	0	0	0										7200		
110945	0	0					1528	0	50181					3640	0	0			0	18915	0	0										0		
110972	0	0					657	738	4405					0	0	0			470	3412	0	0										0		
111157	0	0					670	0	4954					13783	0	0			0	1039	0	0										0		
111205	0	11925					1307	0	85391					10856	0	0			0	0	0	0										21213		
111942	0	0					1490	0	85067					15151	0	0			0	23114	0	0										53		
111979	0	8983					724	6050	15466					0	0	0			6050	0	0	4712										0		
112163	0	0					14124	173676	269070					47500	0	0			170634	0	0	11195										0		
112332	0	0					124	554	52253					58	0	0			254	16009	0	0										0		
112510	0	0					278	0	8044					0	0	0			0	1302	0	0										0		
112556	0	3061					176	0	10446					0	0	0			0	4405	0	0										0		
112837	0	7068145	0	0	0	489043	1128311	0	84532611	11217	372034931	0	330629801	12156749	3801136	2570356	0	0	0	0	0	825079	0	52226775	0	22049380	0	2326735	0	372533	0	462806	0	
113003	0	11306					202	0	24534					0	0	0			0	5027	0	0										158192		
113030	0	0					0	0	19690					0	0	0			0	5569	0	0										0		
113441	0	2980					2343	7885	228169					10000	0	0			7885	128515	0	7498										11002		
113601	0	0					267	10000	1111					1400	0	0			0	0	0	0										965		
113740	0	0					3157	0	154843					0	0	0			0	75219	0	0										0		
113937	0	0					436	0	97227					0	0	0			0	22313	0	0										0		
114149	0	2190					2673	0	81931					10150	0	0			0	39629	0	4497										0		
114260	0	1006068					7785	0	2670064					30	0	0			0	180815	0	826611										0		
114457	0	6076					346	0	148729					0	0	0			0	65047	0	0										0		
114774	1250	0					289	1250	0					0	0	0			0	0	0	0										0		
114840	0	0					2052	1458	105219					8883	0	0			1458	31140	0	0										0		
114859	0	9316					844	0	31419					6071	0	0			0	8718	0	2807										4806		
115146	3022	0					878	33164	0					14400	0	0			3825	0	0	0										0		
115575	0	64465					2673	0	125572					26622	0	0			0	12052	0	491										0		
116358	5631	20914					292	7971	22668					0	0	0			1941	0	0	0										0		
116554	0	0					38	0	937					3582	0	0			0	937	0	0										0		
116741	0	12803					294	0	83729					1500	0	0			0	44710	0	0										0		
117038	0	0					446	0	17987					0	0	0			0	10044	0	0										0		
117074	0	0					533	110178	274					459	0	0			40265	0	0	0										0		
117458	0	0					16418	6279	222168					137796	0	0			5596	0	0	0										0		
117775	0	0					144	0	44107					0	0	0			0	16186	0	0										0		
118156	0	0					3503	0	97275					6750	20110	0			0	84828	0	0										0		
118660	0	0					1191	0	129					20647	0	0			0	0	0	0										0		
118736	0	6469					530	2996	135621					3500	0	0			2996	25172	0	0										0		
119153	0	3993					240	0	136449					0	0	0			0	5554	0	0										0		
119528	0	0					5611	0	186925					25000	0	0			0	94177	0	0										5		
119779	0	0					1981	79943	6898					4021	513	513			6667	0	0	14057										517		
119872	0	0					2112	0	77546					39032	0	0			0	43894	0	0										0		
120476	0	0					111	24041	0					0	0	0			0	0	0	0										0		
120542	0	0					438	0	17282					12500	0	0			0	8891	0	0										53		
120609	0	38400					2311	0	456520					5891	0	0			0	135390	0	0										22395		
120953	0	0					6	0	120873					0	0	0			0	15115	0	0										0		
121642	0	0					4442	78423	540883					56984	0	0			78423	46612	0	0										0		
121651	0	0					305	0	396178					2700	0	0			0	225619	0	0										0		
121914	0	0					625	0	81029					46	0	0			0	35843	0	0										0		
122153	0	0					203	0	44454					0	0	0			0	8452	0	0										399		
122546	0	0					124	0	13861					5000	0	0			0	7068	0	215										0		
122854	0	62285					36691	0	1781574					350000	0	0			0	403388	0	0										0		
123075	0	0					102	0	12753					0	0	0			0	7619	0	0										0		
123374	6258	0					71	10573	0					1000	0	0			1309	0	0	0										0		
124344	0	0					1555	4406	37017					5000	0	0			4406	28293	0	0										0		
124830	0	12324					61	0	36344					0	0	0			0	11022	0	0										21		
125154	0	0					1572	20342	207051					4486	0	0			18013	125334	0	0										5092		
125471	0	200450					151254	1669896	2614822					0	94524	38093			1550824	374746	0	31023										0		
125855	0	3100					2823	3492	83740					7184	0	0			3492	77890	0	9924										0		
125873	0	3026					221	750	7615					0	0	0			0	511	0	0										0		
126012	0	0					438	3596	124170					0	0	0			3596	21244	0	0										0		
126049	0	0					599	10948	25250					2813	0	0			10948	801	0	0										0		
126375	0	0					103	104760	0					0	0	0			0	0	0	0										0		
126553	0	0					2773	0	42055					6300	0	385			0	11346	0	0										0		
126834	0	0					0	0	407875					0	0	0			0	374463	0	0										0		
127055	0	9513					916	70	10249					1678	0	0			0	0	0	0										0		
127224	0	0					264	0	157863					0	0	0			0	36506	0	0										0		
128258	0	2746					0	0	4678					0	0	0			0	1932	0	0										0		
128904	0	69182					100004	0	5689312					15130	0	0			0	274470	0	0										0		
129349	0	17636					272	2065	125193					0	0	0			2065	41453	0	8176										0		
129358	0	0					242	0	0					0	0	0			0	0	0	0										0		
129479	0	0					739	0	162016					0	0	0			0	32857	0	0										0		
129732	0	8578					25308	3887	1427605					511404	11664	12148			3887	143850	0	27715										8799		
129853	0	1029					263	0	59728					0	0	0			0	35186	0	0										4		
129910	0	0					2897	0	18867					4854	0	0			0	951	0	8563										0		
130345	0	0					1813	900	168819					0	0	0			0	31461	0	0										0		
130541	0	0					24440	769239	1668610					525588	0	0			283858	1119125	0	145164										0		
130813	0	0					1571	6923	42929					10000	0	0			3983	16692	0	0										0		
131034	0	4234					353	0	114594					0	0	0			0	11883	0	4188										0		
131173	0	0					2156	0	151206					24900	0	0			0	43784	0	0										0		
131436	0	39120					630	0	103897					0	0	0			0	9491	0	0										0		
131650	0	98787					15685	367751	2353429					120000	0	0			3450	44549	0	91289										0		
131717	0	0					491	0	38164					4150	0	0			0	15445	0	1032										0		
131940	0	0					162	0	14459					1000	0	0			0	5885	0	0										0		
132107	0	101					2674	7270	141501					32971	0	0			5149	4853	0	0										1139		
132451	0	8671					214	0	81620					0	0	0			0	51447	0	4162										0		
132778	0	0					688	1498	7319					0	0	0			1497	0	0	0										0		
132938	0	0					66	0	54303					0	0	0			0	23755	0	0										0		
133579	0	0					2014	0	108212					30000	0	0			0	1380	0	0										0		
133850	0	4999					7235	0	835692					18427	0	0			0	338720	0	42272										718		
133971	0	0					1450	0	264576					35000	0	0			0	150048	0	0										0		
134156	0	759					229	12264	1507					4550	0	0			12264	0	0	0										0		
134437	0	225					787	0	420284					0	0	0			0	165936	0	0										0		
134455	0	0					1915	0	54270					5000	0	0			0	27149	0	0										0		
134848	0	5083					213	15678	95047					0	0	0			15678	0	0	0										45		
135836	0	0					1396	0	11578					0	0	0			0	680	0	0										0		
135854	0	7809					538	2034	26003					7276	0	0			2034	5081	0	0										0		
136048	0	11126					441	0	35709					7415	0	0			0	16628	0	0										44		
136338	0	0					1893	0	202319					20000	0	0			0	90692	0	0										0		
136459	0	0					200	0	33010					0	0	0			0	32733	0	0										0		
136655	0	974					593	0	10851					6500	0	0			0	4339	0	0										0		
137205	0	30674					2427	0	298125					1354	108	114			0	7310	0	0										39022		
137447	0	2529					458	0	204353					5388	0	0			0	117215	0	0										0		
137456	0	0					196	0	71962					2676	0	0			0	26354	0	0										0		
137559	0	0					28	26486	0					0	0	0			2181	0	0	0										0		
137643	0	4870					489	0	34434					5755	0	0			0	13744	0	0										0		
137652	0	0					1113	6124	300					13427	0	0			0	0	0	0										0		
137915	0	101					363148	0	306582					67703	244	0			0	3107	0	0										30534		
138051	250	0					0	22099	0					0	0	0			16588	0	0	0										0		
138257	0	0					46	0	77630					0	0	0			0	34167	0	0										0		
138556	0	10246					184	0	60164					0	0	0			0	6755	0	0										0		
139133	0	0					895	0	43919					4945	0	0			0	10396	0	0										660		
139478	0	0					3582	104336	544					63068	0	0			3520	0	0	18558										596		
139553	0	0					1710	0	357242					1301	0	0			0	214438	0	0										0		
139656	0	86806					36722	0	1157423					18770	0	0			0	109368	0	39137										598		
139740	0	0					11544	0	763397					173029	0	0			0	231861	0	0										0		
139834	1090	0					637	1483	46508					14000	0	0			0	20884	0	0										119		
139843	0	25696					11068	375	407546					53000	818	818			375	226284	0	0										5019		
140157	0	13159					1643	170	167632					29268	0	0			170	74405	0	0										0		
140362	0	25277					3063	3000	50715					0	0	0			0	1272	0	0										684		
140634	0	0					60	440	48503					65	0	0			440	16619	0	0										0		
141211	0	0					1454	0	106845					0	0	0			0	83636	0	1772										0		
141341	0	19861					297	0	116725					4000	0	0			0	13713	0	0										0		
141350	0	0					178	0	14752					0	0	0			0	10489	0	0										0		
141556	0	0					3189	0	24184					10000	0	0			0	0	0	0										96		
141677	0	0					29	11516	0					0	0	0			4368	0	0	0										0		
141958	0	0					406	0	60282					0	0	0			0	45374	0	0										0		
142049	0	0					260	0	69911					0	0	0			0	43721	0	0										49		
142179	0	0					213	108564	7592					5000	0	0			5912	0	1327	0										0		
142955	0	2050					2070	0	40501					33154	0	0			0	806	0	0										0		
143372	0	0					237	1749	3580					0	0	0			1749	360	0	0										0		
143662	0	0					11921	2795	3723171					6367	12418	0			0	283409	0	467760										69158		
143859	0	0					1172	1970	26614					19422	0	0			1970	7148	0	0										0		
143952	0	0					1951	0	100859					29698	0	0			0	89172	0	13485										0		
144034	0	0					1398	0	21042					5000	0	0			0	14627	0	0										0		
144052	0	38214					501	0	154071					148	0	0			0	82334	0	14137										34		
144155	0	59160					537	0	207093					0	0	0			0	29257	0	81119										0		
144678	0	43153					4297	0	181754					25000	0	0			0	0	0	0										0		
144856	0	30924					3271	0	102050					0	0	0			0	39598	0	0										0		
144913	0	0					631	133829	81088					10000	0	0			104684	0	0	0										0		
145059	0	0					637	0	43607					0	0	0			0	43255	0	0										0		
145545	994	0					1557	113697	167043					5000	0	0			10305	98769	0	30634										0		
145554	0	12905					473	3000	17516					0	0	0			0	1293	0	0										0		
145741	0	11635					260	0	56601					0	0	0			0	37346	0	4526										0		
145844	0	45481					1505	0	256165					0	0	0			0	96618	0	0										0		
146056	0	0					190	0	16497					0	0	0			0	8015	0	0										527		
146663	0	0					0	0	656237					0	0	0			0	215688	0	0										217		
146672	0	0					436805	236236	1801087					2679320	83397	23854			0	22099	0	0										0		
147651	0	0					54	0	10121					0	0	0			0	0	0	0										0		
147679	0	0					1634	32370	4732					27708	0	0			2800	0	0	0										0		
147857	0	0					1349	0	118326					7586	0	0			0	90397	0	0										0		
147923	7925	0					307	99029	19356					0	0	0			11548	1001	0	0										0		
148171	0	2059					4569	0	41464					6655	0	0			0	3366	0	0										0		
148238	0	0					756	0	12030					45	0	0			0	7463	0	0										0		
148340	0	2013					1465	0	38765					5000	0	0			0	15904	0	0										0		
148470	0	0					267	27893	0					0	0	0			10495	0	0	0										0		
148715	0	2904					1523	0	26480					0	0	0			0	0	0	0										0		
148809	0	0					970	172823	3135					8900	0	0			7178	0	0	0										2811		
148920	0	2822					267	563	4095					0	0	0			563	0	0	0										0		
149150	0	0					648	0	41396					5000	0	0			0	8343	0	0										11		
150035	0	10038					4149	16562	829180					4016	0	0			16562	134351	0	0										0		
150044	0	0					5400	0	32012					60000	0	0			0	8886	0	0										0		
150727	0	0					3877	4151	323435					7461	0	0			4151	101457	0	0										0		
151546	0	1230					307	0	27221					7900	0	0			0	9009	0	0										0		
151957	0	6451					9463	0	200741					138000	25	25			0	90597	0	0										65		
152057	0	8037					473	0	35076					2500	0	0			0	11782	0	0										0		
152253	0	0					281	141067	10799					0	0	0			117346	10140	0	0										0		
152431	0	2133					273	3547	6724					3387	0	0			3547	0	0	0										0		
152440	0	0					422	0	12941					6500	0	0			0	5821	0	0										0		
153054	0	0					1251	0	196130					0	0	0			0	92258	0	0										0		
153353	0	0					5518	0	396646					26003	0	0			0	181231	0	40438										0		
154154	0	0					2949	0	309288					25000	0	0			0	223044	10315	0										0		
154770	0	0					1420	0	63267					16540	0	0			0	444	0	0										25592		
155759	0	23369					0	0	49379					0	0	0			0	16681	0	0										0		
156457	0	1991					136	19	7236					0	0	0			19	1114	0	0										0		
156635	0	0					0	0	52379					0	0	0			0	22575	0	0										0		
156970	0	3235					64	0	4898					0	0	0			0	512	0	0										0		
157155	0	0					452	0	23487					8177	0	0			0	6325	0	0										3996		
157379	0	0					311	14748	0					0	0	0			3407	0	0	0										0		
157650	0	4988					519	0	13777					0	0	0			0	3538	0	0										0		
157744	0	0					1993	0	78539					0	0	0			0	44672	0	0										49		
157856	0	3041					123	0	23363					0	0	0			0	8841	0	8028										0		
158376	0	0					730	0	0					0	0	0			0	0	0	0										28		
158741	0	0					428	0	58979					6500	0	0			0	38859	0	0										0		
159636	0	7300					7109	0	808887					0	0	0			0	204419	0	0										0		
159645	0	0					1266	19510	42006					26950	0	0			19510	32538	0	0										0		
159953	0	10227					274	47552	59354					2593	0	0			47552	0	0	0										0		
159971	0	0					635	207260	52979					0	0	0			0	0	0	0										26		
160360	0	9148					1357	0	82398					0	0	0			0	27798	0	0										0		
160454	0	9453					891	0	51598					0	0	0			0	7339	0	0										49		
160650	0	0					11120	0	233409					154000	0	0			0	211130	0	0										0		
160959	0	1564					4373	5603	364021					89230	0	0			5603	334933	0	10784										0		
161273	0	0					2115	101865	36731					11629	0	0			7665	3391	0	0										3595		
161602	0	0					14709	2525	712436					218704	14604	14604			2301	176082	0	0										8768		
162337	0	0					1992	0	296611					0	0	0			0	109445	0	0										0		
163343	0	0					185	222	1					0	0	0			222	0	0	0										0		
163549	0	1379					5396	6680	283171					54986	0	0			0	104839	0	0										0		
163857	0	33950					3385	19080	169228					9786	0	0			19080	86846	0	14825										0		
164153	0	5028					319	0	71811					0	0	0			0	49394	0	0										52		
164331	0	2777					256	0	146195					0	0	0			0	70264	0	0										0		
