"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
122854	1302250	424767	782763	0	0	5510	9541	0	0	5510	0	0	0	0	0	9541	0	0	0	0	1372	12427	0	0	0	0	0	0	0	0	0	0				726761	74180	200491								
123075		0	0																																	0	0	0								
123374		1901	538																																	932	0	238								
124344		1246	49190																																	28239	0	717								
124830		2323	2046																																	460	0	18659								
125154	0	0	4797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	17681								
125471	0	0	506062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105772	0	0	0	0	0	0	0	0	0	0				1186810	275370	30851								
125855		7291	32554																																	23284	0	75164								
125873		8223	977																																	1300	0	1140								
126012		1229	21247																																	23906	0	8809								
126049		969	102																																	406	0	5737								
126375		0	0																																	0	0	0								
126553	0	8001	5492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12833	0	3607								
126834		7908	3943																																	11704	0	15482								
127055		0	0																																	5752	0	3975								
127224		1534	3161																																	2629	0	3602								
128258		0	0																																	389	0	4056								
128904	0	0	558412	0	0	134274	154529	0	0	0	0	0	34109	100165	0	0	0	31986	25511	97032	1496	88343	0	0	0	0	0	0	0	0	0	0				1491035	150623	445346								
129349		0	11																																	8027	0	4257								
129358		12036	2158																																	381	0	909								
129479		2773	4682																																	21232	0	86679								
129732	0	455942	0	0	0	8221	0	0	0	0	0	0	8221	0	0	0	0	0	0	0																804371	0	170927								
129853		669	255																																	2770	0	13665								
129910		6414	8738																																	13274	0	3520								
130345		4769	10958																																	53473	0	4857								
130541	0	38893	78058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																235231	0	115252								
130813		2729	39317																																	16109	0	6027								
131034		300	11848																																	11219	2000	4792								
131173		26603	50871																																	43003	0	9328								
131436	0	1883	23929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6979	0	38980								
131650	0	107133	404050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46468	0	0	0	0	0	0	0	0	0	0				796591	145376	400812								
131717	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																318	0	1622								
131940		2889	0																																	3210	0	181								
132107		6767	25423																																	81180	0	5937								
132451		851	119																																	1128	0	1972								
132554	0	6827	8541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73009	0	70482								
132778		349	62																																	1299	0	987								
132938		222	2667																																	4392	0	4441								
133579	0	1618	2527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8969	0	652								
133850		70015	74581																																	44018	10434	32405								
133971		0	173																																	0	0	6319								
134156		0	403																																	1690	0	19841								
134437	0	8163	12615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73853	0	28394								
134455		374	9057																																	1518	0	10879								
134848		3745	1345																																	14678	0	7								
135836		250	657																																	5452	0	45								
135854		0	0																																	3438	0	28130								
136048		110	215																																	1981	0	6480								
136338		6217	2455																																	8332	0	5758								
136459		0	0																																	44	0	3554								
136655		502	16																																	556	0	3317								
137205		5856	195864																																	177930	0	50287								
137447		158	43																																	20152	0	23424								
137456		0	0																																	1816	0	10507								
137559		0	0																																	2625	0	10569								
137643		0	0																																	3802	0	10817								
137652	0	11695	4427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2405	0	2833								
137915	0	0	134294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																375464	0	23207								
138051		282	0																																	1309	0	10588								
138257		422	0																																	82	0	609								
138556		145	1051																																	1756	0	981								
139133	0	8233	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18414	0	5878								
139478		4831	4701																																	113	0	38647								
139553		33510	22180																																	131782	0	42942								
139656	0	17973	206858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																108095	0	137404								
139740	0	102862	280014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																362483	15000	35935								
139834		271	0																																	30	0	0								
139843	0	16931	85598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140826	0	187937								
139955		0	0																																	4029	0	9920								
140157		480	5																																	7806	0	46193								
140362	0	7683	116704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83798	0	45066								
140634		0	803																																	135	0	3146								
141211		3226	8255																																	9068	0	13257								
141341		2170	1092																																	4679	5000	45								
141350		0	0																																	0	0	0								
141556	0	5852	95431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64919	0	7826								
141677		0	0																																	0	0	0								
141958		1142	1461																																	1476	0	634								
142049		3724	158																																	3397	0	9844								
142179		829	0																																	0	0	736								
142955		16850	12493																																	20203	0	61407								
143372		570	368																																	229	0	3328								
143662	0	690242	855768	0	0	72807	98344	0	13890	58917	0	0	0	0	0	87810	10534	0	0	0	0	188093	103941	0	0	0	0	0	0	0	103941	0				1693407	3144	590097								
143859		5431	6782																																	20331	0	42778								
143952		2010	0																																	3953	0	6562								
144034		10492	8428																																	3207	0	392								
144052		3232	0																																	14048	0	20952								
144155	0	2717	6398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23971	0	781								
144678		860	117																																	0	0	691								
144856		50	5261																																	8625	419	4437								
144913		1810	9848																																	10346	0	379								
145059		0	1168																																	1190	0	3837								
145545		14606	20511																																	15453	0	2860								
145554		3779	22																																	7394	0	6373								
145741		1690	1531																																	2236	0	20189								
145844		3492	1178																																	18375	0	49231								
146056		107	0																																	59	0	581								
146663		88	9654																																	29737	0	4438								
146672	0	832959	1033264	0	0	240154	0	62398	0	0	0	51864	166501	21789	0	0	0	0	3022	59376	265119	89375	171753	0	0	0	0	0	0	0	171753	0				775897	4628702	197306								
147651		0	38																																	332	0	781								
147679		7985	2105																																	32	0	11966	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	619								
147923		9855	16735																																	15463	0	7429								
148171		3478	2269																																	13510	0	7607								
148238		4622	300																																	13741	0	5795								
148340		664	402																																	2383	0	1862								
148470		9534	3354																																	276	0	1510								
148715		2531	368																																	3332	0	4700								
148809		0	12401																																	9787	0	6093								
148920		25	0																																	976	0	1284								
149150		2086	753																																	1590	0	2032								
150035	0	6970	56040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86181	0	2486								
