"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
431350	0	0					132	0	39053					1000	0	0			0	23267	0	0										204		
432058	0	0					120	0	5702					137	0	0			0	3873	0	0										0		
432432	0	0					368	0	111804					0	0	0			0	91743	0	0										1193		
433505	0	0					3559	0	354344					36193	0	0			0	43639	0	14291										30027		
433550	0	0					434	0	152474					0	0	0			0	117629	0	0										49		
433608	0	9781					4723	0	749309					65000	0	0			0	24015	0	43848										0		
433859	0	0					127	43410	1008					2488	0	0			3820	0	0	0										0		
433943	0	0					1001	0	126921					10206	0	0			0	102306	0	1943										0		
434203	0	0					620	5028	102331					0	0	0			0	25766	0	0										0		
434539	0	0					225	0	93062					0	0	0			0	40111	0	0										0		
435059	0	0					1008	0	59090					10439	0	0			0	33748	0	14141										0		
435077	0	0					28433	72112	1480779					7783	2163	0			67709	298538	0	0										3235		
435255	0	0					1675	0	56591					27500	0	0			0	31314	0	0										0		
435666	0	0					81	1	8033					0	0	0			0	0	0	0										0		
435750	0	0					4418	0	534616					0	0	0			0	222207	0	0										0		
436159	0	14576					31757	0	1225178					1576	0	0			0	348776	0	29234										3381		
436542	0	0					1068	0	44735					10000	0	0			0	43085	0	0										0		
436739	0	10214					750	0	22191					7000	0	0			0	0	0	12766										0		
436953	0	0					3209	0	38466					10000	0	0			0	16161	0	7369										0		
437044	0	3518					100	0	49383					0	0	0			0	27589	0	0										0		
437914	0	0					6429	103528	2987885					21455	0	0			103027	0	0	0										0		
438434	0	2257					0	0	156459					0	0	0			0	81923	0	0										0		
439132	0	0					268	0	84279					0	0	0			0	34187	0	0										0		
439338	0	20217					5364	0	906712					109000	0	0			0	517522	0	81796										0		
439356	0	26435					613	0	181203					0	0	0			0	101039	0	1958										0		
439404	0	0					14639	385352	294537					157696	1334	0			251137	37558	0	71952										0		
439730	0	411					225	1697	14167					4000	0	0			1697	11061	0	0										0		
440857	0	0					312	0	252					0	0	0			0	252	0	0										0		
440978	0	0					65	0	8942					0	0	0			0	4167	0	0										0		
441050	0	0					7	190034	0					0	0	0			40423	0	0	0										0		
441078	0	0					407	0	68606					5942	0	0			0	18036	0	7258										75		
441135	0	0					80	0	7198					601	0	0			0	325	0	0										0		
441256	0	0					7477	0	391130					0	0	0			0	26579	10426	0										264		
441359	0	0					1199	0	240145					12000	0	0			0	129782	0	0										0		
441434	0	501					1362	0	171109					20000	0	0			0	66568	0	0										0		
441470	0	0					15	10	0					0	0	0			0	0	0	0										0		
441630	0	0					65	0	69888					0	0	0			0	30162	0	0										0		
442011	0	0					1932	1390	32774					25307	0	0			0	32737	0	0										29		
442057	0	0					264	0	4832					2000	0	0			0	4530	0	0										0		
442244	0	10189					1730	0	142782					23258	0	0			0	76755	5035	1517										0		
442655	0	12067					239	0	23891					9289	0	0			0	2456	0	0										0		
443148	0	0					913	0	28340					0	0	0			0	14238	0	4928										0		
443205	0	0					4495	24236	523229					865	0	0			0	11921	0	206094										0		
443353	0	29453					783	0	30899					9814	0	0			0	1446	0	0										99		
443625	0	0					374	0	28537					1620	0	0			0	19768	0	0										0		
443634	0	1557					140	0	81414					0	0	0			0	33893	0	0										216		
444350	0	0					0	422461	43545					0	0	0			0	0	0	0										0		
444556	0	0					2458	0	279074					24387	0	0			0	123860	0	11907										16		
444677	0	0					21	0	0					0	0	0			0	0	0	0										0		
445674	0	0					122	5935	10451					0	0	0			1602	4208	0	0										4283		
445955	0	0					783	4603	91832					0	0	0			4603	58136	0	0										0		
446130	0	0					679	0	119613					0	0	0			0	89571	0	0										0		
446149	0	600					343	0	2212					849	0	0			0	0	0	0										0		
446176	0	0					973	0	49202					0	0	0			0	23778	0	0										0		
446877	0	0					808	13692	34215					21000	0	0			13692	1732	0	0										50		
447070	0	0					1166	40638	152531					8000	0	0			0	2265	0	0										0		
447100	0	0					6852	483	69496					106901	0	0			0	4626	0	0										0		
447557	0	0					676	0	2568					23938	0	0			0	2568	0	0										0		
448040	0	1002					1807	1455	89402					19208	0	0			1455	32991	0	0										0		
448554	0	0					1406	0	52010					0	0	0			0	5981	0	0										45		
449038																																		
449430	0	0					570	0	19769					14120	0	0			0	2891	0	0										0		
449832	0	0					148	0	116612					0	0	0			0	28951	0	0										0		
449935	0	0					149	0	19232					0	0	0			0	16317	0	0										3014		
450632	0	0					1077	0	10984					0	0	0			0	200	0	0										0		
450669	0	0					580	0	112016					0	0	0			0	30600	0	0										0		
450753	0	19694					2777	0	510566					0	0	0			0	418267	0	0										0		
450856	0	5035					11998	2586	799058					160000	0	0			0	2610	0	0										2243		
450959	0	35037					3790	667	118988					21500	0	0			0	36342	0	1438										132		
451068	0	1983					828	0	338228					0	0	0			0	89130	0	0										4		
451246	0	0					722	0	27613					0	0	0			0	21127	0	0										0		
451273	0	0					3668	57504	1120					67500	0	0			1037	1120	0	0										0		
451965	40251000	24920000	0	0	928000	3887000	3576000	232227000	192778000	23665000	1718270000	0	1570810000	43502000	63039000	14293000	0	0	27533000	14162000	59469000	5980000	139487000	113181000	4997000	2200000	19031000	19754000	0	14674000	2303000	11000	21100000	
452159	0	16338					712	0	62888					2500	0	0			0	33656	0	0										0		
452739	0	0					167	0	29734					0	0	0			0	13537	0	0										0		
452841	0	0					157	3663	71887					4000	0	0			3663	27606	0	0										0		
453147	0	2554					224	0	28510					0	0	0			0	20859	0	0										39		
453446	0	0					2018	0	163000					5614	0	0			0	91493	0	0										0		
453839	0	2044					171	0	30143					0	0	0			0	5466	0	0										0		
454546	0	0					914	28126	129063					12500	0	0			3919	81013	0	15739										0		
454658	0	0					309	0	91431					0	0	0			0	13137	0	0										201		
454676	0	0					7490	0	8362					4000	0	0			0	407	0	0										0		
454975	0	0					1288	0	0					23000	0	0			0	0	0	0										0		
455150	0	0					755	0	59594					5000	0	0			0	41646	0	0										0		
455253	0	0					272	0	10935					20764	0	0			0	6195	0	0										0		
455459	0	0					156	0	43818					0	0	0			0	17262	0	0										0		
455477	0	0					437	0	22491					0	0	0			0	7108	0	0										0		
455552	0	1225					6256	0	483665					66750	0	0			0	220274	0	564										0		
455945	0	0					798	11186	3426					13073	0	0			10987	0	0	0										0		
455972	0	57663					2923	12418	106154					0	0	0			12418	0	0	0										4488		
456045	0	1035					116915	0	2536874					400000	0	0			0	963803	0	162929										0		
456054	0	19131					376	0	55471					0	0	0			0	22756	0	14068										0		
456250	0	0					602	0	0					8000	0	0			0	0	0	0										0		
456344	0	0					140	5638	0					0	0	0			5125	0	0	0										0		
456755	0	0					666	0	119686					0	0	0			0	84506	0	0										0		
457060	0	2026					869	0	5488					2000	0	0			0	0	0	0										0		
457220	0	0					696	0	210677					0	0	0			0	153782	0	0										0		
457426	0	6179					197	0	118298					0	0	0			0	41112	0	0										526		
457752	0	0					1797	0	78970					33306	0	0			0	38245	0	22279										476		
458142	0	500					84	10760	14992					0	0	0			10760	0	0	0										0		
458544	0	0					1544	4298	36496					231	0	0			3215	25472	0	0										0		
458665	0	9200					288	0	175207					0	0	0			0	91560	0	0										0		
458946	0	0					282	1140	12410					8250	0	0			1140	12194	0	0										8		
459130	0	0					1060	2138	24656					0	0	0			2138	2684	0	0										0		
459354	0	0					1429	0	104156					0	0	0			0	53454	0	0										0		
459372	0	0					199	64187	0					0	0	0			0	0	0	0										0		
459644	0	0					106	0	27174					0	0	0			0	0	0	0										0		
459671	0	0					11652	44847	17067					114122	0	0			12907	0	0	15470										562		
460033	0	848977					1847	0	934254					22405	0	0			0	36732	0	2010										2		
460275	0	0					150	0	3230					3500	0	0			0	0	0	0										0		
460332	0	0					0	20167	0					12118	0	0			13921	0	0	1605										0		
460350	0	0					514	0	2747					4000	0	0			0	692	0	0										0		
460556	0	0					71	3242	2241					0	0	0			3139	0	0	0										0		
460770	0	0					555	1205	0					10000	0	0			0	0	0	0										0		
461058	0	2541					344	0	44560					0	0	0			0	29370	0	0										0		
463203	0	0					1628	3197	35147					46593	0	0			0	0	0	0										0		
463342	0	0					3717	4196	304671					38601	2142	2142			4196	84276	0	3096										4166		
463605	0	0					224	0	55241					0	0	0			0	23024	0	3009										0		
463650	0	0					5655	69032	2375					27000	0	0			7120	0	0	0										76649		
463735	0	0					125681	1375342	6630648					1185242	96833	34944			624649	316662	0	548447										0		
464255	0	1206					143	0	12546					0	0	0			0	6233	0	0										0		
464853	0	0					97	0	0					0	0	0			0	0	0	0										1288		
465038	0	0					2278	7719	2831					37655	0	0			7719	2793	0	0										0		
465243	0	1015					1209	0	31214					14934	0	0			0	15496	0	0										0		
465524	0	17392					152	0	20445					0	0	0			0	646	0	0										0		
465618	0	2997					491	0	139213					0	0	0			0	56329	0	0										0		
465672	0	0					262	36	15277					4000	0	0			0	1459	0	0										0		
466044	0	7004					311	0	83572					0	0	0			0	34125	0	6601										38		
466240	0	0					8526	0	175372					60423	0	0			0	101948	0	3000										0		
466754	0	7985					2732	0	49660					9478	0	0			0	18733	0	0										0		
466857	0	0					5854	0	1127660					74685	0	0			0	712840	0	0										2215		
466932	0	2469					561	0	11370					0	0	0			0	7071	0	0										0		
467144	0	0					299	0	15525					3500	0	0			0	6255	0	0										0		
467265	0	7581					24	0	15469					0	0	0			0	3453	0	0										0		
467470	0	0					911	0	28737					13700	0	0			0	1476	0	0										0		
467658	0	0					1646	0	312255					0	0	0			0	132880	0	0										0		
467733	0	4000					301	0	59845					0	0	0			0	28420	0	0										0		
468673	0	0					2513	0	4246					4956	0	0			0	0	0	0										0		
468806	0	9003					1390	0	60859					129572	0	0			0	0	0	0										5564		
469250	0	0					90	2420	0					1016	0	0			200	0	0	0										0		
469559	0	0					2003	0	160167					87	0	0			0	71759	0	15220										115		
469737	0	0					239	3428	42411					1000	0	0			0	12004	0	0										0		
470032	0	0					447	0	31238					1700	0	0			0	18630	0	0										0		
470050	0	0					23641	0	5073133					0	0	0			0	2496346	0	523254										4477		
470434	0	0					0	0	1543					0	0	0			0	0	0	0										0		
470452	0	0					1767	0	592700					27638	0	0			0	546789	0	0										74		
471057	0	0					111	0	28586					0	0	0			0	11457	0	0										0		
472018	0	0					355	0	42131					27	0	0			0	7285	0	11147										10		
472045	0	0					57	0	17692					0	0	0			0	9289	0	0										39		
472148	0	0					36	620	16076					0	0	0			620	2743	0	0										0		
472250	0	0					0	573	0					0	0	0			573	0	0	0										0		
472531	0	0					0	0	41186					0	0	0			0	607	0	0										0		
472616	0	8699					1152	8502	70611					1000	0	0			8502	42955	0	0										50		
472643	0	0					213	0	0					836	0	0			0	0	0	0										0		
472951	0	0					97	250	0					0	0	0			250	0	0	0										0		
472979	0	1982					310	0	127856					3200	0	0			0	58075	0	0										27		
473042	0	16341					4265	224	287639					13047	0	0			219	53474	0	28901										0		
473257	0	0					200	0	31647					0	0	0			0	12722	0	0										0		
473266	0	0					14339	361635	264499					0	0	0			301047	1210	0	0										0		
473501	0	29999					28680	610637	1627330					435317	116200	47551			270089	90300	0	0										15801		
473930	0	2570					986	623	46221					0	0	0			623	11842	0	0										0		
474058	0	0					1248	0	116995					0	0	0			0	51851	0	0										0		
474245	0	0					0	8837	0					0	0	0			1005	0	0	381										29		
474254	0	0					14953	251840	1685121					137000	0	0			0	494407	0	25550										0		
474357	0	5110					597	0	16812					2867	0	0			0	7061	0	0										0		
474450	0	27997					1357	445	31385					21188	0	0			445	3269	0	0										0		
474544	0	0					98	159	0					159	0	0			159	0	0	0										0		
474656	0	2420					69	0	3777					0	0	0			0	780	0	0										0		
474759	0	0					20526	24594	476048					43081	0	0			727	3257	0	151243										2		
474777	0	0					913	0	5472					7500	0	0			0	2630	0	0										0		
474919	0	0					68811	853413	2758597					465000	177876	96310			0	994759	0	66328										34608		
475345	0	4221					957	0	66295					3000	0	0			0	35045	0	7580										0		
475354	0	0					1578	0	176927					0	0	0			0	51794	0	2995										0		
475653	0	982					788	44456	40645					0	0	0			44456	0	0	0										0		
475756	0	0					290	15118	2351					2000	0	0			2292	0	0	0										0		
476342	0	0					164	0	16614					0	0	0			0	5390	0	0										0		
476445	0	0					475	987	22380					0	0	0			987	8104	0	0										0		
476472	0	0					940	0	2663					1282	0	0			0	722	0	0										0		
476539	0	32000					1444	0	288485					0	0	0			0	4214	0	11425										0		
476810	58380000	104173000	0	0	946000	0	5322000	147999000	162611000	0	991622000	19306000	808021000	60321000	47205000	33656000	0	50000	8977000	2540000	30461000	11277000	61475000	32208000	2307000	3507000	0	390000	15914000	19743000	5405000	63000	4744000	
477303	0	0					2941	0	95537					36185	0	0			0	10654	0	12475										808		
477321	0	0					2472	8035	169060					19273	0	0			8035	71042	0	9419										0		
477349	0	0					1170	0	32484					4000	0	0			0	17245	0	0										0		
477376	0	0					0	75	0					0	0	0			75	0	0	0										0		
477639	0	0					565	5	61196					9161	0	0			0	15820	0	0										0		
477648	0	0					105	1430	40393					0	0	0			1430	39386	0	0										50		
477844	0	0					745	0	23933					0	0	0			0	8643	0	0										33		
478140	0	0					143	1807	50689					88	0	0			1807	22943	0	0										50		
478195	0	0					2675	84	33710					18088	0	0			84	27102	0	0										0		
478252	0	0					760	0	84504					0	0	0			0	18041	3071	0										0		
478430	0	478					0	29	48531					0	0	0			0	40878	0	0										0		
478533	0	0					80	0	39390					4000	0	0			0	14908	0	0										0		
478766	0	0					2563	2861	42964					0	0	0			2699	0	0	0										0		
479071	0	0					237	278	2915					0	0	0			278	1044	0	1466										0		
479268	0	79737					12064	9803	1013767					5487	0	0			9803	2845	0	2426										575065		
479370	0	0					1039	21	33742					0	0	0			0	9757	0	0										0		
479446	0	0					1116	2475	82736					9000	0	0			0	68509	0	0										15		
479567	0	0					155	0	34971					0	0	0			0	17179	0	0										0		
479754	0	311					253	5526	2981					1072	0	0			5526	0	0	0										0		
479839	0	18121					9431	3668	156716					0	0	0			3668	81779	0	6459										1825		
480059	0	0					134	0	12143					0	0	0			0	0	0	0										0		
480228	61078000	140591000	981000	0	0	252000	6232000	575995000	228902000	97043000	2100757000	0	1977368000	20853000	105098000	29783000	0	134000	18000	12925000	13495000	22442000	506680000	63537000	7238000	6074000	0	5389000	0	0	6876000	1336000	6702000	
480246	0	0					0	6226	24649					0	0	0			6226	3754	0	0										0		
480330	0	0					194	22899	0					0	0	0			0	0	0	0										0		
480433	0	0					1128	0	81865					263	0	0			0	13640	0	0										0		
480723	0	0					976	21253	10493					7000	0	0			9280	10493	0	0										0		
480853	0	0					226	0	18280					81	0	0			0	15755	0	0										0		
481159	0	251					57	0	251					0	0	0			0	0	0	20										28		
481177	0	19959					4062	0	315050					0	0	0			0	184243	0	4165										0		
481430	0	0					535	0	38475					0	0	0			0	378	0	108										0		
481579	0	0					1266	2598	30474					13150	0	0			0	0	0	0										0		
481627	0	0					4423	0	19136					4982	0	0			0	2559	0	4538										0		
481748	0	0					0	3	32892					0	0	0			3	28173	0	0										0		
481944	0	0					275	80180	20982					0	0	0			14573	1986	0	0										0		
482053	0	0					1418	0	66224					244	0	0			0	44044	0	0										0		
482156	0	0					9709	0	421774					143020	0	0			0	282584	5035	0										658		
482370	99	0					94	9865	5129					0	0	0			8521	0	0	0										0		
482446	0	0					123	0	72848					4000	0	0			0	42303	0	1208										17		
483274	9993	0					4344	204535	200					0	0	0			325	0	0	0										0		
483537	0	0					60	0	22696					0	0	0			0	0	0	0										0		
483751	0	0					1028	0	155389					21200	0	0			0	27936	0	0										0		
484057	0	0					0	0	44365					0	0	0			0	21378	0	0										0		
484141	0	0					64	1376	31581					0	0	0			1376	19212	0	0										0		
484776	0	0					3661	0	11310					5653	0	0			0	4976	0	2651										42		
485054	0	518					441	0	3154					0	0	0			0	2565	0	0										0		
