"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
635457																																							591	1461	18752	2	4607	3122	0	464	86790	75378	56	75434	0	8	0	0	11356	724	86790	0	0	35	0	0	10607	0	26278	49100	4	1231	0	25927	25919	-10	31872	0	0	0	11356	0	0	
635840																																							58424	32330	143524	0	7233	11703	15	14920	626847	552012	2802	560376	0	3710	0	0	66471	1000	626847	0	0	29395	0	0	28623	1867	193993	358019	2a	1231	0	353283	349573	7453	7258	0	0	5562	66471	0	0	
635907																																							33933	5831	114053	0	4	15665	0	35537	947635	774737	12996	844722	0	6877	35512	0	102913	0	947635	0	0	103177	0	0	1	0	149652	625085	1a	1231	0	713165	706288	-265	624	0	0	21477	102913	35700	0	
636276																																							8039	1023	85319	0	0	3117	778	20930	267990	181818	3063	194881	0	2198	10000	0	73110	0	267991	0	0	71270	0	0	0	0	22601	159217	4	930	0	133472	131274	1840	12425	0	0	0	73110	0	5085	
636753																																							7390	2250	21653	0	0	87	0	512	69872	57887	185	58072	0	385	0	0	11801	100	69873	0	0	11588	0	0	300	0	20291	37596	9	1231	0	34179	33794	-187	460	0	0	0	11801	0	3726	
636771																																							81287	49220	1247280	0	55893	43649	346	130380	4425525	3929789	53766	4013555	0	46755	30000	0	411970	200	4425525	0	0	81639	0	0	325793	77799	1902822	2026967	2a	1231	0	2786426	2739671	4338	0	0	0	0	411970	0	0	
637170																																							14451	7551	49940	0	4058	10728	0	12211	668376	575912	2222	606834	0	6441	28700	0	61542	1	668376	0	0	50628	0	0	10449	3056	127142	448770	2b	1231	0	572777	566336	464	0	0	0	0	61542	45	0	
637451																																							1419434	127943	1715406	6797	418366	170147	19899	267810	14229718	11768883	473047	12541306	4647	144220	138727	0	1683765	8857	14229718	98004	1814	697372	0	0	974051	2538986	4215103	7553780	1a	1231	0	7290482	7146262	3485	396	0	158835	0	1688412	180	300088	
637554																																							52	3814	10336	0	0	13404	0	2577	575145	515705	341	516046	0	6542	0	0	59099	1097	575145	0	0	59185	0	0	1163	0	106869	408835	1a	1231	-2640	442370	435828	294	109134	0	0	0	59099	0	0	
638131																																							14751	2442	117244	0	0	3210	0	2201	279308	243212	582	247984	0	1665	0	0	31324	1000	279308	0	0	28069	0	0	1000	0	63448	179764	2b	1231	0	141125	139460	1255	0	0	0	4190	31324	0	0	
638355																																							41095	52991	0	0	0	3670	90	3592	241143	219313	344	219657	0	1285	0	0	21486	875	241143	0	0	19736	0	0	875	0	76253	143060	1b	1231	0	138743	137458	0	0	0	0	0	21486	0	2247	
638850																																							130362	3533	50955	0	0	551	0	4192	217057	178617	1388	180005	0	1082	0	0	37052	1400	217057	0	0	31706	0	0	2800	0	73671	104946	4	1231	0	28546	27464	1146	0	0	0	0	37052	0	0	
639549																																							69325	6545	184748	0	3113	5022	170	11559	676136	520787	4776	600873	0	5421	33118	0	75263	650	676136	0	0	68121	0	0	6253	855	110216	410571	2b	1231	0	400220	394799	239	0	0	0	42192	75263	0	0	
639567																																							221133	31308	0	0	11106	16849	0	86411	805836	310386	161121	471507	0	63584	0	0	334329	1500	805836	0	0	300290	0	0	32539	0	648	309738	2b	1231	0	430303	366719	0	39829	0	0	0	334329	6152	26329	
639633																																							25083	6219	46055	0	0	938	0	1431	221578	194374	1128	197385	0	1577	0	0	24193	100	221578	0	0	21302	0	0	3000	0	61402	132972	1a	1231	0	143429	141852	-209	0	0	0	1883	24193	0	0	
639857																																							100	7638	8712	0	0	306	0	348	41966	38172	33	38205	0	221	0	0	3760	600	41965	0	0	1047	0	0	1900	0	17154	21018	9	1231	0	25083	24862	213	0	0	0	0	3760	0	0	
640143																																							21032	1327	32442	0	3292	1407	0	634	115820	98324	754	103078	0	441	4000	0	12742	100	115820	0	0	3369	0	0	8450	0	37821	60503	1a	1231	0	56127	55686	823	0	0	0	0	12742	0	0	
640246																																							27950	23190	236000	0	5327	3828	32	27374	640228	398818	7606	560252	0	2307	151000	0	79976	5400	640228	0	0	65669	0	0	5400	0	46888	351930	2b	1231	0	318832	316525	3507	2	0	0	2828	79976	0	0	
640442																																							21150	4666	6963	0	0	3679	175	4006	226865	193714	2238	204717	0	2199	8765	0	22148	300	226865	0	0	17568	0	0	4100	0	38343	155371	4	1231	0	188425	186226	180	0	0	0	0	22148	0	0	
640554																																							8306	725	0	0	0	2357	0	1510	74052	53246	116	63781	0	672	10419	0	10270	410	74051	0	0	6900	0	0	2960	0	13121	40125	1a	1231	0	54113	53441	0	0	0	0	0	10270	0	7713	
640956																																							11947	3037	94665	0	472	2473	0	2420	228138	203399	1136	204535	0	1236	0	0	23603	800	228138	0	0	14849	0	0	6785	0	44534	158865	1a	1231	0	114316	113080	1169	0	0	0	0	23603	44	0	
641449																																							17449	2155	83712	0	0	998	0	5571	150722	129811	1403	136477	0	393	1067	0	14245	250	150722	0	0	14727	0	0	250	0	33667	96144	1a	1231	0	40023	39630	-982	1207	0	0	4196	14245	0	0	
641579																																							61455	3357	77301	0	0	9815	0	1331	296026	245737	304	265596	0	1846	0	0	30430	310	296026	0	0	23356	0	0	7090	0	121192	124545	4	1231	0	137700	135854	-326	0	0	0	19555	30430	0	6913	
641775																																							133463	3869	353807	0	6393	7017	0	56250	1203999	796042	26974	1075967	0	8353	252951	0	128031	0	1203998	0	0	25220	0	0	104360	0	32296	763746	1a	930	0	629229	620876	-1549	0	0	0	0	128031	54	22270	
642437																																							11303	5664	94220	0	652	4856	461	7866	235207	204751	1565	206326	0	1274	10	0	28881	300	235207	0	0	15686	0	0	12423	624	49957	154794	2b	1231	0	110835	109561	472	0	0	0	0	28881	0	0	
642549																																							166399	22123	642779	0	1020	14734	617	45075	1932234	1565782	9166	1752747	0	12668	1875	0	179487	3000	1932234	1469	1469	150866	3005	0	17389	0	523599	1042183	2a	1231	0	951091	938423	8232	68000	0	174455	0	179487	3214	25376	
642857																																							16911	6261	109539	0	905	6487	270	13424	370707	302227	1242	330774	0	4211	0	0	39932	3700	370706	0	0	11461	0	0	24300	7773	98319	203908	9	1231	0	212441	208230	471	0	0	0	27305	39932	82	825	
643078																																							79600	479	0	0	0	2781	6483	3634	340259	220147	2787	255934	0	3307	33000	0	84325	293	340259	0	0	23707	362	0	60325	0	7622	212525	1b	1231	0	250227	246920	0	0	0	0	0	84325	0	0	
643274																																							290	561	12677	0	0	146	0	2484	41260	24433	330	34563	0	164	9800	0	6697	105	41260	0	0	4626	0	0	1895	0	258	24175	1a	1231	0	18661	18497	71	6605	0	0	0	6697	0	0	
643340																																							148854	6720	72662	0	859	7060	0	14266	494177	449829	1354	451183	0	1707	0	0	42994	1600	494177	0	0	26392	0	0	14405	226	130017	319812	2a	1231	0	241697	239990	597	88	0	0	0	42994	0	3452	
643452																																							14723	9015	73041	0	2250	3699	0	9277	254517	223142	226	225944	0	2104	2576	0	28573	1000	254517	0	0	21185	0	0	5760	0	87619	135523	2a	1231	0	144616	142512	628	0	0	0	0	28573	0	0	
643658																																							64780	1204	0	0	0	3104	0	2321	118929	103502	306	104435	0	615	627	0	14494	212	118929	0	0	11737	0	0	2545	0	52861	50640	1a	1231	0	48135	47520	0	0	0	0	0	14494	0	0	
644057																																							2721	1011	5618	0	0	391	0	755	54305	48177	11	48188	0	732	0	0	6117	400	54305	0	0	5083	0	0	600	0	13329	34848	4	1231	0	37491	36759	34	7050	0	0	0	6117	0	0	
644141																																							11913	2192	48425	3	0	554	0	1164	121351	108889	182	109071	0	463	0	0	12280	205	121351	0	0	3311	0	0	8795	0	42898	65991	1b	1231	0	51691	51228	-31	0	0	0	0	12280	0	5872	
644646																																							9249	6003	71801	0	0	1260	22	4097	173159	139553	731	140284	0	1426	0	0	32875	991	173159	0	0	29003	0	0	2100	0	32475	107078	4	1231	0	82035	80609	781	0	0	0	0	32875	118	0	
644776																																							9908	1132	23784	0	0	2190	0	6028	187040	150634	1410	171165	0	1184	19121	0	15875	200	187040	0	0	15781	0	0	960	0	1478	149156	2b	1231	0	145182	143998	-1066	0	0	0	0	15875	0	0	
644842																																							2403	3552	13159	0	0	5160	0	6361	177917	149788	405	160364	0	2029	10171	0	17553	0	177917	0	0	10899	0	0	6650	0	31872	117916	1a	1231	0	118886	116857	4	30425	0	0	0	17553	0	0	
644954																																							0	0	0	0	0	28	0	2455	9181	500	1872	2372	0	0	0	0	6810	10	9182	0	0	4136	0	0	2664	0	0	500	2b	930	0	0	0	0	0	0	0	0	6810	1106	5592	
644963																																							46399	4013	10618	0	0	677	0	3054	92636	81982	969	82951	0	433	0	0	9685	50	92636	0	0	9456	0	0	150	0	31053	50929	5	1231	0	28308	27875	29	0	0	0	0	9685	0	0	
645157																																							37566	6069	17291	0	128	4230	32	2254	202013	183344	185	183529	0	997	0	0	18484	110	202013	0	0	13515	0	0	4559	0	61923	121421	9	1231	0	131042	130045	300	4398	0	0	0	18484	0	0	
645317																																							330345	16640	282054	0	22104	30447	135	23393	1543359	1370019	23213	1401589	57	20810	0	0	141713	3843	1543359	0	0	135506	0	0	7377	0	460316	909703	1a	1231	0	859051	838241	-5013	0	0	0	8357	141770	0	0	
645465																																							388972	8604	36377	0	3187	22876	275	27488	1370962	1169747	9188	1250100	0	10826	71165	0	120862	1800	1370962	0	0	33524	0	0	84526	0	614414	555333	2b	1231	0	894009	883183	1012	0	0	0	0	120862	0	0	
645540																																							12801	11687	125673	0	0	8385	220	3172	370452	341492	933	342425	0	3061	0	0	28027	355	370452	0	0	25608	0	0	1900	0	95185	246307	5	1231	0	172463	169402	164	2019	0	0	0	28027	58	37035	
645577																																							18781	2722	1301	0	0	3600	310	8430	158134	134318	2022	136340	0	1983	0	0	21794	0	158134	0	0	21747	0	0	0	0	21591	112726	1a	1231	0	124973	122990	47	0	0	0	0	21794	0	0	
645625																																							544307	204856	2775119	0	1160258	237334	375	567319	17016581	13512657	146388	14315244	0	160040	493981	25000	2701337	13778	17016581	10173	0	809107	0	0	1868658	153520	4685605	8827052	2a	1231	0	10706959	10546919	9794	0	0	0	137218	2701337	2950	813451	
646042																																							33859	4440	8353	0	0	1344	0	3157	121106	110605	577	111242	0	1020	60	0	9865	480	121107	0	0	5751	0	0	3710	0	32991	77614	4	1231	0	70973	69953	-76	0	0	0	0	9865	0	0	
646145																																							30589	11134	102604	0	0	3985	87	2772	304966	251301	1157	278610	0	2303	2475	0	26356	500	304966	0	0	9851	0	0	16000	0	86659	164642	1a	1231	0	149642	147339	5	6456	0	0	23677	26356	0	0	
646172																																							203006	7325	0	0	206	7642	0	4050	515533	382304	8028	390332	0	2289	0	0	125201	0	515533	0	0	125201	7670	0	0	0	158095	224209	1a	1231	0	281341	279052	0	0	0	0	0	125201	70	6512	
646444																																							51466	364	0	0	0	2115	0	1861	200807	183476	625	184101	0	1792	0	0	16706	1085	200807	0	0	-18544	0	0	34165	0	32631	150845	1a	1231	0	144726	142934	0	0	0	0	0	16706	2067	0	
646471																																							2732	259	0	0	0	16	0	548	15950	12270	33	12303	0	90	0	0	3647	0	15950	0	0	823	0	0	2824	0	0	12270	1a	1231	0	12485	12395	0	0	0	0	0	3647	0	0	
646556																																							72476	4199	8804	0	138	8081	175	4353	322676	295480	387	295867	0	3017	0	0	26809	200	322676	0	0	19122	0	0	7205	863	73739	221742	8	1231	0	219129	216112	282	309	7166	0	0	26809	0	0	
646743																																							29601	5141	97851	0	5693	11683	1412	6380	500980	405360	2634	451300	0	3883	32457	0	49680	221	500980	0	0	22314	0	0	25954	2024	92199	313161	4	1231	0	342452	338569	1191	2539	0	0	10849	49680	87	0	
646873																																							24779	1199	3716	0	592	4179	0	4820	180729	121376	1868	165794	0	1268	42550	0	14935	0	180729	0	0	14962	0	0	0	3097	33269	88107	1b	1231	0	139590	138322	-27	25	0	0	0	14935	0	0	
647218																																							168987	10354	71225	0	123	8882	1119	15299	678389	617077	1643	619003	0	4933	283	0	59386	1189	678389	0	0	46137	0	0	11507	2114	220367	396710	2a	1231	0	403500	398567	553	247	0	0	0	59386	0	1472	
647245																																							22835	3107	75466	0	0	697	0	7766	277434	228043	4321	253375	0	2079	19000	0	24059	1375	277434	0	0	15267	0	0	4862	0	43182	184861	5	1231	0	147763	145684	2555	0	0	0	2011	24059	504	21375	
647414																																							19692	2344	56947	0	0	933	0	1133	165587	149944	168	152085	0	1221	0	0	13502	375	165587	0	0	12557	0	0	625	0	36762	113182	8	1231	-336	73975	72754	281	136	0	0	1973	13502	0	11648	
647432																																							204841	2040	131681	1039	0	9800	4530	4764	759350	667684	1704	688388	0	5300	19000	0	70962	1200	759350	0	0	31853	0	0	36800	0	117594	550090	2b	1231	0	404250	398950	1109	0	0	0	0	70962	1705	0	
647759																																							408	4053	44913	0	0	3980	0	6840	141342	128958	2103	131139	0	1995	78	0	10203	450	141342	0	0	8771	0	0	2050	0	37445	91513	4	1231	0	74646	72651	-1068	8497	0	0	0	10203	0	0	
647777																																							9587	2381	17398	3	153	647	0	2201	166036	145861	833	147694	0	300	1000	0	18342	0	166036	0	0	17869	0	0	0	335	3127	142734	1a	331	0	130260	129960	473	0	0	0	0	18342	0	3371	
647955																																							21339	1045	3038	0	923	1697	0	1431	82182	67161	617	73744	0	731	5966	0	8437	600	82181	0	0	1261	0	0	6593	844	25361	41800	8	1231	0	52494	51763	-17	102	0	0	0	8437	0	0	
648130																																							261999	40548	175756	0	0	16471	1499	32988	932692	768817	3896	812448	0	9042	35000	0	120244	12500	932692	0	0	59608	0	0	47025	0	298320	470497	2b	1231	0	403180	394138	1111	0	0	0	4735	120244	3593	5700	
648242																																							198078	14873	190646	103	2734	81677	800	35553	3076172	2686632	8024	2844868	0	17509	150212	0	231304	1486	3076172	0	0	96247	0	0	127183	6607	428086	2258546	2a	1231	0	1549281	1531772	6388	5786	0	0	0	231304	0	1007543	
648251																																							88547	4123	11382	0	0	5496	0	8481	282248	252547	851	254568	0	1700	0	0	27680	200	282248	0	0	26610	0	0	800	889	84105	168442	5	1231	0	159983	158283	70	0	5047	0	1170	27680	0	0	
648345																																							13087	1705	15246	0	0	850	165	1185	106091	91757	281	98038	0	771	6000	0	8053	1200	106091	0	0	2305	0	0	4600	0	12474	79283	4	1231	0	70195	69424	-52	0	0	0	0	8053	0	4429	
648550																																							41246	2938	701	0	0	1126	0	2834	118996	107921	151	108072	0	1094	0	0	10924	867	118996	0	0	9115	0	0	1090	0	48074	59847	4	1231	-150	71245	70151	2	0	0	0	0	10924	0	0	
649342																																							34945	5154	76580	0	4525	2639	0	10541	380911	297932	2697	326505	0	3088	17200	0	54406	100	380911	0	0	23881	0	0	25783	0	62969	234963	4	1231	0	249615	246527	4642	0	0	0	8676	54406	0	0	
649632																																							5835	2742	16083	0	0	72	0	466	34334	29580	101	29681	0	141	0	0	4653	1000	34334	0	0	671	0	0	3200	0	2635	26945	1a	1231	0	9277	9136	-218	0	0	0	0	4653	0	0	
649874																																							23572	3842	27134	0	2328	15480	1	9531	522842	469585	1518	471103	0	3738	0	0	51739	0	522842	0	0	16054	0	0	34832	0	81600	387985	2b	630	0	444586	440848	853	106	0	0	0	51739	0	0	
651121																																							38824	5364	80276	0	634	8789	10	15419	436434	386581	5426	393763	0	2361	106	0	42671	6757	436434	0	0	31366	0	0	6724	0	148796	237785	1b	1231	0	199643	197282	-2176	0	0	0	1650	42671	0	89836	
651149																																							19504	736	10081	0	0	685	0	2465	81044	74152	540	74692	0	579	0	0	6352	124	81044	0	0	2570	0	0	3676	0	16735	57417	7	1231	0	48137	47558	-18	0	0	0	0	6352	15	0	
651158																																							11121	2181	58891	0	2165	406	0	3774	130572	112801	236	113037	0	832	0	0	17535	450	130572	0	0	8160	0	0	8320	0	32260	80541	5	1231	0	51426	50594	605	1440	0	0	0	17535	0	0	
651354																																							11069	1384	34282	0	0	602	0	426	71243	64934	101	65035	0	347	0	0	6208	250	71243	0	0	4147	0	0	1110	0	17939	46995	4	1231	0	23827	23480	701	0	0	0	0	6208	0	0	
651448	56000	3795	0	0	0	0	0	1825	61620	0	500	0	0	0	0	61120	1000	61620	0	0	4467	0	0	55653	0	9	0	0	0	0	0	0	61120	0	0													500																	0	500		1231					0		0					
651541																																							14072	3496	9488	0	0	2997	0	5307	166893	138490	851	151462	0	1309	12121	0	15431	400	166893	0	0	11111	0	0	3919	0	44300	94190	4	1231	0	132842	131533	1	0	0	0	0	15431	0	0	
651756																																							28904	16285	64356	0	0	5514	0	3206	273101	248175	701	248876	0	1771	0	0	24225	900	273101	0	0	20706	0	0	2100	0	91909	156266	2a	1231	0	156607	154836	519	0	0	0	0	24225	0	0	
651859																																							94168	38771	1849166	0	21795	152083	33	124314	5018947	4173186	16299	4540407	0	63548	206925	0	478540	6500	5018947	0	0	222646	0	0	243500	40240	1360531	2812655	2a	1231	0	2761575	2698027	5894	287	0	7600	136397	478540	63	0	
651952																																							26725	3081	16439	46	0	3146	0	5313	127917	113427	534	113961	0	1504	0	0	13955	106	127916	0	0	10431	0	0	2968	0	50290	63137	1a	1231	0	74671	73167	450	0	0	0	0	13955	0	0	
652043																																							4338	4315	89814	0	13998	5002	192	9580	477448	391681	2872	425702	0	4078	31149	0	51746	78	477448	0	0	29215	0	0	23757	365	90730	300951	4	1231	0	324109	320031	-1304	29813	0	0	0	51746	0	0	
652070																																							39900	892	0	0	0	1364	0	4510	70369	54606	982	55588	0	244	0	0	14780	0	70368	0	0	14780	0	0	0	0	6236	48370	1a	630	0	23379	23135	0	0	0	0	0	14780	0	568	
652874																																							451705	49938	1766526	0	47461	417	356	414241	9082950	7571998	229381	8383685	0	45949	582306	0	699265	0	9082950	0	0	524862	0	0	273749	1913737	556042	7015956	2a	1231	0	4484518	4438569	-99346	0	0	0	0	699265	0	0	
652959																																							3502	6196	0	0	0	72	0	349	23865	21734	6	21740	0	200	0	0	2125	100	23865	0	0	1825	0	0	200	0	6058	15676	4	1231	0	11163	10963	0	0	0	0	0	2125	0	2783	
652977																																							17581	742	67103	0	0	347	0	6744	197123	165842	1345	167187	0	969	0	0	29936	0	197123	0	0	29464	0	0	0	979	20797	145045	1a	630	0	104578	103609	472	0	0	0	0	29936	18	0	
653134																																							89966	6567	36374	0	0	7608	1168	8662	387526	335084	1276	341360	0	3329	5000	0	46166	2009	387526	0	0	36921	0	0	12193	13468	112780	222304	1a	1231	-5432	226792	223463	475	250	0	0	0	46166	0	0	
