"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
652043																							0	0	8000	7666	0	0	45263	45270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615	632	0	0	0	0	
652070																							0	0	0	0	568	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652874																							0	0	0	0					0	0	498116	493489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959																							2750	2716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652977																							0	0	15514	15320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653134																							0	0	4390	4372	0	0	8374	8565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653433																							0	0	0	0	0	0	33458	33977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653611																							0	0	2660	2681					0	0	0	0	0	0	8328	8905	0	0	0	0	0	0	0	0	0	0	0	0	
653778																							0	0	5346	5390	0	0	10746	11025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947																							0	0	0	0	0	0	16237	16194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047																							0	0	3350	3350	84	86	2676	2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654300																							0	0	3515	3515					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579																							0	0	500	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655839																							0	0	12158	11924	0	0	17174	17040	0	0	0	0	0	0	3055	2946	0	0	0	0	0	0	89	89	0	0	0	0	
656032																							0	0	5105	5112	0	0	14075	14452	0	0	0	0	0	0	7554	7296	0	0	0	0	0	0	1229	1178	0	0	0	0	
656247																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70889	71512					0	0	0	0	0	0	0	0	0	0	0	0	0	0	106036	113541	4174	4174	0	0	
656470																							0	0	186740	186261	0	0	183193	187074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656658																							15000	14864	10000	9942	6221	6426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
656779																							0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657178																							0	0	0	0	489	522	1855	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657271																							0	0	8857	8895					0	0	0	0	0	0	2486	2379	0	0	0	0	0	0	1903	1864	0	0	0	0	
657365																							0	0	85660	85215					0	0	0	0	0	0	1168	1167	0	0	0	0	0	0	37082	36557	0	0	0	0	
657459																							0	0	99156	100310					0	0	0	0	0	0	3483	3524	0	0	0	0	0	0	53216	55259	0	0	0	0	
657758																							0	0	16577	16436	0	0	5820	5875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
657954																							0	0	0	0	0	0	19726	19428	0	0	0	0	0	0	2422	2346	0	0	0	0	0	0	5416	5400	0	0	0	0	
658072																							7448	7234	0	0	5118	5163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658474																							0	0	0	0	8826	8818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
658924																							0	0	7000	6938	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659341																							0	0	30998	32011	0	0	44909	44917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659453																							0	0	3068	3063	0	0	13354	13240	0	0	0	0	0	0	1326	1361	0	0	0	0	0	0	0	0	0	0	0	0	
659556																							0	0	1897	1918					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659640																							642	663	0	0	900	938	0	0	0	0	0	0	490	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659734																							0	0	25094	25659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
659855	0	0	0	0	140264	140265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334946	323621					0	0	140264	140265	44248	42709	292711	284529	0	0	0	0	0	0	195360	194268	0	0	0	0	
660066																							0	0	0	0	0	0	4368	4493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660253																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660271																							0	0	62771	62891	0	0	43816	44992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3984	3975	0	0	0	0	
660570																							0	0	21752	21570	0	0	155	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660655																							0	0	65991	66334	0	0	25635	25563	0	0	0	0	0	0	38871	39812	0	0	0	0	0	0	82246	82426	0	0	40088	40812	
660879																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21334	21422	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661072																							0	0	3006	2990					0	0	0	0	0	0	545	521	0	0	0	0	0	0	0	0	0	0	0	0	
661157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661223																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
661308																							0	0	79165	79307					0	0	477835	477375	0	0	339218	342022	0	0	0	0	0	0	105244	107534	0	0	62477	62038	
661474																							0	0	0	0	8113	8025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662350																							0	0	3384	3420	0	0	9203	9132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
662369																							0	0	1003	1027					0	0	0	0	0	0	721	752	0	0	0	0	0	0	5252	5385	0	0	0	0	
662949																							0	0	25641	26514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663058																							0	0	7685	7655					0	0	0	0	0	0	2177	2242	0	0	0	0	0	0	0	0	0	0	4927	4912	
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77396	73639	511973	487679					0	0	0	0	0	0	43601	44509	0	0	0	0	0	0	154929	154850	0	0	0	0	
663450																							0	0	1034	1056	0	0	652	655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1445	1479	0	0	0	0	
663638																							0	0	3202	3261	0	0	16064	16193	0	0	0	0	0	0	2142	2177	0	0	0	0	0	0	2349	2414	0	0	0	0	
663656																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
663834																							0	0	88313	89695					0	0	0	0	0	0	8869	9386	0	0	0	0	0	0	32943	34179	0	0	30247	32617	
663955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664176																							0	0	10401	10309	0	0	34350	33722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	514	513	0	0	0	0	
664206																							0	0	13932	14137					0	0	0	0	0	0	17091	17281	0	0	0	0	0	0	108634	110759	0	0	0	0	
664653																							0	0	0	0	0	0	703	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	80172	84643	0	0	0	0	0	0	0	0	212727	214543	0	0	0	0	
665146																							0	0	2291	2332	0	0	40412	40431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	2551	0	0	0	0	
665258																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
665865																							0	0	0	0	1431	1449	107536	107025	0	0	0	0	927	1034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666059																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666358																							0	0	1999	2003	0	0	1731	1751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666554																							213038	214585	27053	26878	7394	7546	1150	1183	0	0	0	0	0	0	0	0	0	0	0	0	18666	19099	17300	17420	0	0	0	0	
666844																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
666974																							0	0	8083	8060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667029																							0	0	1523	1524	0	0	29184	30299	0	0	0	0	0	0	16701	16628	0	0	0	0	0	0	987	960	0	0	0	0	
667252																							0	0	303	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667346																							0	0	11574	11634	0	0	6478	6481	0	0	0	0	0	0	2908	2982	0	0	0	0	0	0	1508	1499	0	0	0	0	
667524																							0	0	2316	2421					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667551																							0	0	0	0	0	0	19721	20007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
667757																							0	0	5811	5637					0	0	0	0	0	0	9088	8963	0	0	0	0	0	0	0	0	0	0	0	0	
668053																							0	0	0	0	0	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
668147																							0	0	2438	2435	0	0	2876	2972	0	0	0	0	0	0	1070	1158	0	0	0	0	0	0	5761	6109	0	0	0	0	
669555																							0	0	0	0	0	0	27421	28207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670430																							0	0	1057	1054	0	0	23481	22967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670467																							0	0	0	0	0	0	92731	94534	0	0	0	0	0	0	17295	16845	0	0	0	0	0	0	3028	3028	0	0	0	0	
670560																							0	0	23025	22947					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670748																							0	0	0	0	0	0	12315	12614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	153	0	0	0	0	
670878																							0	0	3551	3687	0	0	28122	28572	0	0	0	0	0	0	21478	21381	0	0	0	0	0	0	0	0	0	0	0	0	
671053																							0	0	0	0	0	0	4138	4176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
671147																							0	0	5598	5526	0	0	15714	16272	0	0	0	0	0	0	2971	3035	0	0	0	0	0	0	0	0	0	0	0	0	
671334																							0	0	42019	41231					0	0	0	0	0	0	15933	15957	0	0	0	0	0	0	46635	46724	0	0	0	0	
671464	0	0	0	0	34781	34848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	34781	34848	0	0	23660	24477	0	0	0	0	0	0	503868	513312	0	0	0	0	
671558																							0	0	19013	18499	0	0	1378	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672238																							0	0	2094	2101	0	0	1745	1764	0	0	0	0	0	0	2083	2082	0	0	0	0	0	0	2622	2665	0	0	0	0	
672247																							0	0	0	0	0	0	4560	4493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
672537																							0	0	2060	2067					0	0	0	0	0	0	11535	11871	0	0	0	0	0	0	0	0	0	0	0	0	
672573																							52187	49908	0	0	146	146	113	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673244																							0	0	501	505	0	0	5123	5260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673440																							0	0	0	0					0	0	0	0	0	0	2002	2072	0	0	0	0	0	0	0	0	0	0	0	0	
673477																							0	0	5051	5031	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673851																							0	0	0	0	211	223	39	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
673909																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674344																							1741	1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
674849																							0	0	80685	80614	0	0	1174	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675042																							0	0	2747	2676					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675051																							0	0	0	0	0	0	14208	14378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675079																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675248																							0	0	3254	3210	0	0	12835	12631	0	0	0	0	0	0	8588	8689	0	0	0	0	0	0	0	0	0	0	0	0	
675341																							0	0	6999	6812	0	0	207	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675659																							0	0	10487	10184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
675855																							0	0	6884	6857	0	0	595	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676049																							0	0	24942	25952	0	0	10811	11058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
676151																							0	0	35323	33601	0	0	3464	3611	0	0	0	0	0	0	5125	5272	0	0	0	0	0	0	0	0	0	0	0	0	
676478																							12500	12447	5000	4924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677176																							0	0	113706	113696					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677354																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677448																							0	0	16595	16732	0	0	1122	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677644																							0	0	107923	105894	0	0	92188	89735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
677756																							0	0	3636	3639	0	0	6403	6568	0	0	0	0	0	0	1980	2007	0	0	0	0	0	0	1019	979	0	0	0	0	
677970																							0	0	0	0	0	0	1857	1810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678052																							0	0	0	0	0	0	3283	3316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678070																							0	0	104981	100146					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678258																							6583	6378	1998	1957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678454																							0	0	20609	20565					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678557																							0	0	10350	10368					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678717																							0	0	167204	164685					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
678744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	240					0	0	0	0	0	0	5369	5161	0	0	0	0	0	0	927	983	0	0	0	0	
679451																							0	0	4048	4112	0	0	6817	6813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
679648																							0	0	14189	14927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680055																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2291	2406	0	0	4220	4221	
680130																							0	0	0	0					0	0	0	0	0	0	1073	1096	0	0	0	0	0	0	8948	8660	0	0	0	0	
680354																							0	0	11255	11463					0	0	0	0	0	0	3991	3955	0	0	0	0	0	0	3420	3456	0	0	19653	19669	
680457																							6650	6653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680747																							5500	5324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
680813																							0	0	19716	19509					0	0	0	0	0	0	2075	2194	0	0	0	0	0	0	8254	8583	0	0	0	0	
681043																							0	0	1010	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
681249																							4200	4150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
682143																							0	0	1616	1574	0	0	269	275	0	0	0	0	0	0	560	601	0	0	0	0	0	0	1247	1283	0	0	0	0	
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	527189	540616	18000	18061	0	0	0	0	
682648																							0	0	7159	7055	0	0	5060	5061	0	0	0	0	0	0	10972	10723	0	0	0	0	0	0	4991	4999	0	0	0	0	
683449																							0	0	44495	44068	0	0	20824	20188	0	0	0	0	0	0	1072	1127	0	0	0	0	0	0	0	0	0	0	0	0	
683814																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
684455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685023																							0	0	11678	11834	0	0	10363	10254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
685649																							0	0	8142	8091					0	0	0	0	0	0	1814	1759	0	0	0	0	0	0	551	527	0	0	0	0	
685676																							0	0	2081	2107	0	0	6365	6503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10445	10961	0	0	0	0	
685779																							0	0	24128	24121	0	0	72505	71492	0	0	0	0	0	0	903	945	0	0	0	0	0	0	9705	9902	0	0	0	0	
686459																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686570																							0	0	450	435	0	0	2003	2019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
686758																							0	0	1944	1975	0	0	47862	47876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
687009																							25453	26057	85541	85291					0	0	0	0	694	730	1941	1841	0	0	0	0	0	0	34108	35161	0	0	0	0	
687054																							0	0	0	0	0	0	754	784	0	0	0	0	0	0	181	190	0	0	0	0	0	0	270	271	0	0	0	0	
687830																							246	253	16862	17268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1292	1312	0	0	0	0	
687951																							0	0	18808	18860					0	0	0	0	0	0	10685	10851	0	0	0	0	0	0	4247	4262	0	0	0	0	
688079																																																			
688257																							155992	158567	20483	20866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688453																							0	0	4878	4864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
688556																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689209																							0	0	18128	18590					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
689357																							0	0	0	0					0	0	0	0	0	0	1998	2170	0	0	0	0	0	0	2832	2781	0	0	0	0	
689759																							0	0	12810	13058	0	0	16529	16744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691042																							0	0	5500	5366	0	0	2404	2492	0	0	0	0	0	0	500	478	0	0	0	0	0	0	0	0	0	0	0	0	
691556																							0	0	8510	8400	0	0	36351	36345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691743																							15545	15276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
691958																							0	0	15000	14886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692450																							0	0	0	0	2282	2278	521	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692704																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946																							0	0	40149	40141					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693073																							0	0	0	0	1955	1907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
693224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2676	2645	11470	11678					0	0	0	0	5265	5200	79537	81909	0	0	0	0	0	0	236991	244264	0	0	58691	58660	
693345																							0	0	95361	98942	0	0	447406	449428	0	0	0	3328	0	0	15808	16249	0	0	0	0	0	0	3558	3632	0	0	0	0	
693952																							0	0	0	0	2	2	3440	3543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694146																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694771																							0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694847																							0	0	9997	9901	0	0	4146	3994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1433279	1368340					0	0	0	0	0	0	662243	689288	0	0	0	0	0	0	488889	500736	0	0	0	0	
695349																							0	0	20022	19800					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
695947																							0	0	2755	2775	0	0	1577	1611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696047																							0	0	0	0	0	0	8944	9179	0	0	0	0	0	0	598	614	0	0	0	0	0	0	3511	3530	0	0	0	0	
696168																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
696430																							0	0	37896	37082	0	0	35226	35528	0	0	0	0	0	0	17371	17685	0	0	0	0	0	0	2346	2327	0	0	0	0	
696645																							0	0	13316	13406					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526	541					0	0	864	693	0	0	4297	4031	0	0	0	0	0	0	2712	2695	0	0	0	0	
697147																							0	0	1500	1430	0	0	36842	36911	0	0	0	0	0	0	11552	11791	0	0	0	0	0	0	4056	3970	0	0	0	0	
697156																							0	0	9002	8885	0	0	16585	16299	0	0	0	0	0	0	556	555	0	0	0	0	0	0	5085	5153	0	0	0	0	
697231																							0	0	0	0	4	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697633																																																			
697763																							0	0	146	145					0	0	1156067	1157452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697950																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
697978																							0	0	0	0					0	0	0	0	0	0	14803	15756	0	0	0	0	0	0	51554	51483	0	0	0	0	
698144																							0	0	16754	16944	0	0	38984	38894	0	0	0	0	0	0	2033	2047	0	0	0	0	0	0	55209	54917	0	0	0	0	
698546																							0	0	8099	7978					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
698649																							0	0	1203	1210	0	0	10064	10141	0	0	0	0	0	0	1644	1688	0	0	0	0	0	0	0	0	0	0	0	0	
699105																							0	0	20823	21345	0	0	107051	107067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2108	2095	0	0	0	0	
699253																							0	0	2745	2753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700140																							0	0	3673	3690	0	0	943	975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700252																							0	0	6500	6384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
700430																							0	0	6587	6736					0	0	672	988	0	0	8824	8694	0	0	0	0	0	0	11847	11824	0	0	5544	5555	
700458																							0	0	0	0	0	0	4967	4923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701062																							0	0	41565	41177					0	0	0	0	0	0	8186	7529	0	0	0	0	0	0	85778	85878	0	0	41314	42706	
701222																							0	0	31035	30919	0	0	15031	14942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
701839																							0	0	11500	11245	0	0	97657	96334	0	0	0	0	0	0	43468	45652	0	0	0	0	0	0	51555	52962	0	0	0	0	
701857																							0	0	2500	2480	3	3	213	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702117																							110107	104909	312823	304331					0	0	0	0	0	0	71456	69569	0	0	0	0	53814	55938	140027	141741	0	0	0	0	
702359																							0	0	0	0	0	0	3697	3614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702612																							0	0	19383	19825	0	0	10773	11167	0	0	0	0	0	0	3424	3471	0	0	0	0	0	0	1577	1595	0	0	0	0	
702836																							1874	1868	6997	6952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
702911																							0	0	67397	66047	0	0	30192	30760	0	0	0	0	0	0	7305	7304	0	0	0	0	0	0	12894	12787	0	0	0	0	
702966																							0	0	0	0	0	0	414	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703039																							0	0	21000	20447	0	0	1216	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703552																							0	0	9121	8757	0	0	4187	4294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
703767																							0	0	0	0					0	0	0	0	0	0	2874	3142	0	0	0	0	0	0	0	0	0	0	67415	66727	
704559																							0	0	359105	359055					0	0	0	0	0	0	15778	15894	0	0	0	0	0	0	0	0	0	0	0	0	
704755																							0	0	6485	6448	0	0	32529	32299	0	0	0	0	0	0	3928	3854	0	0	0	0	0	0	11099	10988	0	0	0	0	
705378																							0	0	2918	2913	0	0	6690	6594	0	0	0	0	0	0	495	483	0	0	0	0	0	0	0	0	0	0	0	0	
705444																							0	0	1803	1861	0	0	5166	5397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	972	1060	0	0	0	0	
