"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
51842																							0	0	34100	31890					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																							0	0	949	890	0	0	11470	11061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																							0	0	0	0	27185	25453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																							0	0	133956	116398					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																							0	0	41305	41071					0	0	0	0	33061	29643	9061	8811	0	0	0	0	396169	352744	263126	242205	0	0	0	0	
55336																							0	0	31611	30194	0	0	64515	61442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																							0	0	2000	1860	0	0	3224	3004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																							0	0	2452	2415	0	0	19250	18195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																							0	0	8944	8575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																							0	0	3956	3836	0	0	104840	99141	0	0	0	0	0	0	1031	970	0	0	0	0	0	0	0	0	0	0	0	0	
56351																							0	0	105362	104808					0	0	0	0	93702	87773	17534	16686	0	0	0	0	11144	10385	74408	73973	0	0	0	0	
56548																							0	0	3000	3016	0	0	48272	45292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																							0	0	7041	6767	0	0	27772	25901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9479	9279	0	0	13613	13340	
57040																							0	0	998	992					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																							0	0	19912	20024	0	0	12696	12378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99700	99089	0	0	1007	1006	
58225																							0	0	39964	37564	0	0	17867	16649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																							83656	78672	62042	59156					0	0	0	0	171169	164790	34761	33750	0	0	0	0	58285	55969	6526	6279	0	0	0	0	
58355																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																							0	0	0	0	0	0	25524	26231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																							0	0	5101	4952	0	0	15624	14718	0	0	0	0	0	0	31275	30144	0	0	0	0	0	0	12781	11970	0	0	0	0	
58757																							0	0	2207	2205	0	0	4752	4708	0	0	0	0	0	0	2690	2505	0	0	0	0	0	0	0	0	0	0	0	0	
58971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1168035	1093970	50802	50313					0	0	0	0	591320	550143	110569	109624	0	0	0	0	43169	40183	23580	23440	0	0	0	0	
59316																							0	0	17593	16247	0	0	97382	90757	0	0	0	0	0	0	3593	3493	0	0	0	0	0	0	1032	1000	0	0	0	0	
59352																							0	0	1439	1322	0	0	8692	8633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																							1000	944	5838	5628	55	56	7434	7123	0	0	0	0	237	227	122	121	0	0	0	0	0	0	0	0	0	0	0	0	
59754																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																			
60330																							0	0	6995	6384					0	0	0	0	0	0	3035	2732	0	0	0	0	0	0	9058	8794	0	0	0	0	
60545																							0	0	26695	25404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																							0	0	143	145	0	0	204	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																							0	0	15778	15527	0	0	14104	13714	0	0	0	0	0	0	6914	6958	0	0	0	0	0	0	18425	17692	0	0	0	0	
61122																							67909	63386	11069	10298					0	0	1764	1384	13141	12665	0	0	0	0	0	0	13384	12717	38907	36233	0	0	0	0	
61355																							0	0	10595	9577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36595	34762	0	0	0	0	
61476																							0	0	1532	1513	0	0	29164	27889	0	0	0	0	0	0	359	360	0	0	0	0	0	0	0	0	0	0	0	0	
61757																							19998	19712	3978	3970					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																							0	0	5585	5490	0	0	1976	1975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																							0	0	13573	12710	139	138	4946	4686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																							0	0	500	493	0	0	880	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																							0	0	0	0	0	0	8151	7791	0	0	0	0	0	0	2323	2273	0	0	0	0	0	0	2247	2172	0	0	0	0	
63050																							0	0	6645	6630	0	0	2157	2092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11125	10710	0	0	1004	999	
63069																																																			
63201																							0	0	9744	9193	0	0	18562	17065	0	0	0	0	0	0	435	438	0	0	0	0	0	0	0	0	0	0	0	0	
63573																							0	0	74181	70712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																							0	0	64411	61052					0	0	0	0	0	0	3014	3001	0	0	0	0	0	0	11345	11279	0	0	0	0	
63742																							0	0	10617	9979	0	0	6977	6634	0	0	0	0	0	0	4890	4535	0	0	0	0	0	0	0	0	0	0	0	0	
64150																							0	0	9310	9235	0	0	3255	3193	0	0	0	0	0	0	972	965	0	0	0	0	0	0	696	697	0	0	3488	3423	
64552																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																							0	0	116117	110416	0	0	14348	13918	0	0	0	0	0	0	3930	3785	0	0	0	0	0	0	0	0	0	0	0	0	
65205																							0	0	10286	9744	0	0	69018	67232	0	0	0	0	0	0	71031	69730	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																			
65559																							0	0	111406	103108					0	0	0	0	0	0	22667	21498	0	0	0	0	0	0	0	0	0	0	0	0	
65858																							0	0	31983	31045	0	0	140685	133677	0	0	0	0	0	0	43172	42038	0	0	0	0	0	0	33126	32163	0	0	0	0	
66154																							0	0	5826	5326	0	0	6451	6097	0	0	0	0	0	0	1575	1516	0	0	0	0	0	0	0	0	0	0	0	0	
66275																							0	0	1604	1562	0	0	4231	4061	0	0	0	0	0	0	406	407	0	0	0	0	0	0	0	0	0	0	0	0	
66677																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																							0	0	0	0	0	0	37	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																							0	0	22787	21022	5068	4883	265211	246330	0	0	0	0	0	0	0	0	0	0	6972	6296	0	0	2906	2680	0	0	0	0	
67209																							0	0	3001	2774	0	0	114943	105699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																							0	0	100	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																							0	0	1000	1001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																							0	0	0	0	0	0	10077	9670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4539	4446	0	0	0	0	
68671																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																							0	0	8423	8203					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7408	7253	0	0	0	0	
68831																							0	0	4348	4175	0	0	8653	8336	0	0	4132	3902	0	0	3693	3713	0	0	0	0	0	0	11952	11433	0	0	0	0	
69333																							27708	26737	112992	104760					23685	16125	0	0	1273	1304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69678																							0	0	84401	80072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																							0	0	4000	3770					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																							0	0	31122	30934	0	0	86703	81403	0	0	0	0	0	0	47093	46778	0	0	0	0	0	0	5057	4805	0	0	0	0	
70638																							0	0	0	0	0	0	1045	1028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																							0	0	11747	11262	0	0	2633	2563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																							0	0	50614	47720	0	0	83322	78703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																							0	0	2000	2042	0	0	42112	42839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22782	23118	0	0	0	0	
72351																							0	0	5537	5035	0	0	20610	19312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																							0	0	1882	1785	0	0	11623	11652	0	0	0	0	0	0	2628	2567	0	0	0	0	0	0	7906	7684	0	0	1737	1729	
73116																							0	0	30893	28766	0	0	64051	60127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																							0	0	966	889	0	0	3802	3617	0	0	0	0	0	0	96	95	0	0	0	0	0	0	0	0	0	0	0	0	
73554																							0	0	2749	2571	0	0	26863	24950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																							0	0	0	0	0	0	20516	19668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																							0	0	0	0					0	0	0	0	0	0	828	830	0	0	0	0	0	0	111380	109404	0	0	0	0	
74403																							0	0	18638	16526					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																							500	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																							0	0	13499	12790	0	0	37313	36325	0	0	0	0	0	0	1196	1159	0	0	0	0	0	0	0	0	0	0	0	0	
75455																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																			
75651																							0	0	7500	7013	0	0	1389	1371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																							2648	2536	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																							0	0	0	0	0	0	28441	26668	0	0	0	0	0	0	3426	3328	0	0	0	0	0	0	7973	7441	0	0	0	0	
76854																							0	0	0	0	0	0	40396	38887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	961	0	0	0	0	
77150																							0	0	14535	13772					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																							0	0	3386	3200	0	0	126532	119251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																							0	0	10097	9784	0	0	11282	10340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																							0	0	80342	76725					0	0	0	0	51310	48496	32960	31755	0	0	0	0	27556	26075	15552	15293	0	0	0	0	
78157																							3714	3572	0	0	4468	4207	6837	6290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																							0	0	3590	3470	0	0	6871	6540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																							0	0	4823	4573					0	0	0	0	0	0	4114	4122	0	0	0	0	0	0	49197	46521	0	0	0	0	
79127																							0	0	5853	5626	0	0	9189	8621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																							0	0	1500	1440	0	0	7383	7011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																							0	0	2359	2351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																							0	0	1976	1934	0	0	99721	94956	0	0	0	0	0	0	985	942	0	0	0	0	0	0	0	0	0	0	0	0	
80374																							0	0	0	0	0	0	1658	1628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2057	2024	0	0	0	0	
80431																							0	0	8036	7743	0	0	13220	12758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																							0	0	0	0	3	4	41	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																							0	0	19442	18430	0	0	48982	45346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																							0	0	1943	1869	0	0	1351	1310	0	0	0	0	0	0	5179	5038	0	0	0	0	0	0	0	0	0	0	0	0	
82350																							0	0	5462	5158	0	0	12965	12127	0	0	0	0	0	0	603	575	0	0	0	0	0	0	1909	1792	0	0	0	0	
83151																							0	0	0	0	0	0	842	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																							0	0	6997	6879	0	0	46146	43648	0	0	0	0	0	0	18502	17786	0	0	0	0	0	0	1025	1011	0	0	0	0	
83638																																																			
83834																							0	0	3413	3217	0	0	28249	26678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8261	7814	0	0	0	0	
83852																							0	0	2059	1970	0	0	3442	3189	0	0	0	0	0	0	1356	1354	0	0	0	0	0	0	2804	2740	0	0	0	0	
83955																							0	0	0	0	2745	2488	9935	9354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																							0	0	500	486	0	0	1823	1730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																							0	0	20389	19664	0	0	70827	67532	0	0	530	630	0	0	15685	15882	0	0	0	0	0	0	53151	51056	0	0	0	0	
84804																							0	0	14455	13813	0	0	5679	5254	0	0	0	0	0	0	464	478	0	0	0	0	0	0	0	0	0	0	0	0	
85052																							0	0	342	336	0	0	16486	15520	0	0	0	0	0	0	3481	3387	0	0	0	0	0	0	48555	45805	0	0	0	0	
85472	0	0	0	0	302389	297089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4163	4121	98879	98172					5182	5729	302389	297089	0	0	111399	102556	0	0	0	0	25180	25335	0	0	32057	31036	0	0	
85931																							0	0	29166	27600	0	0	13735	13075	0	0	0	0	0	0	2586	2472	0	0	0	0	0	0	2006	1953	0	0	1025	988	
86349																							0	0	25363	24966	0	0	11828	11673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																							0	0	27497	25086	0	0	83442	78648	0	0	0	0	0	0	28684	27438	0	0	0	0	0	0	28926	24009	0	0	0	0	
87047																							0	0	941	885	0	0	7662	7186	0	0	0	0	0	0	11336	10532	0	0	0	0	0	0	0	0	0	0	0	0	
87159																							0	0	20612	19737	0	0	25102	24283	0	0	0	0	0	0	25933	24345	0	0	0	0	0	0	0	0	0	0	0	0	
87234																							0	0	2676	2628	0	0	33236	31477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	818	806	0	0	0	0	
87476																							0	0	0	0	0	0	16485	15546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																							15728	14624	4479	4226					0	0	0	0	9488	9062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																							1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																							0	0	558	555	0	0	7913	7385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																							0	0	2134	2108					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																							0	0	0	0	197	195	57909	54994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																							0	0	2759	2694	0	0	4879	4729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																							0	0	15089	14521	57	58	4778	4683	0	0	0	0	0	0	0	0	0	0	0	0	325	323	0	0	0	0	0	0	
89135																							0	0	307	300	0	0	2423	2228	0	0	0	0	0	0	402	409	0	0	0	0	0	0	0	0	0	0	0	0	
89854																							0	0	0	0	0	0	2655	2485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																							0	0	0	0	0	0	551	539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																							10139	9570	0	0	374	379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4598	4628	0	0	0	0	
90328																							0	0	37015	35384	0	0	42774	40018	0	0	0	0	0	0	9309	8319	0	0	0	0	0	0	2879	2689	0	0	0	0	
90337																							0	0	4996	4564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																							0	0	69739	69417	0	0	4005	3801	0	0	0	0	0	0	4010	3834	0	0	0	0	0	0	24741	24183	0	0	0	0	
91615																							0	0	7498	7041	0	0	7566	7076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																							0	0	46395	40322					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																							0	0	0	0	0	0	3216	2943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	543	0	0	0	0	
92144																							0	0	10168	9934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																							0	0	36672	34322					0	0	0	0	0	0	1865	1861	0	0	0	0	0	0	0	0	0	0	0	0	
92706																							0	0	12089	11234	0	0	36059	33497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	1702	0	0	0	0	
92902																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																							0	0	16823	15604	0	0	30878	28476	0	0	0	0	0	0	22133	20665	0	0	0	0	0	0	901	852	0	0	0	0	
93543																							0	0	47	46	0	0	102	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7765	7427	0	0	0	0	
93619																																																			
94139																							0	0	24673	23465	0	0	0	0	0	0	0	0	0	0	27078	23806	0	0	0	0	0	0	0	0	0	0	0	0	
94522																							1500	1428	3128	2891	0	0	212	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																							0	0	4500	4191	0	0	2913	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																							0	0	0	0	0	0	24932	23570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																							0	0	835	837					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																							1000	940	0	0	1892	1709	45	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																							1565	1530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																							0	0	0	0	0	0	5524	5323	0	0	0	0	0	0	375	361	0	0	0	0	0	0	0	0	0	0	0	0	
97279																							0	0	8767	8394	0	0	736	741	0	0	0	0	0	0	639	619	0	0	0	0	0	0	0	0	0	0	0	0	
97457																							0	0	247	241	0	0	51	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																							0	0	12702	12379	0	0	52302	49495	0	0	0	0	0	0	18345	17704	0	0	0	0	0	0	782	735	0	0	0	0	
97943																							0	0	26547	24929	0	0	2006	1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																							0	0	3538	3538	0	0	13312	12402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																							0	0	138118	137290	0	0	352451	328960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																							0	0	24000	22233					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																							10657	10517	20112	19144	0	0	4734	4498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																							0	0	14028	14042					0	0	0	0	0	0	271371	270738	0	0	0	0	0	0	0	0	0	0	180	244	
99442																							0	0	3196	3151	0	0	621	616	0	0	0	0	0	0	2424	2316	0	0	0	0	0	0	2910	2834	0	0	0	0	
99536																							0	0	2823	2796	0	0	366875	357999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																							0	0	6433	6144	0	0	2097	2019	0	0	0	0	0	0	9193	8942	0	0	0	0	0	0	799	754	0	0	0	0	
100236																							0	0	3750	3695	0	0	11077	10646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																							0	0	0	0	1571	1492	179662	168376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199291	197506	0	0	122627	118530					0	0	199291	197506	0	0	20699	20885	0	0	0	0	0	0	39115	38522	0	0	0	0	
100777																							2425	2425	62297	57480	51313	48967	34089	32093	0	0	0	0	0	0	2769	2750	0	0	0	0	0	0	0	0	0	0	0	0	
100843																							0	0	0	0	0	0	2257	2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113	1061	0	0	10280	10216	
101019																																																			
101037																							0	0	69683	68648	0	0	304138	283856	0	0	0	0	0	0	71586	67322	0	0	0	0	0	0	0	0	0	0	0	0	
101439																							0	0	0	0					0	0	0	0	0	0	785	758	0	0	0	0	0	0	6134	6058	0	0	0	0	
101671																							0	0	158578	152963					0	0	0	0	0	0	9702	9116	0	0	0	0	0	0	22719	22077	0	0	0	0	
101738																							0	0	69545	65242	0	0	42686	40796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																							0	0	12532	11820	0	0	2961	2920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	1020	0	0	0	0	
102333																							0	0	5073	4865	0	0	134	133	0	0	0	0	0	0	909	906	0	0	0	0	0	0	0	0	0	0	0	0	
102342																							0	0	11204	10872	0	0	19493	18497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																							21639	21057	0	0	1919	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																							0	0	3490	3455	0	0	914	854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																							4079	3930	0	0					0	0	0	0	520	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																							0	0	9050	8696	0	0	5826	5417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104234																							0	0	4621	4503	0	0	23391	22156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3040	2832	0	0	0	0	
104542																							0	0	26470	24410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																							0	0	0	0	0	0	66	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																							6366	6027	2929	2831	6126	5731	0	0	0	0	0	0	180	174	0	0	0	0	0	0	3356	3174	0	0	0	0	0	0	
105473																							1424182	1326354	50000	47269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																							0	0	2000	1877	1	1	29910	28108	0	0	0	0	0	0	21184	19735	0	0	0	0	0	0	0	0	0	0	0	0	
106359																							0	0	0	0					0	0	1684	1558	0	0	884	887	0	0	0	0	0	0	134305	125643	0	0	0	0	
106452																							0	0	31498	31371	206	203	29624	27761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																							0	0	99	100	0	0	43	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	686292	665023					0	0	0	0	0	0	0	0	0	0	6021	5860	0	0	0	0	0	0	0	0	
107459																							0	0	2297	2297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570																							0	0	12738	12156	0	0	22655	21642	0	0	0	0	0	0	2683	2487	0	0	0	0	0	0	0	0	0	0	0	0	
107758																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072																							0	0	23497	20655	0	0	61	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108269																							0	0	7631	7320	0	0	5712	5623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746																							0	0	5509	5248	0	0	994	896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951																							0	0	18376	17107	0	0	55763	51851	0	0	0	0	0	0	11370	10265	0	0	0	0	0	0	0	0	0	0	0	0	
109136																							0	0	40827	38286	0	0	128951	119114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154																							0	0	750	731	0	0	3858	3663	0	0	0	0	0	0	598	590	0	0	0	0	0	0	0	0	0	0	0	0	
109453																							0	0	0	0	0	0	25414	24127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109574																							0	0	3581	3503	0	0	83013	77171	0	0	0	0	0	0	1970	1841	0	0	0	0	0	0	410	409	0	0	0	0	
109659																							0	0	2102	2102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
