"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1414819	0	873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																93	0	0								
1416279		0	0																																	0	0	0								
1418255		0	5667																																	1902	0	2824								
1429028		9618	31963																																	29766	0	3625								
1435092		2233	0																																	0	0	3610								
1436071	0	119132	26077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18520	0	8772								
1436204	0	10189	51364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																292867	0	10977								
1440117		4355	10949																																	6217	0	7095								
1443266																																														
1444021																																														
1445943	0	24649	71098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12396	0	13751								
1447639		183653	191910																																	146150	40319	64298								
1456501																																														
1458608	16000	101022	39974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																127208	0	17057								
1459717	31000	67485	74259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23224	0	590								
1459735		43370	42337																																	15118	0	24955								
1459799		13798	7959																																	3197	0	1637								
1462986		0	0																																	0	0	3058								
1469677		8774	76055																																	32314	4100	161164	Intra Fi Network ICS One Way Sell Deposits	Intra Fi Network Repo deposits		Intra Fi Network ICS One Way Sell Cash	Intra Fi Network Repo Cash			
1470150	0	0	6122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6380	0	10825								
1474309		0	0																																	793	0	1058								
1478231		0	5993																																	27350	0	0								
1479470		1282	19305																																	32940	0	33692								
1481745		12991	26197																																	10880	0	5555								
1481754		19786	19214																																	6595	0	1794								
1492817	0	95	1330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4484	0	6559								
1493319		0	0																																	143	0	0								
1494482		1137	230																																	5041	0	2570								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	126657								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1718188		37336	39076																																	256976	0	51704								
1718469	0	91174	22281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																615	45263	0								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1836701		905	33958																																	31384	0	4407								
1842065	0	298114	3724028	0	0	0	0	14219	0	0	0	0	0	0	0	0	0	0	14219	0	13894	20735	13311	16488	0	0	0	0	0	0	13311	16488				6616707	5258776	1467910								
1852569		0	0																																	293	0	0								
1863097	0	1347	16527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																31176	0	26070								
1864197	0	1776	44474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																76735	0	35931								
1867983	0	3875	68823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22039	0	56801								
1872941		8673	3697																																	27317	0	30381								
1872996		7282	69408																																	66003	0	27006								
1879016		12192	1799																																	4379	0	5003								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4110	0	1046								
1890525		120268	193060																																	36750	0	18374								
1892154		7705	20097																																	8515	0	2267								
1893049																																														
1914421	0	29555	63954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22826	0	5432								
1917301																																														
1918344	0	135319	211798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																749309	0	24599								
1929247	12058	982744	2284315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412757	0	0	0	0	0	0	0	0	0	0				2718991	0	1326749								
1940747		0	0																																	9557	0	13700								
1945247		0	496																																	1700	0	13								
2002222		8135	1719																																	13492	0	9970								
2006024		0	16022																																	4496	0	5177								
2007991		6329	2308																																	12168	0	18122								
2009605	0	15477	47191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																79273	0	99182								
2010722		4793	10137																																	32561	0	618								
2037185		2357	12158																																	8472	0	1376								
2044811	0	3043	53301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																366590	0	78257								
2044820		705	834																																	9674	0	26								
2051127		3077	21258																																	45081	0	6389								
2059990		1269	559																																	3578	0	795								
2068107		19147	45216																																	29601	0	26981								
2078290	0	179635	403012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9149	3907	9940	0	0	0	0	0	0	0	9940	0				1373234	243711	880978								
2107181		0	0																																	0	0	0								
2107341		4281	3931																																	2093	0	2580								
2119773	0	49477	85614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																437253	0	189064								
2121196	0	0	9666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0				101417	10426	53445								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7701901		0	0	0								
2123930		0	1011																																	1709	0	2193								
2132594		0	26108																																	12981	0	29126								
2132941		25435	189099																																	265645	0	124128								
2140348		0	362																																	1814	0	1501								
2142155	119000	20343	79938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																158535	0	130521								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111	2500	3426	5577																																	1595	0	1328								
2182786																																														
2193616																																														
2209553	0	108179	117632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																687894	0	28669								
2218443		6280	3885																																	5287	0	15556								
2232757		5160	4395																																	6773	0	6439								
2233875		900	590																																	725	0	16752								
2236821		0	47368																																	38234	0	33151								
2239288	0	13379	378322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1426509	0	114845								
2253891																																														
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0								
2297998		11124	37483																																	58668	0	15								
2298995	0	2186	52013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																334904	0	34172								
2304636	0	7846	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11250	0	1342								
2305969		13447	9942																																	2354	0	6								
2316714		44044	42233																																	16504	0	0								
2317672		0	2913																																	1132	0	265								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	5978	50966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26646	0	6748								
2328285		0	0																																	0	0	0								
2329200	0	1257	6579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5855	0	98								
2332910		10981	35713																																	20078	0	0								
2333140		0	1412																																	2212	0	0								
2337335		0	0																																	0	0	0								
2339599		475	68021																																	54054	0	1105								
2339795	0	1213	70678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																235592	0	6558								
2339900	104500	2457	42651	0	0	26873	0	0	0	0	0	0	9261	17612	0	0	0	0	0	0																187724	0	19170								
2343167		17961	3888																																	10983	0	3203								
2344753		84070	25385																																	106572	17925	57189								
2349459		7596	18709																																	27816	0	1851								
2353595		11666	95589																																	29625	0	10208								
2354323	0	6345	18260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23076	0	5300								
