"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading	Equity securities with readily deter	Total amount of fair value option lo	
442057	0	489					269	0	7865					0	0	0			0	6928	0	0										0		
442244	0	43082					900	0	158025					3501	0	0			0	66050	0	3044										0		
442655	0	11601					239	0	24861					0	0	0			0	1582	0	0										0		
443148	0	1965					2858	0	47329					3000	0	0			0	32276	0	5630										51		
443205	0	26367					5435	17422	961574					51697	0	0			0	8766	0	185405										0		
443353	0	62452					579	0	63687					0	0	0			0	1235	0	0										102		
443625	0	1447					392	0	28994					1089	0	0			0	20848	0	0										0		
443634	0	12950					140	0	96542					0	0	0			0	38083	0	0										186		
444350	0	0					0	540258	50773					0	0	0			0	0	0	0										0		
444556	0	0					1530	0	321489					18113	0	0			0	132923	0	12821										16		
444677	0	0					22	0	0					0	0	0			0	0	0	0										0		
445674	0	0					131	4094	12709					0	0	0			1281	4164	0	0										6609		
445955	0	894					859	2729	96325					0	0	0			2729	56561	0	0										0		
446130	0	6809					656	0	143274					0	0	0			0	87089	0	0										0		
446149	0	0					485	0	5607					613	0	0			0	113	0	0										0		
446176	0	0					973	0	56718					0	0	0			0	24573	0	0										0		
446877	0	0					783	12724	64490					17000	0	0			12724	13728	0	0										49		
447070	7768	0					1166	55135	146879					0	0	0			247	1402	0	0										0		
447100	0	0					5594	226	111796					66879	0	0			0	3102	0	0										0		
447557	0	0					1952	0	1612					53703	0	0			0	1612	0	0										0		
448040	0	83832					3035	1320	170278					0	0	0			1320	31146	0	0										0		
448554	0	58196					1408	0	115762					0	0	0			0	5493	0	0										46		
449038																																		
449430	0	0					359	0	23156					0	0	0			0	2510	0	0										0		
449832	0	0					161	0	110430					0	0	0			0	35265	0	0										0		
449935	0	0					0	0	18805					0	0	0			0	12265	0	0										4741		
450632	0	0					1667	33	18829					0	0	0			0	463	0	867										0		
450669	0	0					607	0	114122					0	0	0			0	31307	0	0										0		
450753	0	15515					3956	0	481993					22000	0	0			0	393463	0	0										0		
450856	0	116225					35048	0	1951954					723670	0	0			0	2550	0	0										2030		
450959	0	51961					5834	667	241185					25427	0	0			0	50767	0	1470										190		
451068	0	18191					934	0	411392					0	0	0			0	99998	0	0										1		
451246	0	984					663	0	44154					0	0	0			0	28812	0	0										0		
451273	0	0					3408	59953	1497					62500	0	0			2071	1497	0	0										0		
451965	16198000	42518000	0	0	1233000	3617000	3592000	301864000	115746000	35216000	1653522000	0	1526356000	21442000	68585000	19286000	0	0	32498000	6495000	60631000	8636000	216760000	52615000	2517000	811000	32658000	9667000	0	23000	1913000	17000	3803000	
452159	0	45090					463	0	100369					1000	0	0			0	41465	0	0										0		
452739	0	495					187	16170	21585					3000	0	0			7260	8130	0	0										0		
452841	0	0					380	1413	67261					9000	0	0			1413	22653	0	0										0		
453147	0	6337					258	0	36332					0	0	0			0	18961	0	0										38		
453446	0	0					2501	56297	194999					400	0	0			54765	52523	0	0										0		
453839	0	11624					171	0	51386					0	0	0			0	3357	0	0										0		
454546	0	0					1489	41328	132100					0	0	0			5274	80417	0	8240										0		
454658	0	0					379	0	100272					0	0	0			0	17074	0	0										141		
454676	0	152577					7490	0	158703					0	0	0			0	387	0	0										0		
454975	0	0					1052	0	0					18000	0	0			0	0	0	0										0		
455150	0	0					758	0	62865					5000	0	0			0	44535	0	0										0		
455253	0	4900					415	0	23329					1105	0	0			0	9780	0	0										0		
455459	0	0					119	0	33337					0	0	0			0	14412	0	0										0		
455552	0	1098					3843	0	492787					60000	0	0			0	225077	0	218										116		
455945	0	2989					802	10796	7181					10425	0	0			10145	0	0	0										0		
455972	0	139609					3394	10186	266580					0	0	0			10186	0	0	0										4147		
456045	277688	996					182646	1368786	3783413					400000	0	0			1091098	934531	0	118573										0		
456054	0	37955					392	0	77698					0	0	0			0	24610	0	15582										0		
456250	0	0					663	0	0					7500	0	0			0	0	0	0										0		
456344	0	0					140	4057	0					0	0	0			3793	0	0	0										0		
456755	0	0					825	0	112471					0	0	0			0	83664	0	0										0		
457060	0	13470					871	0	19089					2000	0	0			0	0	0	0										0		
457220	0	0					696	0	189433					0	0	0			0	151633	0	0										0		
457426	0	18050					225	0	166894					0	0	0			0	60981	0	0										479		
457752	0	10941					2324	0	89276					14000	0	0			0	36736	0	20419										0		
458142	0	1961					347	10790	17970					0	0	0			10790	0	0	0										0		
458544	0	0					1546	3820	37954					11	0	0			2758	23943	0	0										0		
458665	0	41288					320	0	236768					0	0	0			0	97286	0	0										0		
458946	0	0					282	10889	18949					3000	0	0			3142	16691	0	0										9		
459130	0	0					1092	1457	115934					0	0	0			1457	6001	0	0										0		
459354	0	20294					2777	0	143235					0	0	0			0	69557	0	0										0		
459372	5983	0					162	126311	0					0	0	0			0	0	0	0										0		
459644	0	0					105	6754	39285					0	0	0			6754	0	0	0										0		
459671	0	19551					7679	29231	215640					0	0	0			22336	0	0	27302										435		
460033	0	1630175					2287	0	1680953					29498	0	0			0	30127	0	2017										2		
460275	0	0					414	0	10652					10000	0	0			0	0	0	0										0		
460332	0	0					0	86521	0					4593	0	0			15309	0	0	10473										0		
460350	0	4547					411	0	8129					3000	0	0			0	2527	0	0										0		
460556	0	1945					71	3444	4772					0	0	0			3388	0	0	0										0		
460770	0	0					535	0	0					10000	0	0			0	0	0	0										0		
461058	0	4837					345	0	60905					0	0	0			0	31060	0	0										0		
463203	0	0					2239	2006	43569					42703	0	0			0	0	0	0										0		
463342	0	0					3750	4344	361376					710	688	688			4344	52067	0	3019										4119		
463605	0	19682					224	0	77700					0	0	0			0	24695	0	3250										0		
463650	0	0					7299	405817	3801					64778	0	0			22162	0	0	0										0		
463735	132661	0					42861	2752012	5779381					273351	74977	114451			704862	210743	0	427661										0		
464255	0	7794					161	0	25880					0	0	0			0	10658	0	0										0		
464853	0	0					116	0	0					0	0	0			0	0	0	0										1237		
465038	12854	0					2278	19078	1893					23359	0	0			6224	1873	0	0										0		
465243	0	0					1133	0	20806					7930	0	0			0	13091	0	0										0		
465524	0	17269					129	0	22546					0	0	0			0	773	0	0										0		
465618	0	69841					670	0	243617					0	0	0			0	72183	0	0										0		
465672	0	0					417	0	28020					0	0	0			0	2100	0	0										0		
466044	0	34490					343	0	108443					0	0	0			0	41669	0	7114										50		
466240	0	0					2395	0	234623					21367	0	0			0	94486	0	3002										0		
466754	0	16794					2751	0	60384					1225	0	0			0	14274	0	0										0		
466932	0	21397					569	0	35745					0	0	0			0	8890	0	0										0		
467144	0	0					299	0	22398					2000	0	0			0	9379	0	0										0		
467470	0	12983					911	0	54350					9800	0	0			0	7020	0	0										0		
467658	0	0					1646	0	372796					0	0	0			0	164865	0	0										0		
467733	0	0					286	0	74767					0	0	0			0	44424	0	0										0		
468673	0	4698					2513	0	14542					4254	0	0			0	0	0	0										0		
468806	0	14685					1610	0	54911					19451	0	0			0	0	0	0										5142		
469250	0	0					94	3754	0					655	0	0			200	0	0	0										0		
469559	0	0					1453	0	183901					6207	0	0			0	71543	0	19439										116		
469737	0	3653					295	3847	90195					0	0	0			0	19652	0	0										0		
470032	0	0					346	0	41288					1409	0	0			0	19374	0	0										0		
470050	0	482714					54055	0	6173654					21053	0	0			0	2223944	0	738986										4078		
470434	0	9940					0	0	10939					0	0	0			0	0	0	0										0		
470452	0	227309					1464	0	757967					0	0	0			0	473168	0	0										77		
471057	0	0					128	0	30202					0	0	0			0	14468	0	0										0		
472018	0	0					358	0	50268					9	0	0			0	5146	0	16690										10		
472045	0	0					64	0	25596					0	0	0			0	7554	0	0										38		
472148	0	0					43	555	17425					0	0	0			555	2656	0	0										0		
472250	0	0					0	524	0					0	0	0			524	0	0	0										0		
472531	0	10058					0	0	61119					0	0	0			0	821	0	0										0		
472616	0	31754					1233	7734	104995					0	0	0			5234	52116	0	0										49		
472643	0	0					234	0	0					0	0	0			0	0	0	0										0		
472951	15033	0					118	18027	0					0	0	0			0	0	0	0										0		
472979	0	2687					208	0	138946					1700	0	0			0	49281	0	0										13		
473042	0	20055					4265	209	286710					12000	0	0			206	45778	0	29087										0		
473257	0	2776					222	0	55788					0	0	0			0	15578	0	0										0		
473266	0	91375					18214	624991	322832					0	0	0			426886	9230	0	0										0		
473501	0	99849					9365	602612	1697019					124117	65700	77105			272763	65163	0	0										14154		
473930	0	33622					1024	583	97853					0	0	0			583	18827	0	0										0		
474058	0	7872					1308	0	133702					0	0	0			0	66430	0	0										0		
474245	0	0					0	9347	0					0	0	0			1258	0	0	663										49		
474254	0	0					15000	182828	2094578					25000	0	0			0	564940	0	32353										0		
474357	0	17881					613	0	29544					3235	0	0			0	8718	0	0										0		
474450	2430	45218					836	2430	68609					7469	0	0			0	10872	0	0										0		
474544	7972	0					99	8267	0					126	0	0			295	0	0	0										0		
474656	0	6055					81	0	7238					0	0	0			0	834	4627	0										0		
474759	0	57584					28109	39803	578751					167990	0	0			24962	26387	0	70838										23		
474919	0	221605					65002	1338963	2629176					399109	86945	155450			0	1083476	0	38443										70066		
475345	0	17360					919	0	111735					8000	0	0			0	40036	0	6689										0		
475354	0	0					1776	0	214410					0	0	0			0	54204	0	1830										0		
475653	0	41376					1622	59078	87252					0	0	0			59078	0	0	0										0		
475756	0	0					304	37966	1158					0	0	0			4561	0	0	0										0		
476342	0	0					164	0	12574					0	0	0			0	4704	0	0										0		
476445	0	0					475	781	22741					0	0	0			781	9613	0	0										0		
476472	0	6986					940	0	9159					0	0	0			0	597	0	0										0		
476539	0	11392					1444	0	274607					0	0	0			0	13226	0	10472										0		
476810	134978000	67773000	0	0	1053000	0	5074000	251403000	100983000	16388000	1022635000	0	874117000	41156000	51641000	31730000	0	0	8793000	2150000	36078000	9970000	84223000	8226000	1099000	2144000	443000	1000	20814000	20689000	4634000	13000	3235000	
477303	0	0					1527	0	162528					12143	0	0			0	8117	0	12649										1281		
477321	0	8447					2524	7874	296348					9285	0	0			7874	97357	0	20025										0		
477349	0	0					1170	0	50539					0	0	0			0	26180	0	0										0		
477376	0	730					170	40	1322					0	0	0			40	0	0	0										0		
477639	0	0					1498	24874	35662					4000	0	0			2984	10504	0	0										0		
477648	0	0					105	1380	50579					0	0	0			1380	50579	0	0										49		
477844	0	0					830	0	29878					0	0	0			0	11223	0	0										53		
478140	0	3848					180	1575	54279					46	0	0			1575	23828	0	0										53		
478195	0	0					2044	70	35759					14147	0	0			70	29741	0	0										0		
478533	0	1601					139	0	34334					0	0	0			0	13855	0	0										0		
478766	0	0					2714	2160	69338					0	0	0			2087	0	0	0										0		
479071	0	0					298	12149	3788					0	0	0			149	1000	0	608										0		
479268	0	306638					15000	8992	1580189					2368	0	0			8992	2265	0	1913										630426		
479370	0	5152					809	9	61254					0	0	0			0	16632	0	0										0		
479446	0	13049					1374	4977	99868					5000	0	0			0	71261	0	0										25		
479567	0	441					155	0	35500					0	0	0			0	15127	0	0										0		
479754	0	11703					256	9895	20428					1054	0	0			9895	0	0	0										0		
479839	0	120966					13707	14950	283585					0	0	0			14950	104328	0	6709										1684		
480059	0	0					176	0	16326					0	0	0			0	0	0	0										0		
480228	121574000	167022000	1268000	0	0	151000	6285000	658204000	224641000	93447000	2217694000	0	2080219000	16428000	124672000	19573000	0	94000	14000	7417000	9576000	43206000	529345000	37947000	5691000	3832000	312000	8178000	0	0	9310000	88000	5009000	
480246	0	1365					0	5094	35043					0	0	0			5094	6742	0	0										0		
480330	0	0					194	46037	0					0	0	0			0	0	0	0										0		
480433	0	16448					1128	0	124363					251	0	0			0	23177	0	0										0		
480723	0	0					2776	26665	13079					22380	0	0			7280	13079	0	0										0		
480853	0	6543					226	0	50276					98	0	0			0	37047	0	0										0		
481159	0	986					57	0	986					0	0	0			0	0	0	0										42		
481177	0	135212					2881	0	486386					0	0	0			0	184350	0	6223										0		
481430	0	0					584	0	73472					0	0	0			0	350	0	46										0		
481579	0	0					1409	3230	44663					11250	0	0			0	0	0	0										0		
481627	0	73602					4888	0	129625					8400	0	0			0	9724	0	20991										0		
481748	0	0					0	1	41523					0	0	0			1	31096	0	0										0		
481944	0	3392					394	95253	31904					0	0	0			19007	4679	0	0										0		
482053	0	5447					1641	19891	81622					0	0	0			19891	53114	0	0										0		
482156	0	0					8243	0	580767					79345	0	0			0	409266	0	0										644		
482370	2122	0					94	10437	13268					0	0	0			7278	0	0	0										0		
482446	0	0					147	0	99644					0	0	0			0	52637	0	1081										19		
483274	0	0					3961	248466	127					0	0	0			1992	0	0	0										0		
483537	0	0					70	0	25044					0	0	0			0	0	0	0										0		
483751	0	15667					1069	0	180585					20600	0	0			0	22711	0	0										0		
484057	0	1831					0	0	54893					0	0	0			0	20067	0	0										0		
484141	0	2283					69	1010	37658					0	0	0			1010	18900	0	0										0		
484776	0	0					3955	0	12607					3500	0	0			0	5388	0	0										57		
485054	0	5189					445	0	8799					945	0	0			0	1443	0	0										0		
485139	0	5000					953	0	67003					0	0	0			0	12797	0	0										0		
485214	0	1992					497	31284	36167					0	0	0			2818	6581	0	0										0		
485456	45570	0					370	45570	2128					0	0	0			0	274	0	4443										0		
485559	0	90					297323	686809	8941167					393467	1445510	611490			0	562054	422949	1158379										23871		
487142	0	0					81	0	63971					0	0	0			0	9509	0	0										0		
487357	0	8415					2080	0	180832					0	0	0			0	35501	0	25543										0		
487843	1006	0					0	27455	0					0	0	0			1099	0	0	0										0		
488318																																		
488420	0	0					125	0	68389					0	0	0			0	4072	0	0										0		
488653	0	17620					836	5	61297					0	0	0			0	13980	0	0										0		
488756	0	6517					2719	0	36122					53080	0	0			0	4680	9913	0										0		
489155	0	0					25	4928	0					0	0	0			1511	0	0	0										0		
489249	0	6566					127	500	21042					0	0	0			0	3299	0	0										0		
489548	0	4601					2326	0	129948					5000	147	147			0	57181	0	0										0		
489623	0	0					64615	0	1839103					0	0	0			0	406779	0	171799										669		
490179	0	0					477	0	376					4500	0	0			0	0	0	0										0		
490348	0	5850					846	0	12347					0	0	0			0	512	0	0										0		
490450	254814	202222					125	288647	304406					0	0	0			26598	6403	0	4262										0		
490843	0	8273					994	0	100518					4000	0	0			0	54596	0	7269										0		
490955	1194	0					0	3172	0					0	0	0			222	0	0	0										0		
491224	471771	1902977	0	0	0	0	144703	9829222	9209597	700322	106810046	0	96589657	2696637	0	0	1543765	189712	0	0	0	645766	3865490	3925586	3653918	2620789	0	570533	294278	0	0	0	0	
491402	0	0					830	0	178679					11500	0	0			0	16248	0	0										684		
491653	0	1485					413	750	37330					1400	0	0			0	33478	0	0										0		
491934	21577	89390					4031	304014	657186					65000	0	0			88712	172695	0	0										8208		
492650	0	0					11257	0	307379					201330	0	0			0	209441	0	0										0		
492810	0	985					254	0	14979					2220	0	0			0	7123	0	0										0		
493077	0	0					797	0	27462					3500	0	0			0	5859	0	0										0		
493152	0	1477					430	1781	59443					0	0	0			0	4299	0	0										0		
493741	0	7377					953	2220	155713					0	0	0			2220	81663	0	12508										0		
493844	0	0					2496	0	390					36589	0	0			0	390	0	0										0		
494261	182751	696054					92948	2261867	6780648					1280000	0	0			1241664	700605	0	0										0		
494654	0	13290					658	8981	30829					0	0	0			8981	0	0	0										0		
495419	0	48288					4613	0	279795					5005	0	0			0	97871	0	4303										0		
495558	0	0					0	50623	0					0	0	0			35468	0	0	0										0		
496434	0	263					35	0	23942					0	0	0			0	10054	0	0										0		
496845	0	40169					756	0	154036					9526	0	0			0	35211	0	9826										0		
496957	598	3979					48	3340	11351					0	0	0			0	2958	0	0										10		
497039	134565	10683					12258	167135	77063					80918	14267	14267			2529	17259	0	9831										0		
497404																																		
497570	0	0					51532	3162	661432					954947	0	0			64	0	0	0										10772		
497655	0	0					2	130817	0					0	0	0			3709	0	0	0										694		
497851	0	15693					2031	0	157062					0	0	0			0	127702	0	22874										0		
497954	0	116015					1960	0	143464					32081	0	0			0	2002	0	0										0		
498148	0	5898					3455	0	74118					55317	0	0			0	2316	0	0										0		
498317	0	37955					7265	9735	193235					17265	0	0			9734	0	0	0										0		
498362	0	0					4549	0	104616					0	0	0			0	35976	0	1245										0		
498456	0	966					295	0	967					0	0	0			0	0	0	0										0		
498531	0	4813					426	75	74967					5000	0	0			75	62451	0	0										0		
498625	0	932					176	0	27506					0	0	0			0	0	0	0										0		
498942	0	936					182	0	37555					0	0	0			0	1057	0	401										0		
499154	0	3159					397	0	66898					2663	0	0			0	18326	0	0										0		
499453	0	39484					4575	5844	191413					49634	0	0			5844	42748	0	0										210		
499501	0	7041					1398	0	89250					15190	0	0			0	14417	0	0										7860		
499743	0	0					959	0	5330					11000	0	0			0	0	0	0										47		
499752	11903	0					482	12936	0					4324	0	0			0	0	0	0										0		
499855	0	997					1350	4635	35716					14532	0	0			0	19470	0	0										82		
500256	147353	0					46	240199	0					0	0	0			12153	0	0	0										0		
500658	0	12440					156	0	13729					1500	0	0			0	1289	0	0										0		
