"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
3310287	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3312124	0	0	0	0	0	0	5	0				5	869	0		617							0	0	0	0			0	0	0	0	86	0			0	0	0	0	166	0	0	0				0	0	0	0	
3314043	0	0	0	0	0	0	70	50				1	179	81		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	89	0	0	19				0	0	9	0	
3314119	0	0	0	0	0	0	22	8				0	28	6		0							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	12	22	0	
3316739	0	0	0	0	0	0	4	0				0	31	0		0							0	0	0	0			0	0	1	0	0	30			0	0	0	0	0	0	0	0				0	0	1	3	
3317192	0	0	0	0	0	0	27	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	27	0	0	0	0				0	0	0	0	
3317932	0	0	0	0	0	0	833	4		0		0	900	126		0		0	0	0	0	0	0	0	0	21			0	0	2	0	63	182			144	0	0	0	0	0	379	802	0	0		0	0	6	4	
3320576	0	0	0	0	113	58	223	19				0	337	103		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	68	105	53	37				0	0	0	0	
3320781	0	0	0	0	0	0	434	361				0	528	172		0				0		0	0	0	0	0			0	0	0	2	94	0			0	0	0	0	0	0	0	0				101	22	161	49	
3322468	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3325759	0	0	0	0	0	0	685	94		0		0	2343	1734		0		0	0	0	0	0	0	0	125	56			0	0	347	15	308	0			0	0	0	0	52	5	0	135	0	0		0	0	124	33	
3335301	0	0	0	0	0	0	37	2				0	71	0		0				0		0	0	0	0	0			0	0	1	0	12	2			0	0	0	0	0	0	0	0				21	11	36	23	
3337097	0	0	0	0	0	0	112	71				0	1842	813		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	199	33	830	8				0	0	0	0	
3340725	0	0	0	0	0	0	361	361				0	454	454		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3340903	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	5	0	0	0	0	0	0				0	0	0	0	
3341393	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3342671	0	0	0	0	0	0	10	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	7	0	0	0	3	0	0				0	0	8	0	
3343146	0	0	0	0	0	0	2	0				2	14	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
3344321	0	0	0	0	0	0	17	6		0		0	220	220		0		0	0	0	0	0	0	0	0	11			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3346268	6	0	0	5	0	0	24	9				0	190	172		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	4	0	0				0	0	12	2	
3346633	0	0	0	0	0	0	24	0				1	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	21	1	2	
3347603	0	0	0	0	0	0	23	0				11	23	0		23							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	12				0	0	0	0	
3347911	0	0	0	0	0	0	0	0				0	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3348468	0	0	0	0	0	0	67	0				0	178	0		0							0	0	0	0			0	0	24	3	0	0			0	0	0	0	0	0	0	0				0	0	178	40	
3348888	0	0	0	0	0	0	492	252		0		20	29568	23936		35		0	0	0	0	0	0	0	27	113			158	45	0	15	0	475			1032	32	0	0	3896	12	0	0	0	0		0	0	9	3	
3349241	0	0	0	0	0	0	16	5				0	172	0		0				0		0	0	0	0	0			0	0	7	0	131	0			0	3	0	1	41	0	0	0				0	0	0	0	
3350658	0	0	0	0	0	0	10	4				0	105	62		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	1	27	5	
3350724	0	0	0	0	0	0	109	4		0		5	969	0		0		0	0	0	0	0	0	0	928	0			7	3	18	67	6	13			0	0	0	0	0	6	0	0	0	0		0	0	15	6	
3351440	0	0	0	0	0	0	15	15				0	35	35		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3353154	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3354599	0	0	0	0	0	0	218	14				0	3	0		0				0		0	0	0	0	0			0	0	10	157	3	0			0	3	0	1	0	0	0	30				0	0	0	3	
3356191	0	0	0	0	0	0	385	120				0	331	141		0				0		0	0	0	0	108			0	0	6	89	7	1			0	0	0	30	19	13	0	0				0	0	163	19	
3357077	0	0	0	0	0	0	10	0				10	60	50		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357219	0	0	0	0	0	0	29	28				0	45	45		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
3357385	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3357620	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357947	0	0	0	0	0	0	5	5				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3358270	0	0	0	0	0	0	1	1				0	147	147		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3366239	0	0	0	0	0	0	56	21				0	3485	2856		0				0		0	0	0	0	0			0	0	3	30	209	87			0	0	0	0	333	2	0	0				0	0	0	0	
3368635	0	0	0	0	0	0	5	0		0		0	103	102		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	5	0	0	0	0		0	0	0	0	
3368925	0	0	0	0	0	0	40	1				0	215	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	99	0				0	0	115	39	
3370133	0	0	0	0	0	0	0	0				0	19	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	19	0	0	0				0	0	0	0	
3370357	0	0	0	0	0	0	18	18				0	42	42		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374234	0	0	0	0	0	0	0	0				0	222	222		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374382	0	0	0	0	0	0	38	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	31	0	0	0	0				0	0	0	0	
3374403	0	0	0	0	0	0	0	0				0	62	0		0							0	0	0	0			0	0	0	0	62	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374412	0	2	0	0	0	0	251	78				34	1681	831		167				106		1	0	0	243	4			0	0	96	0	289	0			0	0	22	0	77	0	0	21				52	16	0	0	
3374878	0	0	0	0	0	0	522	501				0	777	755		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	22	21	0	0				0	0	0	0	
3376733	0	0	0	0	0	0	24	0				0	47	47		0							0	0	0	0			0	0	0	24	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3377235	0	0	0	118	0	0	118	0				0	563	518		0							518	0	45	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3378773	0	0	0	0	0	0	82	7		0		0	517	346		0		0	0	0	0	0	0	0	0	0			0	0	54	0	0	144			0	0	0	0	0	10	0	0	0	0		0	0	27	11	
3382547	0	0	0	0			984		0	0	0	0	2103		0	0	0	0	0	0	0	0	0	0	0	0			2103	984	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383665	0	0	0	0	0	0	103	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	89	0	0	0	0	0	0				1	0	10	14	
3384372	0	0	0	0	0	0	97	90				0	30	2		0							0	0	0	0			0	0	7	0	0	0			28	0	0	0	0	0	0	0				0	0	0	0	
3384952	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3385744	0	0	0	0	0	0	131	95				0	1924	1861		0							0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				3	0	60	27	
3386143	0	0	0	0	0	0	9	0				0	6	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	9	0	0				0	0	6	0	
3386264	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3386536	0	0	3	0	0	0	65	59		0		4	170	142		25		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3387140	0	0	0	0	0	0	201	200				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
3388165	0	0	0	0	0	0	184	184				0	4041	2495		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	1546	0				0	0	0	0	
3388482	0	0	0	0	0	0	72	72				0	91	90		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3390337	0	0	0	0	0	0	0	0				0	26	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	0	0	
3390627	0	0	0	0	0	0	8	0				0	0	0		0							0	0	0	8			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3391718	0	0	88	0	0	0	39	0				0	259	150		2				0		0	0	0	0	21			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	19	12	
3392975	0	0	0	0	0	0	13	7				0	0	0		0							0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3393851	0	0	0	0	0	0	38	12				1	343	261		2							0	0	0	0			0	0	0	4	0	0			0	3	0	0	0	0	0	4				56	0	24	14	
3394278	0	0	0	0	0	0	29007	0		0		0	353576	0		0		0	0	0	0	0	0	0	0	0			118	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	353458	29005	
3394380	0	0	0	0	0	0	82	0				0	0	0		0							0	0	0	0			0	0	0	82	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3395293	0	0	0	0	0	0	167	149		0		0	146	146		0		0	0	0	0	0	0	0	0	0			0	0	0	18	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3397233	0	0	0	0	0	0	2	2				0	19	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	0	
3398623	0	0	0	0	0	0	46	40				6	40	40		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3401970	0	0	59	0	0	0	105	36		0		0	2915	2649		0		0	0	0	0	0	0	0	0	0			0	0	12	44	194	0			0	0	0	0	0	2	0	0	0	0		0	0	13	11	
3402913	0	0	0	0			19		14	0	0	0	5204		0	7	4616	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	246	5	0	0	0	0	0	0	0	
3404207	0	0	102	0	0	0	403	347		0		2	1627	1138		29		0	0	0	0	0	0	0	0	8			0	0	11	24	172	0			0	0	19	11	135	0	19	0	0	0		0	0	13	0	
3404373	0	0	0	0	0	0	76	53				0	664	182		4				0		0	0	0	0	5			0	0	0	0	277	0			0	0	0	0	0	0	201	18				0	0	0	0	
3404467	0	0	0	0	0	0	200	200				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3404506	0	0	0	0	0	0	23	19				0	278	84		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	194	0	0	0				0	0	0	0	
3404999	0	0	0	0	0	0	0	0				0	11	11		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3407084	0	0	0	0	2456	641	645	4				0	2583	127		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3408728	2	0	0	0	0	0	428	203		0		21	1963	845		66		0	0	4	0	0	0	0	38	28			17	8	18	7	97	252	0		0	0	26	10	232	10	0	2	0	0		159	55	229	66	
3410141	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
3411773	0	0	0	0	0	0	3	3				0	87	20		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	67	0	0	0				0	0	0	0	
3412417	0	0	0	0	0	0	0	0				0	1027	1027		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3415463	114	40	0	0	0	0	1233	157		0		30	1525	362		159		0	0	159	0	30	0	0	98	20			41	13	344	431	26	60			0	5	0	12	0	16	0	13	0	0		6	7	659	145	
3419416	0	0	0	0	0	0	44	44		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3428258	0	0	0	0	0	0	70	0				0	544	0		0				0		0	0	0	0	11			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	544	59	
3429219	0	0	0	0	0	0	123	36				17	39	0		35							0	0	0	20			0	0	14	0	0	0			0	0	0	0	0	34	0	0				4	2	0	0	
3435948	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437148	0	0	0	0	0	0	210	49				0	1475	937		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	79	0	0	0				0	0	459	161	
3437157	0	0	0	0	0	0	326	44		0		83	817	246		160		0	0	0	0	0	0	0	0	19			0	0	3	4	52	0			59	89	0	20	0	0	186	24	0	0		33	27	81	13	
3437166	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437456	0	0	0	0	0	0	87	25		0		0	257	51		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	109	5	0	5	0	0		97	52	0	0	
3437483	0	0	0	0	0	0	385	259				0	113	113		0				0		0	0	0	0	120			0	0	2	0	0	0			0	0	0	0	0	0	0	4				0	0	0	0	
3438958	0	0	0	0	0	0	2	1				0	109	107		2							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440803	0	0	0	0	0	0	109	0				0	1	0		1				0		0	0	0	0	0			0	0	109	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440830	0	0	0	0	0	0	346	242		0		3	1949	1025		4		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	605	57	0	0	0	0		0	0	315	44	
3441677	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3444539	0	0	0	0	0	0	23	0				0	0	0		0				0		0	0	0	0	23			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3445460	0	8	0	0	0	0	546	0				536	652	549		100				92		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
3445901	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	4				0	0	0	0	
3446225	0	0	0	0	0	0	5	2				1	68	59		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	2	0	0	
3446636	0	0	0	0	0	0	20	12		0		0	520	66		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	440	0	0	0	0	0		0	0	14	8	
3446784	0	0	0	0	0	0	2	2				0	5	4		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3447576	0	0	0	0	0	0	77	5				28	1205	748		38				0		0	0	0	120	6			0	0	0	0	0	0			0	0	0	5	47	0	0	0				0	0	252	33	
3447772	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3447820	0	0	0	0	0	0	0	0				0	1837	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1835	0	
3448162	0	0	0	0	0	0	7	7				0	13	13		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3448425	0	0	0	0	0	0	11	0				9	17	0		17							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3449066	0	0	0	0	0	0	257	47		0		37	1754	1177		102		0	0	19	0	2	0	0	58	0			17	0	74	0	114	0			0	0	0	47	4	8	47	0	0	0		120	24	115	20	
3451050	0	0	0	0	0	0	0	0				0	76	76		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3455227	0	0	0	0	0	0	96	83				0	0	0		0				0		0	0	0	0	0			0	0	6	7	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3459207	0	0	0	0	0	0	9	8				0	82	0		41				0		0	0	0	0	0			41	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3459216	0	0	0	0	0	0	80	3				0	14	0		0							0	0	0	0			0	0	71	0	0	0			0	0	0	0	0	0	0	0				0	0	14	6	
3462458	0	0	0	0	0	0	123	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	123				0	0	0	0	
3463875	0	0	0	0	0	0	55	38				0	118	90		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	28	17	
3465226	0	0	0	0	0	0	111	2		0		30	1643	1239		146		0	0	0	0	0	0	0	68	69			88	8	0	0	0	0			0	0	4	0	0	0	0	0	0	0		36	0	62	2	
3465392	0	0	0	0	0	0	423	423		0		0	1171	1171		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3466988	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3468450	0	0	0	0	0	0	8	8				0	3	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470097	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470154	0	0	0	0	0	0	99	99				0	389	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	389	0	0	0				0	0	0	0	
3470239	0	0	0	0	0	0	180	0				0	2744	0		0				0		0	0	0	0	0			2744	180	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3470930	0	0	0	0	0	0	0	0				0	18	18		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3472046	0	0	0	0	0	0	7	5				0	174	54		66				66		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	49	2	
3472859	0	0	0	0	0	0	676	668				0	1456	1456		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	8				0	0	0	0	
3475083	0	0	0	0	0	0	450	450		0		0	171	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	171	0	
3476192	0	0	0	0	0	0	1661	191		0		0	4355	102		0		0	0	0	0	0	0	0	0	0			0	0	27	0	193	0			0	0	0	0	0	0	40	707	0	0		156	33	3864	703	
3479018	0	0	0	0	0	0	2	0				0	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	2	
3480069	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3481703	0	0	0	0	0	0	217	40				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	177				0	0	0	0	
3482045	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3482111	0	0	0	0	0	0	40	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	34				0	0	0	0	
3485215	0	0	0	0	0	0	10	2				0	7	5		0							0	0	0	0			0	0	0	0	0	0			0	8	0	0	0	0	0	0				2	0	0	0	
3485420	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3487433	0	0	7	4	0	0	343	27				0	564	432		0							0	0	0	0			0	0	51	0	0	0			0	0	0	0	99	0	0	255				0	0	26	6	
3487947	0	0	0	0	0	0	42	42				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3488579	0	0	0	0	0	0	39	39				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3489035	0	0	0	0	0	0	38	9				0	53	53		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3489071	0	0	0	0	0	0	9	6				0	61	61		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3490871	0	0	0	0	0	0	1977	1977				0	2270	2263		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	7	0	0	0				0	0	0	0	
3517590	0	0	0	0	0	0	5	5				0	166	166		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3529315	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3531176	0	0	0	0	0	0	1	0				0	259	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	234	0	0	0				23	1	2	0	
3532641	0	8	0	0	0	0	261	114		0		82	841	421		348		0	0	0	0	0	0	0	2	7			10	0	11	21	21	0			0	0	0	2	0	11	0	0	0	0		3	0	36	5	
3535848	0	0	0	0	0	0	43	36				7	1984	255		22				0		0	0	0	0	0			7	0	0	0	26	0			0	0	0	0	1674	0	0	0				0	0	0	0	
3537897	0	0	0	0	0	0	299	299				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3538009	0	0	0	0	0	0	35	26				0	165	55		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	108	0				0	0	2	9	
3545258	0	0	0	0	0	0	0	0		0		0	9	9		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3546862	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3547131	0	0	0	0	0	0	27	27		0		0	69	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0	0	0		9	0	45	0	
3547896	0	0	0	0	0	0	19	0				0	347	54		0							0	0	75	1			0	0	0	0	0	0			0	0	0	0	218	18	0	0				0	0	0	0	
3548567	0	0	0	0	0	0	781	781		0		0	11753	11753		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3548763	0	0	0	0	0	0	0	0				0	112	65		0							0	0	0	0			0	0	0	0	0	17			0	0	0	0	0	0	30	0				0	0	0	0	
3555248	0	0	0	0	0	0	8	8				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3555695	0	0	0	0	0	0	186	94		0		0	2541	2302		0		0	0	0	0	0	0	0	125	0			0	0	1	0	36	0			0	0	0	18	78	0	0	62	0	0		0	0	0	11	
3561771	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3567269	0	0	0	0	0	0	3	0				0	523	37		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	42	0	0	0				0	0	444	3	
3579589	0	0	541	65	0	0	550	473				0	8583	2909		47				47		0	0	0	0	0			0	0	0	0	338	13			409	0	2164	0	227	7	1794	0				22	5	119	0	
3588312	0	0	0	0	0	0	50	50				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3588424	0	0	0	0	0	0	44	6				0	134	0		1				0		0	0	0	0	6			0	0	13	0	0	0			0	0	0	0	133	19	0	0				0	0	0	0	
3591004	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3591282	0	0	0	0	0	0	11	7		0		0	479	436		0		0	0	0	0	0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0	0	0		0	0	18	4	
3592047	0	0	0	0	0	0	42	0				0	4	0		0							0	0	0	0			0	0	0	30	0	0			0	0	0	0	0	0	0	0				0	12	4	0	
3593307	0	0	0	0	0	0	435	0				0	202	202		0				0		0	0	0	0	0			0	0	122	63	0	0			0	0	0	250	0	0	0	0				0	0	0	0	
3594005	0	0	0	0	0	0	129	75		0		3	38430	36296		104		0	0	0	0	0	0	0	0	0			0	0	0	41	256	189			0	0	0	0	0	0	1585	0	0	0		0	10	0	0	
3594087	0	0	0	0	0	0	96	0				1	25	0		5							0	0	0	0			0	0	0	0	0	19			0	0	0	0	0	94	0	0				0	0	1	1	
3594797	0	0	0	0	0	0	97	97				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3595271	0	0	0	0	0	0	35	0		0		0	1790	2		0		0	0	0	0	0	0	0	0	0			0	0	28	7	6	0			886	0	0	0	110	0	786	0	0	0		0	0	0	0	
3595637	0	0	0	0	18	0	144	121		0		0	2535	2207		0		0	0	0	0	0	0	0	0	0			0	0	0	3	0	68			0	0	0	0	191	6	0	6	0	0		0	0	51	8	
3596250	0	0	0	0	0	0	99	99				0	1057	1025		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	32	0				0	0	0	0	
3596894	0	0	0	0	0	0	57	17				0	50	0		0							0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	40	0	0				0	0	0	0	
3597211	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3597677	0	0	0	0	0	0	0	0				0	6	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
