"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
1010015	0	1293	1752																																	12407	0	167								
1010574	0	6354	7713																																	10655	0	2738								
1011432	0	157	6172																																	5077	0	1313								
1011526	0	14070	36690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	131129	0	111121								
1011553	0	0	0																																	4639	0	6626								
1011638	0	38286	32832																																	32870	0	3535								
1011656	0	0	13																																	60	0	265								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1011955	0	0	0																																	12127	0	50804								
1012251	0	742	437																																	1035	0	3547								
1012457	0	0	7																																	1664	0	6343								
1012671	0	3750	0																																	0	0	8167								
1013070	5000	83808	48144	0	0	1736	0	0	0	0	1736	0	0	0	0	0	0	0	0	0													0	0	0	12302	0	9010	FHLB MPF credit enchancement obligation							
1013650	0	0	0																																	1138	0	8922								
1013744	0	25	0																																	524	0	221								
1014059	0	1495	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			657	0	594								
1014125	49000	17092	37033																																	27047	0	9730								
1014246	16500	2638	76																																	1483	0	5989	FHLB LETTERS OF CREDIT							
1014255	0	0	0																																	4791	0	0								
1014376	2320	7166	3205																																	959	0	1033								
1014451	0	0	0																																	3159	0	3512								
1014554	0	40	174																																	1033	0	16595								
1014657	0	3423	26275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7482	0	9382								
1014853	0	5549	5779																																	12341	0	25043								
1015252	0	4866	2734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1265	1732	18418	0	197								
1015270	53	8152	253																																	2847	0	1495								
1015458	0	0	0																																	258	0	1302								
1015467	15000	8898	10398																																	5015	0	10139								
1015560	0	0	67103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	26614	0	26426	0	38211								
1015832	0	18364	8035																																	4380	0	8264								
1015841	0	317	868																																	6340	0	9078								
1015850	0	8970	10455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	15286	0	13160								
1016174	0	11088	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	1287								
1016231	0	36390	40929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2865	3580	65954	0	16860								
1016259	15000	18769	39245																																	53590	0	28291								
1016558	0	480	0																																	375	0	4769								
1016718	0	911	93																																	81	0	1980								
1016848	0	92	1128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			511	0	12612								
1016857	0	66797	51640																																	57936	0	3045								
1016941	0	2861	13605																																	5152	0	7529								
1017425	0	865	15527																																	43739	0	15557								
1017555	0	474	750																																	217	0	1937								
1017564	0	1053	0																																	2856	0	1009								
1017854	0	0	0																																	401	0	4943								
1017939	0	576478	1080146	0	0	21965	0	47420	0	0	0	0	17965	4000	0	0	0	0	7999	39421	9733	28613	6620	0	0	0	0	0	0	0	6620	0	0	0	0	881589	0	80783								
1017957	0	739	2232																																	12125	0	10919								
1018927	0	107932	108207																																	96598	64161	37890								
1157415	0	0	71720																																	232	0	6								
1158878	0	15679	2112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1321	0	15829								
1160509	0	4053	1386																																	4120	0	1359								
1161216	0	25733	7361																																	25051	0	11841								
1162017	0	44599	70090																																	40318	0	44269								
1163283	0	889	564																																	1229	0	29								
1169650	0	838	26655																																	4394	0	60								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
1176920	14250	743	0																																	441	0	3115								
1186965	0	9317	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	761	0	22019								
1187001	183565	122944	470588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	233886	0	191118								
1187551	0	397	6181																																	3359	5568	280								
1188772	0	40082	5731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2794	734	19698	0	36369								
1188987	0	371	23247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7349	0	7335								
1190476	0	109368	387553	0	0	21805	69813	0	15651	6154	0	0	0	0	39544	12645	17624	0	0	0	3946	11835											0	30721	121799	1430619	36317	238581								
1191352	0	560	9910																																	4760	1000	2794								
1211371	0	11959	18233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	26515	0	19710								
1216022	0	0	12000	0	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	22000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418324000	11855000	0	29000	206000								
1216321	250000	51171	177050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	225249	0	3977								
1216826	0	5570	7877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	234638	0	0								
1218446	0	1193	3302																																	1025	8995	3397								
1222519	0	11434	12025																																	25219	1000	19079								
1222948	0	6054	4947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	651	606	20988	0	25150								
1225752	0	6298	3792																																	15574	0	3026								
1225761																																	0													
1225798	0	0	0																																	0	0	2907								
1228034	0	4150	45173																																	4345	0	19673								
1229198	0	686	97																																	772	0	153	0	0	0	0	0	0	0	
1293078	0	3575	477																																	1896	0	1873								
1356768	0	1389	368404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	566440	0	13261								
1369870	0	0	0																																	0	0	0								
1386251	300	202937	287343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	820240	21837	233597								
1387203	0	4818	0																																	3159	0	1520								
1387605	0	42998	115963																																	197386	0	104179				Commitments to Sell Loans				
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57284880	0	0	0	3036								
1394621	0	29248	39029																																	24288	0	2122								
1394676																																	0													
1396764	0	0	8131																																	9151	0	591								
1397471	0	12175	846																																	11652	0	374								
1402384	0	6862	4044																																	1405	0	1027								
1404481	0	4558	5156																																	769	0	1347								
1404883	0	0	0																																	20248	0	762								
1412619	0	66786	88872																																	400848	0	510								
1412712	74100	0	51579																																	27602	0	515								
1414819	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	9065	2588	84	0	0								
1416279	0	0	0																																	0	0	0								
1418255	0	0	3814																																	1293	0	1117								
1429028	0	6270	29150																																	33002	0	4938								
1435092	0	0	1745																																	500	0	4479								
1436071	0	108316	20436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	2289	3639	15271	0	8125								
1436204	0	12668	65713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	329960	0	11696								
1440117	0	3987	4139																																	6198	0	6955								
1443266																																	0													
1444021																																	0													
1445943	0	24982	74990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	6030	1498	12793	0	13465								
1447639	0	168745	139677																																	167991	25469	57422								
1456501																																	0													
1458608	13000	102565	37973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3936	9403	138296	0	17158								
1459717	31000	62525	64189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20160	0	590								
1459735	0	39903	27428																																	16116	0	14525								
1459799	0	13077	3370																																	2982	0	4057								
1462986	0	0	0																																	0	0	2343								
1469677	0	11171	39110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1023	749	33592	4139	192253	Intra Fi Network ICS One Way Sell Deposits	Intra Fi Network Repo deposits		Intra Fi Network ICS One Way Sell Cash	Intra Fi Network Repo Cash			
1470150	0	113	7234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8123	0	10805								
1474309	0	0	0																																	650	0	838								
1478231	0	0	6959																																	27240	0	0								
1479470	0	1308	10064																																	34919	0	32136								
1481745	0	11413	18721																																	11094	0	5292								
1481754	0	15077	18644																																	8463	0	1695								
1492817	0	268	1115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4516	0	5245								
1493319	0	0	0																																	191	0	0								
1494482	0	1667	230																																	4656	0	3092								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	7425	0	0	96954								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1718188	0	26682	41372																																	227268	0	47693								
1718469	0	54365	16541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	1455	42384	0								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
1826382	0	0	0																																	0	0	0								
