"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
3212149	0	0	0	0	0	0	965	124		0		0	2668	646		440		0	0	0	0	0	0	0	0	0			1443	841	0	0	139	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3212402	0	0	0	0	0	0	693	594		0		0	227	115		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	24	33	0	0		88	48	0	18	
3213333	3	26	0	0	0	0	50	4				0	13	0		0				0		0	0	0	0	0			0	0	4	0	10	0			0	0	0	0	0	0	0	0				0	0	0	16	
3213735	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3214059	0	0	0	0	0	0	0	0		0		0	3076	3076		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3216017	0	0	0	0	97	0	319	258		0		17	734	559		66		0	0	0	0	0	0	0	0	35			0	0	6	0	4	0			0	0	0	0	0	0	0	0	0	0		0	0	8	3	
3216316	0	0	0	0	0	0	0	0				0	10	10		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3217331	0	0	0	0	0	0	124	0				88	282	0		126				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				104	17	52	18	
3217957	0	0	0	0	0	0	142	41				39	136	47		89				0		0	0	0	0	30			0	0	0	10	0	0			0	0	0	22	0	0	0	0				0	0	0	0	
3219269	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3220863	0	0	0	0	0	136	639	500				0	792	792		0							0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
3221468	0	0	0	0	0	0	2409	1542		0		0	26390	15576		0		0	0	0	0	0	0	0	1	25			0	0	13	26	371	7			0	0	0	0	2400	500	7936	0	0	0		0	0	99	303	
3223305	0	0	0	0	0	0	32	2				0	165	31		1				0		0	0	0	0	0			0	0	14	6	0	0			0	0	0	0	133	10	0	0				0	0	0	0	
3223408	0	0	0	0	0	0	10	4				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	5	8	1	
3223417	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3224302	0	0	0	0	0	0	230	199				10	244	199		18				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	12	0	0				11	7	13	2	
3224375	0	0	0	0	0	0	28	28				0	178	178		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3224478	0	0	0	0	0	0	11	0				6	7	0		7							0	0	0	2			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
3224580	0	0	0	0	0	0	72685	15		0		0	415253	955		0		0	0	0	0	0	0	0	0	0			412563	72613	0	0	0	0	188842		0	0	0	0	0	0	0	0	0	0		0	0	1735	57	
3228908	0	0	0	0	0	0	19374	6005				0	35293	15748		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19545	13369	
3229642	0	0	0	0	0	0	25	0				0	0	0		0							0	0	0	0			0	0	2	23	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3229875	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3232204	204	0	0	0	0	0	52	29				0	2417	313		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	75	8	1825	0				0	0	0	0	
3232370	0	0	0	0	0	0	112	24				13	170	33		0				0		13	0	0	0	31			0	0	3	0	33	0			0	0	0	0	0	0	0	0				73	20	31	21	
3235410	0	0	0	3	0	0	99	2		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	94	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3243282	0	0	0	0	0	0	120	120				0	943	943		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3247589	0	0	0	0	0	0	20	0				0	0	0		0				0		0	0	0	0	0			0	0	0	9	0	0			0	0	0	0	0	11	0	0				0	0	0	0	
3248849	0	0	0	0	0	0	27	11		0		0	32	0		0		0	0	0	0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	32	15	
3253834	0	0	0	0	0	0	6	0				6	38	38		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3254297	0	0	0	0	0	0	26	3				0	42	0		0							0	0	0	0			0	0	0	0	0	21			0	0	0	0	0	0	0	0				0	8	21	15	
3262788	0	0	0	0	0	0	44	13				3	61	32		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				25	26	0	2	
3267738	0	0	0	0	0	0	24	24				0	456	456		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3268173	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3268249	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3270046	0	0	0	0	0	0	30	12				1	402	85		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	312	17				2	0	0	0	
3271799	0	0	0	0	128	0	132	35				0	210	0		0				0		0	0	0	0	82			0	0	5	6	0	82			0	0	0	0	0	0	0	0				0	0	0	4	
3271986	0	7	0	0	0	0	25	10				1	37	14		14				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	6	0	0	0	0				0	0	9	0	
3272956	0	0	0	0	0	0	1	1				0	108	106		0				0		0	0	0	2	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3274709	0	0	0	0	0	0	125	25		0		0	344	0		0		0	0	0	0	0	0	0	0	0			0	0	3	79	100	0			0	0	0	0	0	0	0	0	0	0		0	0	244	18	
3276543	0	0	0	0	0	0	81	34				0	18	3		0							0	0	0	2			0	0	0	36	0	7			0	0	1	3	0	0	0	0				0	0	7	6	
3277241	0	0	0	0	0	0	10	10				0	264	259		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3280625	0	0	50	257	0	0	525	25				0	291	30		0				0		0	0	0	0	10			0	0	108	0	127	0			0	0	0	0	84	125	0	0				0	0	0	0	
3281510	0	0	0	0	0	0	15	11				0	281	230		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	4	0	0	43	0				7	0	1	0	
3282012	0	0	0	0	0	0	65	0				0	139	31		0							0	0	62	62			0	0	0	0	0	0			0	0	0	0	0	0	44	0				0	0	2	3	
3282692	0	0	0	0	0	0	39	39				0	25	25		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3282852	0	0	0	0	0	0	492	217				0	2180	1388		0				0		0	0	0	0	0			0	0	131	79	622	47			0	0	0	15	1	7	0	28				0	0	122	15	
3284070	0	0	0	0			590000		42000	0	0	0	953000		0	0	70000	0	0	0	0	0	0	0	0	2000			3000	1000	6000	5000	5000	1000	0	10000	0	0	0	0	0	0	0	0	0	0	2000	837000	531000	27000	1000	
3284397	0	0	0	0	0	0	2808	1516		0		0	3112	1635		0		0	0	0	0	0	0	0	54	0			0	0	439	53	996	13			0	0	0	0	0	522	414	114	0	0		0	1	0	163	
3284445	0	0	0	0	0	0	117	57				60	1120	737		168				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	215	0	0	0				0	0	0	0	
3284490	0	0	0	0	0	0	73	10		0		0	1041	0		0		0	0	0	0	0	0	0	1	0			0	0	0	0	2	0			0	0	871	0	0	0	0	1	0	0		3	0	164	62	
3285246	0	0	0	0	0	0	2	2				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	0	0	
3285778	0	0	0	0	0	0	151	25				0	63	28		0							0	0	0	11			0	0	9	0	0	0			0	0	0	33	0	0	0	15				0	0	35	58	
3286999	0	83	0	0	0	0	90	5				0	112	65		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				38	0	9	2	
3287660	0	0	0	0	0	0	257	0		0		0	0	0		0		0	0	0	0	0	0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	251	0	0	0	0		0	0	0	0	
3288452	0	0	0	0	0	0	520	331				6	104	103		1				0		0	0	0	0	0			0	0	182	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
3290240	0	0	0	0	0	0	14	0		0		0	20	0		0		0	0	0	0	0	0	0	0	0			0	0	0	14	0	20			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3293540	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3296859	0	0	0	0	0	0	194	48				0	172	171		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	146	0	0				0	0	0	0	
3297490	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3303298	0	0	0	120			214377		15076	1	0	4932	538974		0	43667	162483	465	6	0	1	0	0	54	7484	20997	0	0	58266	9515	8162	30104	3713	2863	9977	23128	0	158	0	0	3761	1747	19997	35420	0	0	4581	68472	53355	144675	30209	
3303944	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3303953	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3306280	0	105	0	0	0	0	136	0				0	103	64		0				0		0	0	0	0	0			0	0	11	0	1	0			0	0	0	0	0	0	0	0				0	6	38	14	
3306598	0	0	0	0	0	0	53	0				0	48	42		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	40	0	0				6	0	0	13	
3308529	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3308574	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3309393	0	0	0	0	0	0	8	0				0	354	154		0							0	0	0	0			0	0	2	0	14	74			0	0	0	0	99	0	0	0				0	0	13	6	
3309571	0	0	0	0	2630	612	886	226		0		0	2973	343		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	43	0	0	0	0	0	0		0	5	0	0	
3310287	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3312124	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3314043	0	0	0	0	0	0	19	2				0	30	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	17	0	0				0	0	0	0	
3314119	0	0	0	0	0	0	14	1				2	11	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	11	0	0	
3316739	0	0	0	0	0	0	4	0				0	34	0		0							0	0	31	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
3317192	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3317932	0	0	119	35	0	0	405	276		0		0	2397	382		0		0	0	0	0	0	0	0	154	0			0	0	20	0	115	0			0	0	0	13	1472	0	155	50	0	0		0	0	0	11	
3320576	0	0	0	0	0	52	856	147				0	272	0		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	6	137	266	516				0	0	0	0	
3320781	0	0	742	9	0	0	561	421				0	1947	662		0				0		0	0	0	0	0			0	0	47	5	325	1			0	0	0	0	0	0	0	0				8	41	209	38	
3322468	0	0	0	0	0	0	48	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	48	0	0	0	0	0	0				0	0	0	0	
3325759	0	0	0	0	0	0	1057	1005		0		0	2496	1706		0		0	0	0	0	0	0	0	0	2			0	0	11	0	410	59			0	0	0	0	176	0	0	0	0	0		0	0	145	39	
3337097	0	0	0	0	0	0	217	143				0	91	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	89	74	0	0				0	0	0	0	
3340725	0	0	0	0	0	0	116	116				0	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3340903	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3341393	0	0	0	0	0	0	0	0				0	10	0		0							0	0	0	0			0	0	0	0	10	0			0	0	0	0	0	0	0	0				0	0	0	0	
3342671	0	0	0	0	0	0	12	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	7	0	0	0	5	0	0				0	0	8	0	
3343146	0	0	0	0	0	0	2	0				2	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3344321	0	0	0	0	0	0	66	56		0		0	0	0		0		0	0	0	0	0	0	0	0	10			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3346268	0	0	0	0	0	0	99	60				0	382	331		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				46	39	5	0	
3346633	0	0	0	0	0	0	28	0				1	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	23	4	4	
3347603	0	0	0	0	0	0	10	0				10	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3347911	0	0	0	0	0	0	73	0				0	190	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	190	73	
3348468	0	0	0	0	0	0	52	0				0	115	0		0							0	0	0	0			0	0	29	3	0	0			0	0	0	0	0	0	0	0				0	0	115	20	
3348888	0	0	0	0	0	0	1315	1135		0		5	4114	3453		41		0	0	0	0	0	0	0	0	0			281	35	18	1	151	0			0	2	14	50	117	63	12	4	0	0		0	0	45	2	
3349241	0	0	0	0	0	0	22	4				0	183	183		0				0		0	0	0	0	1			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
3350658	0	0	0	0	0	0	5	1				0	137	129		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	6	4	
3350724	0	0	0	0	0	0	51	4		0		0	512	487		0		0	0	0	0	0	0	0	0	0			0	2	26	8	0	0			0	0	0	0	0	7	0	0	0	0		0	0	25	4	
3353154	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3354599	0	0	0	0	0	0	202	34				0	117	69		0				0		0	0	0	0	0			0	0	0	80	0	0			48	78	0	10	0	0	0	0				0	0	0	0	
3356191	0	0	0	0	0	0	202	52				0	169	33		0				0		0	0	0	0	0			0	0	6	12	69	14			0	0	1	0	7	21	0	1				0	0	45	110	
3357077	0	0	0	0	0	0	0	0				0	17	9		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357219	0	0	0	0	0	0	7	3				0	196	136		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	60	0	0	0				0	4	0	0	
3357385	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3357620	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3357947	0	0	0	0	0	0	1	0				1	22	0		22							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3358270	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3366239	0	0	0	0	0	0	193	85				0	3038	2839		0				0		0	0	0	0	0			25	0	79	29	0	0			0	0	0	0	174	0	0	0				0	0	0	0	
3368635	0	0	0	0	0	0	0	0		0		0	4	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		4	0	0	0	
3368925	0	0	0	0	0	0	19	1				0	387	346		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	41	18	
3370133	0	0	0	0	0	0	120	0				0	0	0		0							0	0	0	120			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3370357	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374234	0	0	0	0	0	0	0	0				0	3	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374382	0	0	0	0	0	0	63	17				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	16	0	0	0	30				0	0	0	0	
3374403	0	0	0	0	0	0	17	0				0	0	0		0							0	0	0	0			0	0	17	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3374412	0	2	0	0	0	0	402	64				166	542	110		221				15		99	0	0	20	1			0	0	124	0	119	0			0	0	43	0	0	0	0	2				29	43	0	0	
3376733	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3377235	0	0	0	0	0	0	0	0				0	16	16		0							16	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3378773	0	0	0	0	0	0	103	36		0		0	74	28		0		0	0	0	0	0	0	0	0	0			0	0	11	15	0	5			0	0	0	0	0	32	0	0	0	0		0	0	41	9	
3382547	0	0	0	0			1148		0	0	0	0	1137		0	0	0	0	0	0	0	0	0	0	0	0			1137	1148	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3383665	0	0	0	0	0	0	19	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	0				4	6	6	10	
3384372	0	0	0	0	0	0	220	164				0	111	70		0							0	0	0	0			0	0	56	0	41	0			0	0	0	0	0	0	0	0				0	0	0	0	
3384952	0	0	0	0	0	0	11	11				0	92	92		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3385744	0	0	0	0	0	0	108	7				0	216	52		0							0	0	0	0			15	15	5	0	38	0			0	0	0	0	0	0	0	47				24	0	87	34	
3386264	0	0	0	0	0	0	215	215				0	287	287		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3386536	0	0	0	0	0	0	422	0		0		5	462	0		15		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	447	417	0	0		0	0	0	0	
3387140	0	0	0	0	0	0	6	6				0	19	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3388165	0	0	0	0	0	0	378	288				0	1353	766		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	587	90				0	0	0	0	
3388482	0	0	0	0	0	0	728	724				0	150	150		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
3390337	0	0	0	0	0	0	88	0				0	90	60		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	88	0	0	
3390627	0	0	0	0	0	0	0	0				0	151	151		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3391718	0	0	0	0	0	0	18	0				0	244	0		0				0		0	0	0	0	0			0	0	5	0	224	0			0	0	0	0	0	10	0	0				0	0	20	3	
3392975	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	6			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3393851	0	0	0	0	0	0	40	20				0	101	70		11							0	0	0	0			0	0	0	11	0	0			0	0	0	0	0	0	0	6				0	0	20	3	
3394278	0	0	0	0	0	0	29506	0		0		0	230268	0		0		0	0	0	0	0	0	0	0	0			357	12	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	229911	29494	
3394380	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3397233	0	0	0	0	0	0	0	0				0	44	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	44	0	
3398623	0	0	0	0	0	0	0	0				0	64	64		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3401970	0	0	41	0	0	0	270	263		0		0	266	99		4		0	0	0	0	0	0	0	0	0			0	0	7	0	111	0			0	0	0	0	11	0	0	0	0	0		0	0	0	0	
3402913	0	0	0	0			545		280	24	0	0	503		0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	
3404207	0	0	0	0	0	0	474	359		0		4	1049	867		34		0	0	0	0	0	0	0	23	0			0	0	43	55	33	24			0	0	0	6	30	7	32	0	0	0		0	0	6	0	
3404373	0	0	0	0	0	0	481	444				1	25	0		0				0		0	0	0	0	5			0	0	0	0	0	0			25	0	0	0	0	0	0	31				0	0	0	0	
3404467	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3404506	0	0	0	0	0	0	5	0				0	25	15		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
3404999	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3407084	0	0	0	0	1870	1118	1118	0				0	1870	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3408728	1	2	0	0	0	0	677	415		0		8	1636	830		0		0	0	0	0	2	0	0	10	0			36	12	33	6	159	0	0		0	0	28	1	18	98	121	1	0	0		44	19	389	82	
3410141	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3411773	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3412417	0	0	0	0	0	0	0	0				0	125	125		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3415463	0	79	0	0	0	0	1131	208				170	1937	800		272				272		170	0	0	0	9			32	5	133	32	66	0			0	1	0	12	24	256	0	64				7	0	736	162	
3419416	0	0	0	0	0	0	1	1		0		0	91	1		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	90	0	0	0		0	0	0	0	
3428258	0	0	0	0	0	0	131	0				0	159	0		0				0		0	0	0	0	23			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	159	108	
3429219	0	0	0	0	0	0	54	0				12	54	0		48							0	0	5	0			0	0	18	0	0	0			0	0	0	0	0	24	0	0				1	0	0	0	
3435948	0	0	0	0	0	0	0	0				0	425	425		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437148	0	0	0	0	0	0	215	63				0	763	400		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	4	0	0				8	0	354	148	
3437157	0	0	0	0	0	0	363	89		0		101	987	243		271		0	0	0	0	0	0	0	0	0			0	0	30	30	105	22			0	0	2	11	241	0	0	35	0	0		56	15	47	52	
3437166	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3437456	41	0	0	0	0	0	19	2		0		0	132	65		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	26	4	0	6	0	0		0	7	0	0	
3437483	0	0	0	0	0	0	290	239				0	813	629		0				0		0	0	0	0	3			0	0	44	0	0	0			0	0	0	0	184	0	0	4				0	0	0	0	
3438958	0	0	0	0	0	0	642	106				2	0	0		0							0	0	0	0			0	0	534	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440803	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3440830	0	0	0	0	0	0	364	300		0		0	455	49		10		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	396	43	0	0	0	0		0	0	0	21	
3441677	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3445460	0	0	0	0	0	0	166	0				116	319	245		32				32		116	0	0	0	0			0	0	0	0	0	0			0	0	0	0	40	40	0	0				0	0	2	10	
3445901	0	0	0	0	0	0	4	0				0	300	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	300	0	0	4				0	0	0	0	
3446225	0	0	0	0	0	0	2	0				2	9	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3446784	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3447576	0	0	0	0	0	0	693	167				5	603	278		39				0		0	0	0	0	0			0	0	21	0	0	0			0	0	54	225	69	203	0	0				0	0	163	72	
3447820	0	0	0	0	0	0	0	0				0	9280	110		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9170	0	
3448162	0	0	0	0	0	0	37	6				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	31	0	0				0	0	0	0	
3448425	0	0	0	0	0	0	10	0				10	10	0		10							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3449066	13	0	0	0	0	0	249	68		0		33	22637	11713		74		0	0	0	0	4	0	0	170	0			21	16	33	0	18	0			0	0	283	36	8454	6	1827	0	0	0		46	28	18	29	
3451050	0	0	0	0	0	0	0	0				0	108	107		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3455227	0	0	0	0	0	0	92	50				0	0	0		0				0		0	0	0	0	36			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3459207	0	0	0	0	0	0	27	12				0	250	250		0				0		0	0	0	0	0			0	9	0	0	0	0			0	0	0	6	0	0	0	0				0	0	0	0	
