"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
350572				0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350657				0	0	0	0	0	0	0	0	0	27	0	30	25	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350750				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351131				0	0	0	0	0	0				2	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351560				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351878				0	0	0	0	0	0				26	0	36	34	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352370				0	0	0	0	0	0				0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352651				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352745				0	0	0	0	0	0				494	20	32	340	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352772	0	0	0	0	0	0	0	0	0	0	0	0	114	0	9	225	3	8	0	0	0	0	0	0	0	0	0	0	0	0							
353238				0	0	0	0	0	0	0	0	0	11	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353546				0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353555	0	0	0	0	0	0	0	0	0	0	0	0	10715	23	851	5322	831	4428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
353957				0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354057				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354253				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	180	0	0	0	0	0	0	0	0	0	0	0	0	0							
354552				0	0	986	0	0	986	0	0	0	0	0	1	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
354851				0	0	1035	0	0	544	0	0	490	0	0	0	0	0	0	0	0	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355120				0	0	0	0	0	0	0	0	0	16	0	1	18	0	6	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355559				0	0	0	0	0	0	0	0	0	10	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
355858	0	0	0	0	0	438	0	0	0	0	0	0	41	0	0	1	0	0	0	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	
356239				0	0	0	0	0	0	0	0	0	121	19	66	38	1	5	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356659				0	0	0	0	0	0				41	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
356752				0	0	0	0	0	0				5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357526				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357553				0	0	0	0	0	0	0	0	0	21	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357777				0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
357937				0	0	0	0	0	0	0	0	0	0	0	0	59	33	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358112				0	0	0	0	0	0				22	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358448				0	0	0	0	0	0				36	0	9	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
358756				0	0	0	0	0	0	0	0	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359472				0	0	0	0	0	0				0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
359744				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
360777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361055				0	0	19	0	0	0	0	0	0	0	0	55	160	0	420	0	0	370	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	
361167	0	0	0	0	0	12	0	0	0	0	0	0	54	0	15	285	0	12	100	0	405	0	0	0	0	0	0	0	0	0							
361279				0	0	0	0	0	0				280	3	5	33	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361354				0	0	0	0	0	0	0	0	0	71	29	0	37	5	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
361439	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362043				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362155				0	0	0	0	0	0	0	0	0	28	0	0	116	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362717	0	0	0	0	0	0	0	0	0	0	0	0	111	0	0	50	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
362940				0	0	0	0	0	0				226	156	157	55	61	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363442				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363648				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363657	0	0	0	0	0	0	0	0	0	0	0	0	48	0	27	7	6	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
363778				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364131				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364270							0	0	0																												
364430				0	0	0	0	0	0				94	14	0	7	0	10	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
364850				0	0	0	0	0	0	0	0	0	51	0	98	66	5	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365325	0	0	0	0	0	2057	0	0	1912	0	0	145	16272	2168	170	992	276	0	0	0	5055	0	0	0	0	0	0	0	0	0							
365745				0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365848				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
365950				0	0	0	0	0	0				0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366078				0	0	0	0	0	0	0	0	0	65	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366238	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366247				0	0	0	0	0	0	0	0	0	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366359				0	0	0	0	0	0	0	0	0	32	0	0	17	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366658				0	0	0	0	0	0				0	0	14	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
366854				0	0	0	0	0	0				0	0	0	277	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367150				0	0	0	0	0	0	0	0	0	300	0	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367178				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367431				0	0	0	0	0	0				68	0	6	18	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
367543				0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368054				0	0	0	0	0	0	0	0	0	188	18	36	66	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368344				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368522				0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368933				0	0	0	0	0	0	0	0	0	58	0	0	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
368951				0	0	0	0	0	0	0	0	0	33	0	0	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369453				0	0	0	0	0	0	0	0	0	15	0	0	26	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
369659				0	0	0	0	0	0	0	0	0	43	0	0	53	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370020				0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
370347				0	0	0	0	0	0	0	0	0	123	0	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370721				0	0	0	0	0	0	0	0	0	13	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370833				0	0	0	0	0	0				0	0	0	12	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
370954				0	0	0	0	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371223				0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371232				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371362				0	0	0	0	0	0	0	0	0	113	0	4	51	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371559				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371755				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371849				0	0	0	0	0	0	0	0	0	89	26	0	92	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371924				0	0	0	0	0	0	0	0	0	413	0	5	87	0	11	0	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
371942				0	0	0	0	0	0	0	0	0	3	8	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372444				0	0	0	0	0	0	0	0	0	36	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372538				0	0	944	0	0	944	0	0	0	70	0	50	101	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372640				0	0	0	0	0	0				6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
372855				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373272				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373553				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374130				0	0	0	0	0	0				1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
374653	0	0	0	30	0	48	0	0	0	0	0	0	798	63	0	2105	231	252	0	0	0	0	0	0	0	0	0	30	0	48	0	0	0	0	0	0	
374774				0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	2	0	1	0	0	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375379				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375502				0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375566				0	0	0	0	0	0	0	0	0	29	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
375650				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376237				0	0	0	0	0	0				220	0	347	54	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376273	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	69	0	181	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376442	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
376947				0	0	7	0	0	0	0	0	0	40	0	73	128	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377663				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
377850				0	0	0	0	0	0				10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378044				0	0	0	0	0	0				5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
378110				0	0	0	0	0	0				60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379050				0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379153				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379470				0	0	0	0	0	0				0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379649				0	0	0	0	0	0				220	0	90	178	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
379920	0	0	0	0	0	120	0	0	0	0	0	0	12136	553	1601	539	75	74	0	0	856	0	0	0	0	0	0	0	0	0							
380346				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380458				0	0	0	0	0	0	0	0	0	11	0	4	49	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380533				0	0	0	0	0	0	0	0	0	4	0	0	14	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380878				0	0	0	0	0	0				12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
380944				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381026				0	0	0	0	0	0				0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381343	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381932				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
381950				0	0	0	0	0	0				0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382050				0	0	0	0	0	0				198	21	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
382256				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382274				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382443				0	0	39	0	0	0	0	0	0	0	0	16	1	0	87	0	0	14	0	0	0	0	0	14	0	0	25	0	0	0	0	0	0	
382537				0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382649				0	0	0	0	0	0	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382658				0	0	0	0	0	0	0	0	0	25	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382742				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
382854				0	0	0	0	0	0				45	0	132	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384018				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3669	3343	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	611	0	0	503	
384353				0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
384830				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385350				0	0	0	0	0	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385471				0	0	0	0	0	0	0	0	0	13	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385547				0	0	304	0	0	304	0	0	0	42	0	0	47	0	17	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
385686				0	0	10	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	
386432				0	0	0	0	0	0				46	0	0	0	0	0	112	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
386731				159	0	3	0	0	0				443	0	137	153	0	39	0	0	0	0	0	0	126	0	3	33	0	0	0	0	0	0	0	0	
386825				0	0	0	0	0	0				5	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387055				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
387671				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388155				0	0	0	0	0	0				98	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388258				0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388557				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388744				0	0	0	0	0	0				0	0	0	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388753				0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
388874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389358				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389376				0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
389826				0	0	0	0	0	0				0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390372				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
390840				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391418				0	0	0	0	0	0				0	20	16	1895	1447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391557				0	0	71	0	0	0	0	0	0	57	0	18	118	0	21	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391575							0	0	0																												
391959				0	0	0	0	0	0	0	0	0	0	0	4	6	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
391977				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392152				0	0	0	0	0	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392255				0	0	0	0	0	0	0	0	0	83	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
392778				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393252				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393355				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
393953				0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
394156				0	0	269	0	0	267	0	0	0	0	0	93	104	0	20	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	
394259	0	0	0	0	0	0	0	0	0	0	0	0	14	0	4	56	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
395238	0	0	0	87	0	4733	0	0	0	0	0	0	14379	0	1747	6045	658	5041	476	0	12399	0	0	0	0	0	0	0	0	0							
396057				0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396253				0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
396954				0	0	0	0	0	0				193	72	55	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397456				0	0	0	0	0	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397531				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397540	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	132	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397559				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
397858				0	0	0	0	0	0				0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398051				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398248	0	0	0	0	0	0	0	0	0	0	0	0	37	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398668							0	0	0																												
398837				0	0	0	0	0	0				0	0	0	38	2	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399357				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399517	0	0	0	0	0	388	0	0	0	0	0	0	48	0	36	123	0	77	0	0	3649	0	0	0	0	0	0	0	0	0							
399731				0	0	0	0	0	0	0	0	0	64	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
399973				0	0	0	0	0	0				35	0	6	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400057				0	0	0	0	0	0	0	0	0	0	0	0	32	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400141				0	0	0	0	0	0	0	0	0	613	45	13	59	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400365				0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
400767				0	0	0	0	0	0				0	0	47	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401072				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401559				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401755				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401906				0	0	0	0	0	0	0	0	0	94	0	26	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
401951				0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
402846				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
