"IDRSSD"	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
	SFP TPS ISS RE INV TR AFS AMRTZ COST	SFP TPS ISS RE INV TR AFS FV	SFP CORP & SIMILAR LN HTM AMRTZ COST	SFP CORP & SIMILAR LN HTM FV	SFP CORP & SIMILAR LN AFS AMRTZ COST	SFP CORP & SIMILAR LN AFS FV	SFP 1T4 RES MBS I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS I OR G GSE HTM FV	SFP 1T4 RES MBS I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS I OR G GSE AFS FV	SFP 1T4 MBS N I OR G GSE HTM AMRTZ	SFP 1T4 RES MBS N I OR G GSE HTM FV	SFP 1T4 MBS N I OR G GSE AFS AMRTZ	SFP 1T4 RES MBS N I OR G GSE AFS FV	SFP DVRS (MIXED) POOLS SFP HTM AMRTZ	SFP DVRS (MIXED) POOLS SFP HTM FV	SFP DVRS (MIXED) POOLS SFP AFS AMRTZ	SFP DVRS (MIXED) POOLS SFP AFS FV	SFP OTHR CLTRL REF ASSET HTM AMRTZ	SFP OTHR CLTRL REF ASSET HTM FV	SFP OTHR CLTRL REF ASSET AFS AMRTZ	SFP OTHR CLTRL REF ASSET AFS FV	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	US government agency obligations (ex	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Mortgage backed securities (MBS), Is	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	Asset-backed securities and structur	MBS CMRL PT SCTY GUAR FNMA HTM AMTRZ	MBS CMRL PT SCTY GUAR FNMA HTM FV	MBS CMRL PT SCTY GUAR FNMA AFS AMTRZ	MBS CMRL PT SCTY GUAR FNMA AFS FV	MBS CMRL PT SCTY OTHR HTM AMTRZ	MBS CMRL PT SCTY OTHR HTM FV	MBS CMRL PT SCTY OTHR AFS AMTRZ	MBS CMRL PT SCTY OTHR AFS FV	MBS CMRL OTHR CMRL GUAR FNMA HTM AMT	MBS CMRL OTHR CMRL GUAR FNMA HTM FV	MBS CMRL OTHR CMRL GUAR FNMA AFS AMT	MBS CMRL OTHR CMRL GUAR FNMA AFS FV	MBS CMRL OTHR CMRL OTHR CMRL HTM AMT	MBS CMRL OTHR CMRL OTHR CMRL HTM FV	MBS CMRL OTHR CMRL OTHR CMRL AFS AMT	MBS CMRL OTHR CMRL OTHR CMRL AFS FV	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843																							0	0	44125	43660	0	0	50241	50711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345																							0	0	10264	10259	0	0	15627	15805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354																							0	0	3551	3540	0	0	1005	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662																							0	0	50977	51963					0	0	0	0	0	0	5267	5283	0	0	0	0	0	0	12852	12911	0	0	0	0	
215710																							0	0	41850	40998	0	0	153156	153125	0	0	0	0	0	0	5058	4976	0	0	0	0	0	0	40870	40505	0	0	0	0	
216164																							0	0	2003	2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9060	9478	0	0	0	0	
216230																							0	0	948	1002	145	152	3805	3972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922																							0	0	89495	87610					0	0	0	0	0	0	175094	180441	0	0	0	0	0	0	393885	391201	0	0	0	0	
217059																							0	0	106654	106402					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131																							0	0	4470	4579	0	0	35014	36137	0	0	0	0	0	0	2326	2560	0	0	0	0	0	0	20980	20771	0	0	0	0	
218261																							0	0	3025	3081	0	0	3748	3727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850																							0	0	1000	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878																							0	0	1000	977					0	0	0	0	0	0	391	399	0	0	0	0	0	0	0	0	0	0	0	0	
219044																							0	0	0	0	0	0	5007	5004	0	0	0	0	0	0	187	199	0	0	0	0	0	0	424	425	0	0	0	0	
219651																							0	0	9181	9309	0	0	42269	42790	0	0	0	0	0	0	6437	6609	0	0	0	0	0	0	2371	2328	0	0	0	0	
219679																							0	0	1000	1000	0	0	1367	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059																							0	0	48830	48639	0	0	51506	51127	0	0	0	0	0	0	6319	6611	0	0	0	0	0	0	9025	9215	0	0	0	0	
220527																							0	0	15098	15194					0	0	0	0	0	0	0	0	0	0	0	0	0	0	40264	40419	0	0	0	0	
220844																							0	0	2686	2584	0	0	2892	2866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974																							0	0	26055	25711	0	0	93328	94404	0	0	0	0	0	0	12566	12670	0	0	0	0	0	0	7431	7451	0	0	509	517	
221775																							0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222156																							0	0	17611	17646	0	0	39162	39948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222446																							0	0	2542	2668					0	0	0	0	0	0	473	499	0	0	0	0	0	0	0	0	0	0	0	0	
222558																							0	0	16861	16761	0	0	3950	3678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
222754																							0	0	2299	2292					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223322																							0	0	1878	1912					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																							0	0	11529	11571	0	0	2204	2227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223751																							0	0	0	0	0	0	203	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223845																							0	0	17460	17839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
224954																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225054																							0	0	1000	1003	0	0	886	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225157																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
225559																							0	0	8646	8590	0	0	48747	49325	0	0	0	0	0	0	17123	17319	0	0	0	0	0	0	0	0	0	0	0	0	
225942																							0	0	8201	8100	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
226949																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227151																							0	0	5787	5831	0	0	61196	61070	0	0	0	0	0	0	8330	8670	0	0	0	0	0	0	11560	11587	0	0	0	0	
227357																							6072	6541	47876	48819	0	0	13162	13080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227656																							0	0	1000	998					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
227777																							0	0	4045	4058	71	82	5317	5281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228000																							0	0	1000	993	0	0	22198	22325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228055																							0	0	2497	2542	0	0	9159	9234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
228158																							0	0	0	0	0	0	7118	7419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3356	3596	0	0	0	0	
228279																							0	0	318	310	0	0	4062	4024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23776	23834	0	0	0	0	
228345																							2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229070																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229173																							0	0	850	878	0	0	8398	8352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229342																							0	0	16605	16838					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229454																							0	0	0	0	0	0	42027	42312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	5813	22695	23907					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913																																																			
230423																							0	0	48437	47772	0	0	8672	8816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230610																							0	0	38159	38161	0	0	16008	15887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
230759																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																							0	0	6500	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232847																							0	0	0	0	0	0	63355	63318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
232856																							0	0	190	203	0	0	11099	11235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233031																																																			
233246																							0	0	14725	14748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233358																							0	0	77570	76715	0	0	13272	13488	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	
233442																							0	0	0	0	0	0	7043	6967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
233527																							0	0	28056	27480	0	0	118172	116680	0	0	0	0	0	0	2641	2794	0	0	0	0	0	0	29954	29714	0	0	0	0	
233554																							0	0	12677	12653	0	0	24600	24686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	569	584	0	0	0	0	
234355																							0	0	124937	126648					0	0	0	0	0	0	55462	55413	0	0	0	0	0	0	42907	43151	0	0	0	0	
234506																							0	0	27943	27800					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739																							0	0	5007	5024	0	0	577	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234841																							0	0	73178	74148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11454	11483	0	0	0	0	
235174																							0	0	0	0	0	0	51	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235231																							0	0	17275	17410	0	0	20921	20997	0	0	0	0	0	0	3331	3407	0	0	0	0	0	0	924	912	0	0	0	0	
235316																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235446																							0	0	0	0	0	0	11249	11252	0	0	0	0	0	0	347	359	0	0	0	0	0	0	0	0	0	0	0	0	
235530																							0	0	6500	6495	0	0	8836	8853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235558																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
235950																							0	0	6324	6253	0	0	8051	8315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	242	0	0	0	0	
236153																							0	0	12618	12637					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																							0	0	9957	9993	0	0	4433	4487	0	0	0	0	0	0	3005	3006	0	0	0	0	0	0	0	0	0	0	0	0	
236603																							0	0	23976	24260	0	0	53154	52864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4336	4382	0	0	0	0	
236706																							0	0	214649	211450					0	0	0	0	0	0	88590	89617	0	0	0	0	0	0	0	0	0	0	0	0	
236957																							0	0	5001	4982					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237066																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237619																							0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
237954																							0	0	0	0	0	0	8751	8869	0	0	0	0	0	0	706	717	0	0	0	0	0	0	1133	1161	0	0	0	0	
238139																							0	0	37445	37728	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
238250																							0	0	0	0	0	0	17477	17424	0	0	0	0	0	0	4552	4524	0	0	0	0	0	0	0	0	0	0	0	0	
238737																							0	0	107843	106937	0	0	75848	75799	0	0	0	0	0	0	2383	2518	0	0	0	0	0	0	0	0	0	0	0	0	
239556																							0	0	25984	25848	0	0	22898	22931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239613																							0	0	0	0	0	0	19565	19976	0	0	1754	1750	0	0	0	0	0	0	0	0	0	0	3703	3821	0	0	23972	24114	
239659																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752																							0	0	22500	22417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954																							10000	9985	277	277	22835	22953	1892	2029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009																							0	0	14369	14256	0	0	1872	1936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157																							0	0	5638	5660					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559																							0	0	6782	6778	0	0	43	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607																							0	0	3000	2901	0	0	170791	170345	0	0	0	0	0	0	66432	69154	0	0	0	0	0	0	14047	14362	0	0	0	0	
242257																							0	0	49614	49081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444																							0	0	34272	34945					0	0	0	0	0	0	2491	2514	0	0	0	0	0	0	0	0	0	0	0	0	
242949																							0	0	0	0	0	0	13564	13774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958																							0	0	6500	6397	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
