"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
99376	0	0					10512	3318	284656					75000	0	0			0	0	0	0										0		
99442	0	0					1109	0	298511					18192	0	0			0	155948	0	0										0		
99536	0	60610					1746	0	417066					203	0	0			0	6673	0	7402										0		
99853	0	0					0	0	23301					0	0	0			0	3640	0	0										0		
100236	0	0					186	1322	20891					0	0	0			1322	5030	0	0										0		
100357	0	0					6727	1791	206606					0	0	0			0	91192	0	0										0		
100562	0	0					17816	235778	1847568					40559	0	0			8853	146924	0	0										2980		
100777	0	0					346	70512	101402					0	0	0			748	13955	0	0										2416		
100843	0	22524					4905	4207	167248					30000	0	0			4207	100959	0	0										0		
101019	0	345497	0	0	0	21570	8767	573600	1279249	0	8350802	3714	7471091	113914			260619	72767	276871	154387	0	0	0	357584	36110	125305	0	175086	0	27053		6040	0	
101037	0	0					1266	0	362330					0	0	0			0	103717	0	0										0		
101439	0	0					104	0	38023					0	0	0			0	4444	0	0										0		
101671	0	15000					2837	14793	253581					34903	0	0			14793	19190	0	55303										0		
101738	0	2259					688	73480	120126					0	0	0			73480	0	0	0										0		
101952	0	1938					1530	0	61644					0	0	0			0	44124	0	0										0		
102333	0	0					0	0	22747					0	0	0			0	8458	0	0										0		
102342	0	0					1615	0	58762					3500	0	0			0	30701	0	0										286		
102539	2000	0					0	20471	0					0	0	0			1168	0	0	0										0		
102557	0	1681					752	0	8408					18568	0	0			0	1665	0	0										0		
102874	0	0					488	1073	0					5000	0	0			0	0	0	0										0		
103134	0	0					654	0	12548					0	0	0			0	366	0	0										0		
104234	0	0					63	0	60449					0	0	0			0	29986	0	0										0		
104542	0	0					0	0	40847					0	0	0			0	16090	0	0										0		
104971	0	0					20	0	1592					0	0	0			0	0	0	0										0		
105026	0	0					1273	0	28635					28000	0	0			0	9007	0	0										0		
105473	14873	0					6251	1291448	54709					0	1451	0			5493	0	0	91915										2		
105530	0	0					702	2	74192					0	0	0			0	24653	0	0										0		
106359	0	3578					8353	21684	542733					110000	435	435			2816	70539	0	0										0		
106452	0	15296					758	12946	106450					0	0	0			12157	0	0	6537										0		
106676	0	2638					441	0	6172					7000	0	0			0	3382	11721	0										0		
107244	0	0					40609	0	4693396					750228	0	0			0	1090973	0	8449										0		
107459	0	499					27	0	7971					0	0	0			0	5872	0	0										0		
107570	0	0					2427	12010	81837					40000	0	0			12010	36708	0	8483										0		
107758	0	0					385	9	8269					4413	0	0			9	8269	0	0										0		
108072	0	0					601	0	23698					9498	0	0			0	489	0	0										0		
108269	0	518					112	0	17553					0	0	0			0	4471	0	0										0		
108652	0	0					118	0	0					0	0	0			0	0	0	0										0		
108746	0	0					36	0	41085					0	0	0			0	33221	0	0										0		
108951	0	2891					2175	0	203786					15000	0	0			0	119225	0	0										0		
109136	0	0					195	0	234101					0	0	0			0	92666	0	0										0		
109154	0	515					275	0	18394					500	0	0			0	9159	0	0										0		
109453	0	0					997	0	32119					12000	0	0			0	13680	0	0										0		
109574	0	0					1415	0	79744					17638	0	0			0	0	0	0										22610		
109659	0	0					517	0	3110					1827	0	0			0	3110	0	0										0		
110413	0	0					7392	0	134016					0	12613	0			0	18245	0	10870										0		
110936	0	0					536	0	42940					3208	0	0			0	0	0	0										7215		
110945	0	0					1528	0	49192					4737	0	0			0	18229	0	0										0		
110972	0	0					657	845	3511					0	0	0			547	2366	0	0										0		
111157	0	0					703	0	1516					8833	0	0			0	544	0	0										0		
111205	0	6057					1472	0	81358					13361	0	0			0	0	0	0										21714		
111942	0	0					1490	0	64009					15169	0	0			0	18984	0	0										45		
111979	0	3538					724	6063	9531					0	0	0			6063	0	0	3122										0		
112163	0	0					14074	0	446636					49000	0	0			0	171813	0	15336										0		
112332	0	0					124	554	47791					116	0	0			254	14467	0	0										0		
112444	0	0					1464	0	67724					5569	0	0			0	16546	0	0										56		
112510	0	0					278	0	8216					0	0	0			0	1305	0	0										0		
112556	0	3064					176	0	9146					0	0	0			0	4601	0	0										0		
112837	0	7086721	0	0	0	518949	1138401	0	87966158	11284	369033289	0	326498032	7984439	2659238	1578229	0	0	0	0	0	845221	0	53616183	0	24102431	0	2267358	0	374516	0	471961	0	
113003	0	6149					202	0	21738					0	0	0			0	6363	0	0										159573		
113030	0	0					0	0	19893					0	0	0			0	4926	0	0										0		
113441	0	6007					2265	8267	211118					31434	0	0			8267	119272	0	5386										28405		
113601	0	0					267	10000	1169					1400	0	0			0	0	0	0										970		
113740	0	0					3157	0	141923					0	0	0			0	71022	0	0										0		
113937	0	0					436	0	98824					0	0	0			0	23214	0	0										0		
114149	0	1111					2673	0	77219					10650	0	0			0	38719	0	4721										0		
114260	0	579295					7785	0	2229470					48	0	0			0	182942	0	830245										0		
114457	0	6028					345	0	139355					0	0	0			0	65011	0	0										0		
114774	1250	0					289	1250	0					0	0	0			0	0	0	0										0		
114840	0	0					1951	1460	102316					9013	0	0			1460	30373	0	0										0		
114859	0	10114					695	0	33132					4454	0	0			0	9539	0	3145										4821		
115146	3022	0					882	33810	0					14500	0	0			4326	0	0	0										0		
115575	0	43890					2672	0	104938					26306	0	0			0	12296	0	382										0		
116358	997	20923					292	3438	23592					0	0	0			2042	0	0	0										0		
116554	0	0					38	0	938					4518	0	0			0	938	0	0										0		
116741	0	10133					294	0	82620					1500	0	0			0	41898	0	0										0		
117038	0	0					446	0	17983					0	0	0			0	8955	0	0										0		
117074	0	1995					533	105114	2294					918	0	0			38360	0	0	0										0		
117458	0	0					16601	7421	202291					138179	0	0			6696	0	0	0										0		
117775	0	0					144	0	44581					430	0	0			0	16551	0	0										0		
118156	0	11295					3503	0	110001					7061	15111	0			0	86801	0	0										0		
118660	0	0					1191	0	437					20647	0	0			0	0	0	0										0		
118736	0	11195					554	3292	124706					1250	0	0			3292	25473	0	0										0		
119153	0	3993					240	0	142270					0	0	0			0	6516	0	0										0		
119528	0	0					5846	0	183675					30000	0	0			0	87162	0	0										9		
119779	0	0					1981	55156	7573					4021	1073	1073			3838	0	0	11820										519		
119872	0	0					2112	0	67153					43271	0	0			0	40658	0	0										0		
120476	0	0					110	19921	0					0	0	0			0	0	0	0										0		
120542	0	0					438	0	18198					12500	0	0			0	9251	0	0										45		
120609	0	28664					2331	0	445819					5891	0	0			0	134204	0	0										22060		
120953	0	0					6	0	120049					0	0	0			0	16660	0	0										0		
121642	0	0					3589	79308	548891					56427	0	0			79308	47704	0	0										0		
121651	0	0					261	0	406686					0	0	0			0	225398	0	0										0		
121914	0	0					570	0	74049					46	0	0			0	35176	0	0										0		
122153	0	0					203	0	47565					0	0	0			0	8457	0	0										392		
122546	0	0					121	0	13650					5000	0	0			0	6847	0	215										0		
122854	0	41215					25370	0	1574435					375000	0	0			0	387549	0	0										0		
123075	0	0					102	0	9779					0	0	0			0	6920	0	0										0		
123374	6271	0					71	10894	0					1000	0	0			1616	0	0	0										0		
124344	0	0					1555	4406	37697					5000	0	0			4406	28375	0	0										0		
124830	0	12324					167	0	37015					1000	0	0			0	11083	0	0										20		
125154	0	40610					1726	20929	254544					3597	0	0			18515	128872	0	0										4960		
125471	0	190257					151693	1696219	2671000					0	107361	43354			1558964	379556	0	25802										0		
125855	0	3099					2821	3812	79972					7341	0	0			3812	75122	0	9831										0		
125873	0	0					230	750	884					0	0	0			0	0	0	0										0		
126012	0	0					438	3743	94933					0	0	0			3743	19141	0	0										0		
126049	0	0					598	9426	20783					3032	0	0			9426	804	0	0										0		
126375	0	0					103	98763	0					0	0	0			0	0	0	0										0		
126553	0	0					3426	0	44376					20000	107	0			0	11366	0	0										0		
126834	0	0					0	0	397139					0	0	0			0	356900	0	0										0		
127055	0	9512					939	77	10336					1697	0	0			0	0	0	0										0		
127224	0	0					265	0	145451					0	0	0			0	28350	0	0										0		
128258	0	1242					0	0	3329					0	0	0			0	2087	0	0										0		
128904	0	69332					88959	0	4848781					14795	0	0			0	278121	0	0										0		
129349	0	16622					272	2066	127074					0	0	0			2066	41515	0	8163										0		
129358	0	0					241	0	0					0	0	0			0	0	0	0										0		
129479	0	0					739	0	166799					0	0	0			0	31548	0	0										0		
129732	0	13640					20868	3890	1495789					416657	12785	13367			3890	145391	0	30179										9075		
129853	0	1032					278	0	62623					0	0	0			0	32724	0	0										4		
129910	0	0					2452	0	18520					5242	0	0			0	461	0	6837										0		
130345	0	0					808	900	160756					0	0	0			0	30825	0	0										0		
130541	0	0					23023	153285	1690241					310641	0	0			144431	1113492	0	128453										0		
130813	0	0					1571	6450	42138					10000	0	0			3510	14945	0	0										0		
131034	0	4212					353	0	115961					0	0	0			0	12638	0	3735										0		
131173	0	0					4155	0	196017					75043	0	0			0	72426	0	0										0		
131436	0	39156					630	0	103898					0	0	0			0	9514	0	0										0		
131650	0	99150					15724	202445	2181896					120000	0	0			3450	48377	0	80167										0		
131717	0	0					491	0	36872					3250	0	0			0	14803	0	1024										0		
131940	0	0					162	0	13987					2000	0	0			0	5509	0	0										0		
132107	0	102					2665	7417	132205					32377	0	0			5297	5278	0	0										1152		
132451	0	7645					214	0	76701					0	0	0			0	50258	0	10121										0		
132554	0	1066					4473	0	101955					28116	0	0			0	36200	0	0										0		
132778	0	0					688	986	7130					0	0	0			985	0	0	0										0		
132938	0	0					66	0	52740					0	0	0			0	22209	0	0										0		
133579	0	0					2138	0	95236					34000	0	0			0	1385	0	0										0		
133850	0	4999					7235	0	823469					28644	0	0			0	323709	0	45449										709		
133971	0	0					1450	0	266456					35000	0	0			0	149754	0	0										0		
134156	0	761					226	9610	2036					4550	0	0			9610	0	0	0										0		
134437	0	225					787	0	372134					0	0	0			0	135492	0	0										0		
134455	0	0					1914	0	51636					5000	0	0			0	27077	0	0										0		
134848	0	3078					213	15134	88518					0	0	0			15134	0	0	0										45		
135836	0	0					1396	0	11761					0	0	0			0	835	0	0										0		
135854	0	7828					527	2834	26685					6994	0	0			2834	5077	0	0										0		
136048	0	10019					430	0	35170					7497	0	0			0	16570	0	0										39		
136338	0	0					1891	0	212242					20000	0	0			0	100941	0	0										0		
136459	0	0					200	0	34030					0	0	0			0	33725	0	0										0		
136655	0	0					587	0	10566					6500	0	0			0	4351	0	0										0		
137205	0	26046					2352	0	261504					1354	0	0			0	7455	0	0										35527		
137447	0	2505					458	0	194369					5558	0	0			0	107495	0	0										0		
137456	0	0					196	0	68238					688	0	0			0	27214	0	0										0		
137559	0	0					28	27382	0					0	0	0			2193	0	0	0										0		
137643	0	4881					490	0	27788					5764	0	0			0	12874	0	0										0		
137652	0	0					1113	5672	305					14772	0	0			0	0	0	0										0		
137915	0	101					329177	0	324463					118625	243	0			0	3142	0	0										28283		
138051	250	0					0	19412	0					0	0	0			15815	0	0	0										0		
138257	0	0					46	0	46589					0	0	0			0	25748	0	0										0		
138556	0	6240					184	0	55241					0	0	0			0	6916	0	0										0		
139133	0	0					1007	0	46023					7945	0	0			0	10368	0	0										664		
139478	0	0					3955	97044	580					74058	0	0			3500	0	0	19357										2932		
139553	0	0					1709	0	352168					1319	0	0			0	214520	0	0										0		
139656	0	11748					25923	0	1041614					13676	0	0			0	103556	0	47184										591		
139740	0	0					10189	0	601462					136536	0	0			0	202119	0	0										0		
139834	1092	0					637	1508	46239					14000	0	0			0	19578	0	0										120		
139843	0	14821					11068	375	396044					58000	794	794			375	220587	0	0										9503		
139955	0	0					248	0	28960					1785	0	0			0	27881	0	0										0		
140157	0	11428					807	170	109327					16536	0	0			170	42471	0	0										0		
140362	0	35081					6912	3000	77231					0	0	0			0	1272	0	0										698		
140634	0	0					60	442	49881					72	0	0			442	17002	0	0										0		
141211	0	0					1315	0	97191					0	0	0			0	82273	0	2154										0		
141341	0	44996					297	0	94168					4000	0	0			0	7678	0	0										0		
141350	0	0					177	0	15093					0	0	0			0	10430	0	0										0		
141556	0	0					3189	0	18747					10000	0	0			0	0	0	0										96		
141677	0	0					51	11255	0					0	0	0			4378	0	0	0										0		
141958	0	0					406	0	60339					0	0	0			0	44760	0	0										0		
142049	0	0					260	0	71014					0	0	0			0	43180	0	0										45		
142179	0	0					212	110405	7967					5000	0	0			6490	0	3465	0										0		
142955	0	2058					2267	0	33597					37036	0	0			0	807	0	0										0		
143372	0	0					237	1645	3794					0	0	0			1645	360	0	0										0		
143662	0	0					16222	2876	3473950					111406	12599	0			0	278124	0	480302										69500		
143859	0	0					988	1970	26882					14425	0	0			1970	7076	0	0										0		
143952	0	0					1951	0	105985					41245	0	0			0	93923	0	11268										0		
144034	0	0					1398	0	1859					5000	0	0			0	310	0	0										0		
144052	0	28461					500	0	136776					206	0	0			0	77074	0	10294										33		
144155	0	30582					537	0	174047					0	0	0			0	29887	0	74355										0		
144678	0	27893					4297	0	172028					25000	0	0			0	0	0	0										0		
144856	0	22665					3276	0	88985					2000	0	0			0	36646	0	0										0		
144913	0	0					631	129885	84866					10000	0	0			101470	0	0	0										0		
145059	0	0					637	0	48545					0	0	0			0	48146	0	0										0		
145545	994	0					1557	107604	157798					5000	0	0			10325	93031	0	27113										0		
145554	0	7811					472	3000	12915					0	0	0			0	1555	0	0										0		
145741	0	8199					260	0	50646					0	0	0			0	35761	0	4525										0		
145844	0	32332					1505	0	246553					0	0	0			0	96061	0	0										0		
146056	0	0					195	0	14010					0	0	0			0	5008	0	0										527		
146663	0	0					0	0	608674					0	0	0			0	182449	0	0										198		
146672	0	0					432249	270008	1821816					3642911	44106	30989			0	24059	0	0										0		
147651	0	0					54	0	11187					0	0	0			0	0	0	0										0		
147679	0	0					1728	33464	5222					29786	0	0			2801	0	0	0										0		
147857	0	0					1174	0	126375					5378	0	0			0	98454	0	0										0		
147923	6911	0					307	83459	20031					0	0	0			11602	1004	0	0										0		
148171	0	2051					4526	0	42729					7437	0	0			0	3365	0	0										0		
148238	0	0					756	0	11116					45	0	0			0	6110	0	0										0		
148340	0	2015					1383	0	42012					5000	0	0			0	15312	0	0										0		
148470	0	0					267	23994	0					0	0	0			10482	0	0	0										0		
148715	0	6724					1521	0	30849					0	0	0			0	0	0	0										0		
148809	0	0					1029	157423	3522					10200	0	0			6629	0	0	0										2778		
148920	0	2182					267	339	3461					0	0	0			339	0	0	0										0		
149150	0	0					195	0	35697					5000	0	0			0	8011	0	0										10		
150035	0	0					4149	16573	766552					4123	0	0			16573	153058	0	0										0		
150044	0	0					5400	0	27852					60000	0	0			0	7067	0	0										0		
150156	0	952					53	0	952					0	0	0			0	0	0	0										0		
150727	0	0					3877	3935	311720					7795	0	0			3935	98967	0	0										0		
151546	0	1231					307	0	27710					8150	0	0			0	8719	0	0										0		
151957	0	6370					9972	0	209164					149700	37	37			0	95301	0	0										65		
152057	0	0					473	0	18183					2500	0	0			0	9112	0	0										0		
152253	0	0					281	131129	9112					0	0	0			117961	9112	0	0										0		
152431	0	2131					233	2585	6850					3404	0	0			2585	0	0	0										0		
152440	0	0					422	0	12209					8500	0	0			0	4692	0	0										0		
153054	0	0					1251	0	134650					0	0	0			0	93737	0	0										0		
153353	0	0					5872	0	359257					28512	0	0			0	166232	0	39370										0		
154154	0	0					2832	0	295672					19000	0	0			0	207818	10223	0										0		
154770	0	0					2328	0	66390					36645	0	0			0	448	0	0										25885		
155759	0	17387					0	0	44290					0	0	0			0	18024	0	0										0		
156457	0	1992					136	19	7529					0	0	0			19	1116	0	0										0		
156635	0	0					0	0	48523					0	0	0			0	21923	0	0										0		
156970	0	3234					64	0	4994					0	0	0			0	513	0	0										0		
157155	0	0					447	0	23472					8217	0	0			0	4998	0	0										3001		
157379	0	0					211	17970	0					0	0	0			5361	0	0	0										0		
157650	0	4982					519	0	14872					0	0	0			0	3549	0	0										0		
157744	0	0					1993	0	80368					0	0	0			0	44915	0	0										51		
157856	0	4053					123	0	25103					0	0	0			0	8901	0	8900										0		
158376	0	0					730	0	0					0	0	0			0	0	0	0										42		
158741	0	0					428	0	56647					6500	0	0			0	37792	0	0										0		
159636	0	9766					5089	0	751968					3756	0	0			0	196821	0	0										0		
159645	0	0					1266	19551	40053					26950	0	0			19551	30288	0	0										0		
159953	0	10233					273	50702	57687					2682	0	0			50702	0	0	0										0		
159971	0	0					635	193252	47098					0	0	0			0	0	0	0										28		
160360	0	5986					1357	0	65509					0	0	0			0	25149	0	0										0		
160454	0	9419					891	0	50103					0	0	0			0	6976	0	0										46		
160650	0	0					12545	0	216232					154000	0	0			0	192973	0	0										0		
160959	0	511					4511	11905	357134					89624	0	0			11905	328294	0	11448										0		
161273	0	0					2336	102981	37975					17601	0	0			7868	3428	0	0										3597		
161602	0	0					14515	3267	636334					270830	16446	16446			3039	174433	0	0										8801		
162337	0	0					1992	0	278391					0	0	0			0	110332	0	0										0		
163343	0	0					185	225	1					0	0	0			225	0	0	0										0		
163549	0	1389					7101	6680	267000					55002	0	0			0	96462	0	0										0		
